ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,R,eM,eR
KIC5431016,0.7450461803787264,-1.083242703030791,-0.8842945697201474,0.8907412977580677,0.07463420126819859,0.05938391756620526,0.47446228253841943,0.05820855163118528,0.6159149505724743,1.1853931705246938,0.43230493425067884,0.11887127294837473
VZ_Cep A,0.8281068237255925,0.06864155109008348,0.6377428514922079,0.449828473572879,0.19260439036954474,0.029726045267635465,0.4227881725589876,0.06788888048334434,0.8354992601154821,0.09747835656891495,0.049905524896138274,0.022354413985392726
Tyc_5227-1023-1_A,0.4468825463122735,-0.23976616856163516,-2.603633138126697,0.18222234152360148,0.10707600327106878,0.03715755658454433,0.5167410997943181,0.08155264694810666,-0.6483583467963625,-0.2192091748908156,0.023289244951531198,0.007451471328464241
KIC6442183,-0.26733064650119315,-0.7005198702099836,-0.16085703000810198,0.12280959062923766,0.10111730494401099,0.031583923096862684,0.4227881725589876,0.05444350513674397,-0.23580600765495235,0.380634267050556,0.16635174965379426,0.05588603496348181
ZTF_J034350.31+515137.1_B,-0.8402444434298024,-1.0312221238124297,0.4780228751921459,-0.013117301152170675,0.15909122644524396,0.6353942175957081,0.2583705498971591,0.5173415352251903,-0.8579615513601431,0.40112581320383284,0.14306250470226306,0.5439574069778896
KIC9641837,0.3465958478017307,-1.202146884101333,-0.400436994458195,0.6652811522742428,0.061392649430292386,0.04154341161844444,0.46976463617665287,0.05735554461891317,0.5094498307940458,1.2803994299626134,0.19206241899087356,0.08496754505225437
KIC9005973,0.1792707836681887,-0.11343047617418514,-0.2454146645198995,0.11338506920837879,0.06861531406915031,0.05489911381699835,0.46976463617665287,0.053779298932506145,-0.09607053794576505,-0.09998563363538762,0.23858047663032175,0.0708451905886783
KIC3112152,0.36104117707944655,-0.529595109921082,-0.2829958354140318,0.4482091475378731,0.07102286894876962,0.05769201696860772,0.46976463617665287,0.052473012833144456,0.3331169761610234,0.4383831698461541,0.3022256446292255,0.10410959714775908
Kepler-34B,-0.13852646044156014,0.6531299161649666,0.027048824462559146,-0.32112706808577424,0.1564910671752551,0.008174662448599754,0.7046469542649793,0.05465419979258354,-0.43276647924504524,-0.769314045714688,0.007319476984766948,0.005495460104742379
ASAS_J085002+1752.5_B,-0.30589967567269444,-2.1385173100318493,0.3089076061685509,0.9893527247710696,0.12410945404437539,0.04087331224299876,1.268364517676963,0.10673024389367027,1.4044222439314586,3.1972904292100393,0.0033270349930758854,0.03353162097808909
GJ_1245_C,-4.058025804461796,4.739346413767304,0.027048824462559146,-5.588909430791777,0.13121174093925236,0.14863022633817732,0.46976463617665287,0.13515555365720863,-3.559513965737762,-2.64280022447381,0.0033270349930758854,0.007451471328464241
EPIC211396167_A,-1.546127496359785,-0.23976616856163516,-0.6963887152494863,-1.5313171575602202,0.05203929872297137,0.7431511316908866,0.7985998815003099,0.35795337161096275,-1.3470356953422982,-1.5735140888391912,0.036597384923834735,0.15461803006563302
ASASSN-V_J172607.12+564531.5_A,-0.16432341097668138,0.6371521668336102,-0.1796476154551681,-0.14110242990684219,0.05132907003348367,0.26010289609181036,0.1926035008324277,0.5546583890278225,-0.2724033925787875,-0.43530184341627837,0.1330813997230354,0.4489511475399705
HD22064_B,-2.7471121725090817,1.6924267738346719,-0.4953294509658788,-2.1954269874283163,0.3791898935400412,0.03715755658454433,0.027246348898245863,0.017587331826967045,-1.912631644165199,-1.6964633657588513,0.03327034993075885,0.014902942656928483
KIC10147635,0.2081614422236204,-1.6666163414081372,0.19146644712438768,0.9648927732609066,0.0794493110274372,0.02492604697106666,0.46976463617665287,0.05612102162306866,1.0517565346654152,2.2025190068600633,0.17024917152608307,0.08015427553053814
KIC3735871,-0.08917158540936429,0.6148576328828861,0.579492036606303,-0.32098830663636585,0.20103083244821232,0.11147266975363299,0.022548702536479337,0.08003199279644611,-0.30234670751647014,-0.7929724671825619,0.1330813997230354,0.05588603496348181
TIC369605666_B,-0.5971656650090386,1.35800876457377,0.12100175169788974,-0.9049117256599049,0.13963818301791994,0.18578778292272166,0.04697646361766529,0.04318163160604156,-1.0775458609031516,-1.3350670063283354,0.07984883983382124,0.08196618461310665
KIC11962180,0.4176187167505003,-0.8008452729882538,0.6377428514922079,0.683952160073662,0.09630219518477237,0.06316784619372537,0.5872057952208161,0.05580839899988776,0.6624934404755367,0.8649799034007317,0.4824200739960034,0.18628678321160605
KIC7037405_B,0.13473101839523147,-0.7265301598191651,-0.9124804478907467,0.3671659789166952,0.1721401738927806,0.026381865175026477,0.46976463617665287,0.09301172510565502,-0.1359949578626757,0.4476975090067342,0.036597384923834735,0.026080149649624844
KIC8610483_A,-0.33955729288977243,-0.4627115080688997,-0.818527520655416,-0.037999213089801774,0.18056661597144819,0.014863022633817733,1.1744115904416321,0.0636534903564687,-0.7681316065470941,-0.08321982314634285,0.0665406998615177,0.018628678321160604
KIC5530375,0.2743692014131514,-1.8152465677463145,-0.7057840079730193,0.8801608131052806,0.066207759189531,0.04596135963396661,0.46976463617665287,0.09076101753990098,0.842153330101634,2.323605415947607,0.20994467480029513,0.12163399070388921
KIC6448798,0.4416942655466934,-1.3582086217564184,-0.3957393480964284,0.9540288031050285,0.08065308846724686,0.06316784619372537,0.7046469542649793,0.05723566416058469,0.8288451901293303,1.6660130712106376,0.5655959488229004,0.22354413985392727
KIC3545753,0.2695540916539128,-1.4139449566332354,-1.2319204004908706,0.844245712113632,0.06981909150895997,0.056994967217371274,0.4932528679854855,0.057065342618561866,0.356406221112555,1.472274816670567,0.19822724681777604,0.10677483661822243
ASAS_J060505+2032.1_B,1.7226338392481473,-0.49243755333653516,-0.20783349362576725,1.0435056473941628,0.19632406265855656,0.014863022633817733,1.456270372147624,0.12861503912869776,1.8169745830728687,0.935768881021142,0.03992441991691062,0.009314339160580302
V565_Lyr A,-0.4599350368707379,0.5851315876152505,1.6712250510808444,-0.43362908544001183,0.11435885678191719,0.018578778292272165,0.23488231808832644,0.046836950946975126,-0.5186039820664028,-0.7538522427081248,0.009981104979227655,0.013040074824812422
KIC10081026,0.6270759912773802,-1.3544928660979645,-0.7903416424848168,1.017607870655586,0.07343042382838894,0.08308682323688887,0.47446228253841943,0.05820340105915971,0.6758015804478402,1.5561038691157905,0.25369772681397773,0.16632297726939477
KIC5636956,0.4657698143428865,-0.8157082956220716,0.7974628277922698,0.7866791545576063,0.07222664638857927,0.04703862594083224,0.46976463617665287,0.055274408495192384,1.0417754296861872,1.0233236691305971,0.331971706316239,0.1118500085913237
KIC12317678,0.6824497535086244,-0.4775745307027191,-1.0534098387437423,0.6019196855906744,0.05778131711086342,0.031529230889325896,0.9583198578003718,0.05797435015462167,1.0018510097692765,0.6432986313789205,0.24488520461516555,0.06408448648673927
KIC4349452,0.35742984476001755,0.3175971802065311,0.07402528808022447,0.08817404958641296,0.11435885678191719,0.03715755658454433,0.023488231808832645,0.03958613884207006,0.3297899411679479,-0.3458841874747074,0.0665406998615177,0.018628678321160604
TV_Cet_A,1.1073831897614324,0.15781968689298995,-0.21722878634930032,0.4768259751093943,0.18056661597144819,0.07431511316908866,0.023488231808832645,0.057767000972150845,0.7789396652331925,-0.040373863007673635,0.17300581963994602,0.03725735664232121
*_mu._Ara,-0.009722274381927087,0.2061245104528972,1.7182015146985095,-0.0775909696471799,0.07343042382838894,0.22294533950726597,0.04697646361766529,0.006415195352725324,-0.7315342216232593,-0.4203989007593499,0.19629506459147722,0.04657169580290151
KIC5214711,0.25510876237619695,-0.7488246937698926,0.23844291074205295,0.5791904547076019,0.06500398174972134,0.08832250503167843,0.46976463617665287,0.052723931735881385,0.34642511613332694,0.6749673845248938,0.24488659697931014,0.1333701865841008
KIC9787965,0.26233142701505485,-0.9977803228863386,0.36058171614798273,0.8134270794758315,0.07824553358762755,0.07283758752057215,0.46976463617665287,0.06519054145244355,0.5294120407525011,1.036363743955409,0.27968302459104294,0.15170432873519332
KIC7038145,0.11065546959903838,-1.3805031557071459,1.5631791847602141,0.8943265635367428,0.06981909150895997,0.06051933544912569,0.46976463617665287,0.059072243183048316,1.0650646746377188,1.7759222733054854,0.2392340210856691,0.12915642984528572
KIC9579208,0.5295700186527982,-0.6596465579669845,-0.44271581171409374,0.5330698378843166,0.06741153662934066,0.03675377470652923,0.3387520989321515,0.05281323889159219,0.17674633148645705,0.5128978831307962,0.1915975290642561,0.05755398068855049
KIC11189107,0.9785790037017994,-1.0609481690800653,-0.11388056639043671,0.9862042943258283,0.11315507934210753,0.09846752494904247,0.5872057952208161,0.05468134100033145,1.228089389298437,1.4052115747143887,0.548960773857521,0.21422980069334696
EPIC220398184_A,-2.82996817369118,1.714721307785396,-1.983543818373515,-2.5198156843669546,0.10824366738768415,0.5536475931097105,0.5026481607090185,0.21986886162811806,-2.351800263251216,-1.841767056663904,0.036597384923834735,0.048434563635017566
LINEAR_23079661_B,-2.6959516313171714,0.8415187280486063,-0.5836452025670896,-2.0053555278521635,0.1383862544805179,0.9623807155396982,0.46976463617665287,0.6849964292224581,-2.2020836885628006,-1.4766449615691561,0.036597384923834735,0.29433311747433755
KIC3730801,-0.10602446956669946,-0.26577645817081497,1.126298073115927,0.18535301550350575,0.06981909150895997,0.04877037430211105,0.46976463617665287,0.05520733390853741,0.296519591237189,0.16640446635720904,0.3011900916794907,0.0910174020753058
alf_Cen_A,-0.1902888903533753,0.4142068273263457,1.483319196610183,-0.20011417798032502,0.03129821343505102,0.014863022633817733,0.18790585447066116,0.011878609103989,-0.15263013282805551,-0.5247194993578493,0.023289244951531198,0.0055886034963481815
HW_CMa B,1.8994687451561851,0.17639846518526173,1.9061073691691708,0.8398882290074462,0.18056661597144819,0.03715755658454433,0.46976463617665287,0.05659442371333321,1.8901693529205383,0.2669993292914764,0.036597384923834735,0.03353162097808909
KIC6766513,0.7366197383000588,-1.0349378794708837,-1.5090815358350957,0.7454241223702234,0.0926908628653434,0.02995738078341952,0.4791599289001859,0.059523883363262656,0.39965767602254115,1.0214608012984805,0.1764744598963972,0.06328269326885387
KIC6593620,-0.23001354586709388,-0.6001944674317135,-0.8655039842730813,0.12477598486573276,0.07222664638857927,0.05659670323650899,0.46976463617665287,0.0547616557590838,-0.5518743319971617,0.14032431670758416,0.18374982039715598,0.07925752355634452
KIC3952307,0.2743692014131514,-1.0646639247385192,-0.19843820090223419,0.6860832595878862,0.14204573789753924,0.051754486524148824,0.46976463617665287,0.049433340281884626,0.4129658159948447,1.0624438936050342,0.2174220229225185,0.08930722513648306
TIC344753509_A,-0.5562372320555102,0.7263303026365167,-0.16085703000810198,-0.9920607099234533,0.14445329277715854,0.334418009260899,0.5637175634119834,0.05616104530747722,-1.357016800321526,-1.4468390762552992,0.016635174965379425,0.011177206992696363
KIC8360349,0.33215051852401484,-1.3693558887317823,1.074623963136495,0.9647621964501886,0.05898509455067308,0.043449995572842674,0.46506698981488637,0.0500819306363746,1.9167856328651454,2.1429072362323494,0.38169661812722566,0.12606942778329217
KIC10398597,0.5175322442547017,-0.7562562050868006,0.8820204623040674,0.7353805231672812,0.07824553358762755,0.08987213863450291,0.46976463617665287,0.05331447182137943,1.0617376396446425,0.9488089558459547,0.31685808426424295,0.13993102545919994
KIC3123191,0.7053215248650078,0.1801142208437174,-0.11388056639043671,0.31593671333947904,0.11195130190229788,0.07803086882754309,0.5872057952208161,0.05897297978332035,0.4961416908217423,-0.1595974042631016,0.465784899030624,0.10245773076638331
KIC8228742,0.23103321358000384,-0.648499290991624,0.07402528808022447,0.4459395624075482,0.10232108238382064,0.03715755658454433,0.023488231808832645,0.03563704667090704,0.296519591237189,0.5669210502621621,0.0665406998615177,0.018628678321160604
KIC9451741,-0.17704733851546908,0.2655766009881682,1.323599220310121,-0.04117920687904492,0.08185686590705651,0.07283758752057215,0.46976463617665287,0.05329428463721058,-0.08941646795961328,-0.3999073546060734,0.2623801253471757,0.09951983637140797
KIC9414417,0.3562260673202079,-0.6559308023085321,0.12569939805965627,0.5630394841449401,0.06259642687010204,0.03610596243352297,0.3387520989321515,0.05283298359514123,0.8255181551362548,0.7662479082985806,0.2478235720533153,0.0704145654034368
KIC4247542,0.551238012569372,-0.36981761660754087,-1.7110803293910564,0.3515929119304542,0.0794493110274372,0.07523831867272128,0.46976463617665287,0.04681518961767752,-0.0727812929942342,0.14032431670758416,0.27090573901984244,0.09583798801043267
EW_Ori A,0.10584035983979975,0.6594467007843376,0.5907663878745426,-0.1535384950491415,0.11435885678191719,0.018578778292272165,0.4227881725589876,0.042305685283438206,0.07360824670110487,-0.6271772301242325,0.036597384923834735,0.009314339160580302
LL_Aqr_A,0.3128900794870603,0.3008762797434855,0.5437899242568773,0.07235805788049832,0.061392649430292386,0.00334418009260899,0.23488231808832644,0.02133265633788818,0.14580490605085175,-0.3496099231389395,0.0029943314937682965,0.0024217281817508784
TIC278683641_A,-0.05065070733545535,-0.24719767987854321,1.7214898671517462,0.20208367451047987,0.132415518379062,0.003715755658454433,0.01832082081088946,0.03044013370920573,0.40631174600869296,0.1980732195031823,0.023289244951531198,0.0055886034963481815
KIC_6131659 B,-1.4470325375146547,1.7048025588088533,-0.6306216661847548,-1.524674087095073,0.12639663118001374,0.032469391386028036,0.46976463617665287,0.06298604410007498,-1.549984829919927,-1.6126343133136285,0.016635174965379425,0.011177206992696363
HIP97527,0.3056674148482024,0.5033849631292521,-0.06690410277277138,0.054790808452821506,0.09750597262458202,0.03715755658454433,0.09395292723533058,0.001644256206893672,0.682455650433992,-0.37569007278856437,0.3526657092660438,0.06333750629194605
47_Tuc-V69 A,-0.04463182013640707,-0.1914613450017279,-2.9794448470680193,-0.056995830822739596,0.18056661597144819,0.0111472669753633,0.46976463617665287,0.07122323956741175,-0.9145211462424332,-0.35333565880317164,0.016635174965379425,0.009314339160580302
HD181420,0.7426386254991071,-0.09113594222345771,0.35212595269680297,0.47416022169550265,0.018056661597144818,0.03715755658454433,0.0239579964450093,0.009727834574177939,0.8953858899908481,0.21297616216011078,0.0665406998615177,0.018628678321160604
KIC9768011,0.7799557261332063,-0.8900234087911603,-0.8655039842730813,0.7204905404747594,0.08185686590705651,0.08732025797367918,0.8220881133091424,0.05389678198853266,0.6624934404755367,0.9581232950065348,0.5323255988921416,0.24217281817508785
KIC8114155,-0.2661268690613835,-0.392112150558265,0.4451393506597803,0.14601336316223762,0.07222664638857927,0.08202170373527075,0.46976463617665287,0.056424284550384424,-0.2923656025372428,0.06022099992659371,0.197064200223589,0.09812403980223489
UCAC4_570-022931_A,0.5470609048532321,-0.53702662123799,0.6518357905775075,0.813924199077578,0.029865718281677528,0.15234598199663177,0.10804586632063017,0.19996394443400636,0.39965767602254115,1.3400112005903273,0.1330813997230354,0.2812930426495251
KIC3230227_A,2.429130818672433,-0.3623861052906295,-0.2782981890522652,1.2364072256902878,0.036113323194289636,0.21551382819035714,0.023488231808832645,0.05764801359390094,2.2927405870827204,0.9394946166853737,0.5988662987536593,0.16765810489044541
KIC3430893,0.3465958478017307,-0.039115363005094765,-0.16085703000810198,0.3182927499351465,0.07222664638857927,0.0672951961064668,0.46976463617665287,0.05192608288713687,0.16343819151415348,-0.07390548398576276,0.22202203140947013,0.08942318865903227
GJ_1081_B,-3.387521770487818,2.992941254293722,-0.20783349362576725,-3.826465920193294,0.13121174093925236,0.14863022633817732,0.46976463617665287,0.13625887204371126,-3.1469616265963523,-2.363370049656401,0.023289244951531198,0.02049154615327666
KIC4586099,0.48262269850022166,-0.6447835353331683,-0.35346053084052964,0.6222962340534283,0.06981909150895997,0.04848875346500112,0.46976463617665287,0.05420190936606672,0.3397710461471752,0.5725096537585102,0.3267632579873412,0.08567749236597903
Kepler-35B,-0.9390384579149804,1.3416594396765724,-1.2413156932144036,-1.043373410141787,0.12037774398096546,0.005945209053527093,0.9395292723533057,0.04650316683861507,-1.136101676781287,-1.3404693230414721,0.014139898720572513,0.003912022447443727
KIC9850387_A,1.6204933234802976,-0.7525404494283465,-0.5836452025670896,1.101344184223344,0.04410640539462574,0.0111472669753633,0.23488231808832644,0.029203878573885223,1.6938742883290605,1.2077475845100867,0.013308139972303542,0.0018628678321160603
KIC8493800,0.3116863020472507,-0.005673562079006903,0.5390922778951108,0.15332853828344664,0.08787575310610479,0.04820518928768183,0.46976463617665287,0.0535621326672715,0.33644401115409966,-0.044099598671905764,0.2002989349483695,0.05592482825465171
KIC8776961,-0.24686643002442904,-0.6596465579669845,-0.23601937179636642,0.21434833447560195,0.08667197566629513,0.03491533956878488,0.46976463617665287,0.05699559128394912,-0.28571153255109105,0.31729676075860985,0.1736801148125452,0.06333750629194605
EPIC211770390_A,-0.17079973360285744,-0.8268555625974353,0.5156040460862782,0.5278909729399361,0.15502245869868733,0.3975858554546243,0.3147423062383574,0.4533760122667182,-1.0841999308893036,1.2114733201743193,0.09981104979227655,0.5998434419413714
BG_Ind B,0.8076426072488284,-0.384755099268996,-0.5836452025670896,0.5579765463758265,0.28048014347564953,0.07463370391712237,0.46976463617665287,0.1103255627605068,0.4728524458702107,0.3247482320870741,0.026616279944607083,0.07172041153646833
EPIC206107253,0.37067139659792375,0.2692923566466239,-0.48969227533175896,0.09872480287126785,0.07824553358762755,0.03715755658454433,0.3758117089413223,0.053418950404770564,0.03035679179111796,-0.364512865795868,0.09981104979227655,0.03725735664232121
KIC10583181_B,-0.27371066693218454,0.9046865742423296,-0.7245745934200855,-0.5109860438933617,0.15312049034378808,0.02601028960918103,0.032883524532365704,0.058392692606162075,-0.6350502068240589,-0.9792592503941681,0.053232559889214166,0.018628678321160604
UCAC4_473-001351_B,0.16570421192153337,-1.2541674633196942,0.726998132365772,0.4736350704557885,0.35522268471343094,0.46818521296525856,0.1127435126823967,0.4659210023529358,-0.7282071866301835,0.7010475341745183,0.07652180484074536,0.4452254118757384
CU_Cnc_B,-3.439284200399633,2.450440928159375,1.295413342139522,-3.2279839080186945,0.18056661597144819,0.0780308688275431,0.9395292723533057,0.12467456961913588,-2.49885520994517,-2.076860977076951,0.004657848990306239,0.017510957621890966
V505_Per B,0.5777211162451844,0.5033849631292521,-0.20783349362576725,0.10660258501412684,0.014445329277715855,0.03715755658454433,0.14092939085299586,0.014903233910264794,0.3430980811402514,-0.44461618257685886,0.0033270349930758854,0.026080149649624844
KIC7591963,-0.019352493900404322,-0.7599719607452546,0.407558179765648,0.45320103922969046,0.07343042382838894,0.05659670323650899,0.46976463617665287,0.05635219753760402,0.16343819151415348,0.6097670104008314,0.18110563604716395,0.08920394774387054
KIC8349582,-0.3407610703295821,-0.11714623183263752,1.614853294739646,-0.07355228800149685,0.08907953054591444,0.013005144804590515,0.3387520989321515,0.030922020603339134,-0.275730427571863,-0.16518600775944958,0.0665406998615177,0.01956011223721863
2MASS_J05282082+0338327_A,-1.0582124244561362,-0.5481738882133538,0.47332522883037936,-0.02012211265174627,0.03129821343505102,0.0222945339507266,1.2918527494857954,0.014662764842046695,0.7157260003647509,0.6134927460650635,0.036597384923834735,0.018628678321160604
KIC7177553_B,-0.29140619529738626,1.07932709018969,1.3142039275865878,-0.5690020429974073,0.16852884157335166,0.029726045267635465,0.06106940270296487,0.062272372818228346,-0.5485472970040859,-1.0519110958466944,0.049905524896138274,0.009314339160580302
EPIC206371648,-0.5213276863010303,0.8415187280486063,-0.7715510570377506,-0.352625339158992,0.07824553358762755,0.05945209053527093,0.3758117089413223,0.10125910563529714,-1.067564755923924,-1.072402641999971,0.09981104979227655,0.03725735664232121
KIC5344612,0.45373203994478994,-0.4887217976780828,-0.22192643271106685,0.5060697021670134,0.10111730494401099,0.07578684223877798,0.46976463617665287,0.052685694430979896,0.4894876208355905,0.4476975090067342,0.3068323421200307,0.11331382591651869
KIC8579578,0.39233939051449757,-0.9754857889356128,0.6095569733216087,0.8133441883236088,0.05416998479143446,0.050239979817441556,0.46976463617665287,0.05342696002337147,1.287976019173803,1.3269711257655146,0.41503474974189847,0.11446392046440873
KIC12507240,0.2105689971032397,-0.7190986485022554,0.4498369970215468,0.49944221108697023,0.11676641166153649,0.05573633487681649,0.8220881133091424,0.053793291171700945,0.7290341403370545,0.8090938684372498,0.349338674272968,0.11177206992696362
KIC8802782,0.1287121311961832,-1.2764619972704216,1.5490862456749146,0.8472389486621221,0.08185686590705651,0.08763606376284688,0.46976463617665287,0.05237836799974594,0.9619265898523659,1.5896354900938792,0.3873151850691675,0.20158763350604061
EPIC206064711,0.6993026376659595,-0.1765983223679085,-0.48969227533175896,0.4012625260756048,0.08546819822648548,0.04087331224299876,0.3758117089413223,0.04904821668594606,0.39633064102946564,0.11983277055430769,0.16635174965379426,0.05588603496348181
KIC6603624,-0.152971789719276,0.5033849631292521,1.6618297583573114,-0.27525552395196107,0.16852884157335166,0.03715755658454433,0.051674109979431816,0.06467668860394166,-0.5685095069625412,-0.6812003972555986,0.09981104979227655,0.03725735664232121
KIC10971974,0.057689262247413574,0.4327856056186174,-0.005834700069806519,-0.16119588955457145,0.06981909150895997,0.06941604539515414,0.4791599289001859,0.052542023381399794,-0.31232781249569813,-0.5880570056497955,0.19664184810287552,0.06215609134719461
KIC10191056_Ab,0.7249430971339054,-0.16916681105100045,0.9289969259217327,0.49868443993125533,0.1869466364024394,0.05945209053527093,0.032883524532365704,0.06266711113189594,0.8720966450393173,0.285628007612637,0.053232559889214166,0.05588603496348181
TIC196817076_A,-0.8391249304107791,0.3175971802065311,0.12100175169788974,-1.0037269112268765,0.18056661597144819,1.003254027782697,0.7046469542649793,0.07250108811427558,-0.5385661920248582,-1.3369298741604516,0.0033270349930758854,0.009314339160580302
ASAS_J171750-1915.3_B,0.625029569629704,-0.22861890158627143,0.5437899242568773,0.4593137527678754,0.07043301800326289,0.0111472669753633,0.5637175634119834,0.05280848460993986,0.6458582655101569,0.2651364614593601,0.0033270349930758854,0.0055886034963481815
KIC6196457,-0.1337113506823215,-0.5407423768964424,1.2484368785218567,0.2827648337181395,0.11315507934210753,0.01672090046304495,0.3387520989321515,0.03331002853256019,0.19338150645183685,0.39181147404325234,0.08151235733035919,0.022354413985392726
KIC3112889,0.5428115704907044,-0.9754857889356128,-1.325873327726201,0.6246444443814112,0.07824553358762755,0.06489288204240717,0.4791599289001859,0.05514446419405547,0.27988441627180993,0.8947857887145887,0.20133841379939618,0.11118480736292645
ASAS_J163903-2847.2_A,0.7888997925109924,-1.0089275898617023,-0.5366687389494242,0.8532612305016076,0.039953373227282436,0.007431511316908866,0.7516234178826446,0.029193217018844315,0.8987129249839244,1.213336188006435,0.006654069986151771,0.0055886034963481815
TIC219488423_B,-1.5674102814956201,1.5066389909119475,-2.1808449655677093,-1.7365769037977243,0.14445329277715854,0.668836018521798,0.6106940270296487,0.06648251222392199,-1.9824993790197922,-1.7542122685544492,0.053232559889214166,0.011177206992696363
KIC6837853,-0.11565468908517669,0.08722032938235524,1.0793216094982616,-0.0004347692393026996,0.06861531406915031,0.0784072024185092,0.46976463617665287,0.05323825669566073,-0.01622169811194447,-0.24156358887620832,0.25573281755964733,0.0933709306657229
TYC_2271-1530-1_A,0.613978892732251,-0.7005198702099836,-0.11857821275220325,0.5107615904606964,0.0167325064133542,0.08546238014445195,0.06106940270296487,0.1365216863562036,-0.09274350295268953,0.40485154886806496,0.10313808478535244,0.14902942656928483
*_tau_Cet,-0.7043018571520978,1.4323238777428604,-2.0399155747147133,-0.9212925694157376,0.018056661597144818,0.18578778292272166,0.04697646361766529,0.0025529611957488883,-1.2804949954807805,-1.3033982531823625,0.043251454909986504,0.007451471328464241
KIC12265063,0.24908987517714865,-0.5147320872872626,-0.9030851551672135,0.29244773276520014,0.07222664638857927,0.08755885407601986,0.47446228253841943,0.05712426277480212,-0.10272460793191683,0.25209638663454786,0.2433225910994151,0.10500332289315942
V818_Tau_A,-0.40050454466733537,1.2019470269186845,0.5907663878745426,-0.6337380656189583,0.027205370139698197,0.05202057921836206,0.23488231808832644,0.03081281724720561,-0.4221199672672021,-1.0854427168247833,0.0033270349930758854,0.013040074824812422
KIC10586004,-0.25529287210309665,-0.4589957524104473,1.5584815383984476,0.16379946531535974,0.09991352750420134,0.018578778292272165,0.3387520989321515,0.0353712757335298,0.09024342166648394,0.27445080061994065,0.08483939232343508,0.01956011223721863
KIC9138680,0.009538164655027387,-1.4659655358515984,0.9618804504540984,0.8218255873507411,0.07222664638857927,0.04700100577266821,0.46506698981488637,0.054961442684335206,0.8820777500185446,1.809453894283574,0.1844630135993767,0.09921048295060328
KIC4571351,0.02157593905312393,-0.2583449468539069,1.0276474995188298,0.2027351283749811,0.07102286894876962,0.10142185538947773,0.47446228253841943,0.05553210510943915,0.27988441627180993,0.1477757880360484,0.28968520800046926,0.12932217757921435
ASAS_J051753-5406.0_B,0.42002627163011963,0.5022702364317151,0.3558840697862162,-0.031686649239388756,0.05176242991181515,0.009660964711981525,0.9395292723533057,0.018849329809593102,-0.2038664717214244,-0.6038913822227818,0.011311918976458009,0.006892610978829423
KIC10003270,0.7366197383000588,-1.2876092642457855,-0.49438992169352547,0.9732587067915488,0.08306064334686616,0.08401832044927332,0.46976463617665287,0.06043921476641317,0.8820777500185446,1.5952240935902275,0.5168522361909668,0.19879243664987317
KIC4851217_B,-2.6881270779584088,2.342684014064197,0.3464887770626831,-2.5198156843669546,0.09389464030515306,0.07617299099831587,0.07516234178826446,0.21986886162811806,-2.2020836885628006,-1.9703049370799122,0.202949134577629,0.10338916468244135
KIC12253255,0.5717022290461361,-1.1315475265906982,0.8256487059628691,0.9289688894451195,0.0770417561478179,0.06688360185217979,0.7046469542649794,0.05454248629410417,1.0950079895754015,1.4238402530355498,0.49905524896138287,0.18628678321160605
V636_Cen A,-0.09880180492784153,0.926981108193057,-0.5836452025670896,-0.39461163279035266,0.10232108238382064,0.014863022633817733,0.3758117089413223,0.039003911736640993,-0.3289629874610772,-0.8972930657810614,0.016635174965379425,0.007451471328464241
V505_Per A,0.6379099882356671,0.46622740654470857,-0.20783349362576725,0.14743580194791175,0.025279326236002746,0.03715755658454433,0.14092939085299586,0.016343335616047377,0.40298471101561745,-0.4054959581024214,0.0033270349930758854,0.026080149649624844
KIC5371516,0.44289804298650304,-0.8119925399636175,0.7082075469187059,0.641169274256185,0.09750597262458202,0.045179540491016024,0.46976463617665287,0.05421666528470055,1.0085050797554282,1.0121464621379004,0.3294398393405783,0.08751350695829514
NGTS_0002-29_A,-3.140903886394014,2.346399769722649,0.5437899242568773,-2.992094254826915,0.020295687635190775,0.03715755658454433,0.18790585447066116,0.03342074711971567,-2.5048438729327063,-2.0522711216930185,0.0033270349930758854,0.0037257356642321207
KIC11708273,-0.027778935979071908,-0.4218381958259005,1.483319196610183,0.27525924340587443,0.11556263422172684,0.08360450231522475,0.5872057952208161,0.05554729901191303,-0.26907635758571125,0.10120409223314708,0.49905524896138276,0.14902942656928483
KIC5683538,0.4621584820234575,-1.4733970471685065,-2.2607049537177404,0.6901227984359323,0.08787575310610479,0.10568898088282325,0.4791599289001859,0.048813393857294156,0.22997889137567126,1.4834520236632638,0.1990117866219058,0.1822016295535811
KIC3241581,-0.25529287210309665,0.7374775696118804,1.224948646713024,-0.40020116174689374,0.09750597262458202,0.06150669904783501,0.46976463617665287,0.056095581099204615,-0.2956926375303183,-0.7855209958540976,0.24000816224192797,0.05478858599196126
KIC3657002,0.02879860369198186,-0.12457774314954886,0.8820204623040674,0.15986406632288158,0.0770417561478179,0.04906231565056232,0.46976463617665287,0.0527111497367996,0.22665185638259572,0.019237907620040347,0.2571050049005341,0.06523749455991877
ASAS_J045021+2300.4_A,-0.3848313624010132,0.6148576328828861,-0.8655039842730813,-0.4777369363460378,0.03407893932101132,0.06688360185217979,1.2213880540592974,0.06365349035646868,-0.7215531166440317,-0.8339555594891153,0.023289244951531198,0.018628678321160604
