ID,Teff,logg,FeH,L,eTeff,elogg,eFeH,eL,M,R,eM,eR
KIC4465324,-0.7736004523418727,0.2419153576559816,0.5208036471081399,-0.6573047361731021,0.1590917619397607,0.06372038919454394,0.49215816126339523,0.07836134399566301,-0.7043088818495524,-0.47628108855195317,0.4167120364125578,0.08458962670374223
ASAS_J085002+1752.5_A,1.1448035143029194,0.14171815616421019,0.2894893113143441,0.11981792185463767,0.24769778392858338,0.0738295168886732,1.328827035411167,0.2254590042892815,0.7829513611178711,-0.03419948191709899,0.006021296530232482,0.02657321132777811
KIC4739932,-0.7034922182667239,-0.7916978787854441,0.37807778034175527,0.08488193200080293,0.2993082300900583,0.08519659407984703,0.49215816126339523,0.13131399605967475,-0.1804560837193268,0.5310851954192717,0.36628508996589715,0.1146726652277638
KIC9700430,-0.06982164104903292,0.12062400848172976,0.45682308614389844,-0.4160026667175467,0.24268234872166888,0.08442035581281644,0.49215816126339523,0.09823354031085998,0.15071522544346064,-0.179144270977707,0.47624139789850883,0.11128722723374569
KIC11922782_A,-0.39609457655261,-0.143052837549245,-0.7588075721766877,-0.49359306278827253,0.2966117595487064,0.17402671838044398,0.05905897935160743,0.10968275884343427,-0.7765644402123423,-0.20330173582114167,0.06021296530232481,0.1376975496075775
EPIC201367904,0.30768423474022977,-1.1872131478319086,0.24027349518800456,1.1532732496238847,0.21032470222544636,0.06855597996805368,0.3937265290107162,0.2428535397978121,0.6263976513318265,1.1954154786137248,0.3010648265116241,0.12078732421717324
TIC46299496_A,-0.21812752082338613,1.2597079833355458,-2.4173805756343296,-0.9282617737604009,0.304701171172762,0.05273536920619514,0.14764744837901855,0.016249297606434704,-0.43937183451932305,-1.099543681512567,0.16859630284650948,0.04348343671818236
KIC8114155,-1.0135863305221897,-0.27489126056473007,0.43221517808072873,-0.4680004190581378,0.1617882324811126,0.11640821482863123,0.49215816126339523,0.09632262900582986,-0.8006496263332723,-0.11391911590043313,0.3566484835623342,0.12724617393417897
KIC3425851,0.5557595245446024,0.5372334252106746,0.25995982163854037,-0.44565763484929,0.2291999960149095,0.042188295364956115,0.3549002996297688,0.06479407420565839,-0.10820052535653696,-0.5439219901135697,0.2950435299813916,0.03985981699166717
KIC6232600,0.8038348143489751,0.6005158682581065,-1.1082398666736981,-0.49359306278827253,0.18875293789463135,0.054294384926037886,0.49215816126339523,0.08122669435652669,-0.38518016574723135,-0.6598778213620561,0.35571545054784376,0.059664536673189106
KIC2865774,-0.16959105107905234,-0.5860299388812822,0.0434102306826465,0.07025756415501187,0.16987764410516823,0.12392811763455858,0.7382372418950928,0.14480968485009596,0.5059717207271767,0.49484899815412,0.963407444837197,0.22949591601262914
KIC10586004,-0.9893180956500228,-0.3698149251358849,1.5986300202749752,-0.43712675360591186,0.22380705493220576,0.02636768460309757,0.3549002996297688,0.06215356334461274,-0.10820052535653696,0.16389172979906527,0.15354306152092828,0.025365338085606377
KIC6933899,-0.47698869279316625,-0.26961772364411346,0.513421274689189,-0.35682678715931315,0.30739764171411393,0.05273536920619514,0.025592224385696548,0.09281801909015584,-0.33700979350537147,0.06001463097229648,0.18063889590697443,0.02415746484343465
EPIC206064678,-1.550183968251213,1.6446761785407724,1.6183163467255113,-1.1655827653023798,0.19144940843598324,0.06855597996805368,0.5413739773897347,0.036135041367278596,-1.1197783424355934,-1.4619056541640865,0.24085186120929925,0.0483149296868693
KIC10971974,-0.2882357548985349,0.8958339358127996,-0.04025665673213069,-0.8847949026631879,0.15639529139840883,0.09851780147110412,0.5020013244886631,0.05528602154532765,-0.8367774055146672,-0.9545988924519591,0.3558841070636556,0.08060333458115228
KIC8077137,-0.1749839921617561,-0.44891797894517593,0.18121451583639714,-0.2608218745760954,0.20223529060139073,0.06064567458712441,0.3549002996297688,0.10054252893981473,-0.47549961370071797,0.11316105362785221,0.2679476955953454,0.03261257753863677
KIC8367710,0.5800277594167693,-0.8497067849122594,0.4076072700175589,1.1211808868511763,0.17796705572922386,0.052120891410667634,0.49215816126339523,0.22983556492018736,1.5596986135178612,1.1012013657243294,0.5636412877607891,0.10860831295101758
AL_Ari_A,0.6230634292567454,0.46340390832200024,-1.7283591498655761,-0.42047122355931627,0.0686791046882323,0.02636768460309757,0.3937265290107162,0.044685568417695436,-0.19249867677979177,-0.514933032301448,0.006021296530232482,0.009662985937373858
KIC11027406,0.3049877641988779,0.3104713376240348,-1.0344161424841891,-0.7194582995177149,0.2534682308870764,0.061340162484811556,0.4872365796507613,0.07209424258543892,-0.7825857367425741,-0.5511692295666003,0.37798135912448094,0.07130743944017305
KIC8915084,-0.8625839802064846,-0.000667340692517414,0.7816474725777393,-0.4517511214517031,0.1617882324811126,0.0782765402780294,0.49215816126339523,0.09304190110011241,-0.39120146227746316,-0.20330173582114167,0.5398736798721051,0.09735169891773932
KIC9292130,0.10544894413883905,-1.319051570847396,0.5798626264597473,1.0553712315451158,0.1402164681502976,0.061725167594775227,0.49215816126339523,0.22015373130297752,0.9093985882527527,1.4273271411106976,0.3625579947224829,0.12431040903012273
KIC7174470,-0.048249876718217906,-1.3665134031329709,1.2836487970664023,1.2848925602360062,0.22650352547355762,0.11580804941230628,0.49215816126339523,0.24065199355579328,1.3007828627178635,1.6447443247016091,1.0363425486624993,0.2130820878728137
UCAC4_570-022931_A,0.8079604142772427,-0.48055920046889417,0.6487647690366226,1.5578807600241091,0.06689943413094006,0.2162150137454001,0.11319637709058089,0.9973006405949301,0.45178005195508364,1.5456987188435272,0.24085186120929925,0.36477771913586315
KIC11188219,-0.3044145781466462,0.5319598882900534,0.7767258909651054,-0.7182396021972323,0.16718117356381634,0.09209836189239243,0.49215816126339523,0.07041557558514609,-0.2587329386123485,-0.5825739338630651,0.3766234995545965,0.08456094454573364
EPIC206201061,1.219091277717164,-0.7600566572617281,0.24027349518800456,0.8790663525152992,0.19144940843598324,0.06855597996805368,0.5413739773897347,0.22099394998361105,1.2887402696573986,0.9296833653359434,0.6021296530232482,0.14494478906060787
KIC12735580,0.08927012089072779,-0.7758772680235849,0.6340000241987207,0.22096979945469358,0.1725741146465201,0.15556933915827564,0.7382372418950928,0.15744265455748802,-0.15637089759839684,0.5431639278409893,0.963407444837197,0.2174171835909118
V2653_Oph_B,0.5746348183340656,-1.0553747248164211,-0.5274932363828919,0.8263983166484428,1.7527058518787197,0.13183842301548784,0.2756085703075013,0.9939573476124061,0.4638226450155486,1.0021557598662474,0.11440463407441714,0.135281803123234
2MASS_J05282082+0338327_A,-2.7878639467317243,-0.4963798112307533,0.4617446677565324,-0.7181746050068065,0.0701082340751488,0.03164122152371708,1.353434943474337,0.019314321367448452,1.0238032223271705,0.6035575899495758,0.06623426183255729,0.02415746484343465
KIC10666592,0.5746348183340656,-0.6545859188493354,1.337786194805376,0.7836017290774951,0.21571764330815013,0.042188295364956115,0.3549002996297688,0.12715075377035157,1.8125930677876256,0.968335309085439,0.24687315773953175,0.03985981699166717
KIC7103006,0.4667759966799905,-0.5860299388812822,0.9563636198262446,0.5407072284565094,0.2076282316840945,0.10547073841239028,0.021162800934325994,0.11135846765909783,0.9876754431457756,0.7605811114319008,0.18063889590697443,0.0483149296868693
EPIC206094605,1.0788748095668665,-0.8549803218328783,0.5355683919460418,1.133774092496163,0.21032470222544636,0.0738295168886732,0.3937265290107162,0.23530953608307917,1.2285273043550737,1.0263132247096816,0.662342618325573,0.16910225390404254
KIC10322381,0.8820324600481795,0.3051978007034135,-1.437985834720173,-0.4866871113055378,0.16987764410516823,0.15066553518469772,0.49215816126339523,0.08665806757951079,-0.3490523865658364,-0.4448763842554878,0.40172359929088325,0.15166380863461115
KIC7429287,-0.9030310383267628,-0.43837090510393806,-1.536417466972852,-0.4980616196300419,0.1617882324811126,0.05895993577507918,0.49215816126339523,0.09516513953957118,-1.5593329891425642,-0.2105489752741718,0.3140490479873764,0.08811102653351892
KIC11133306,-0.41766634088342497,0.9116545465746587,0.2156655871248348,-0.8925133190262444,0.22111058439085388,0.029004453063407324,0.3549002996297688,0.03473287363375418,-0.8247348124542022,-0.9570146389363022,0.21074537855813685,0.028988957812121578
KIC2010607,0.6042959942889362,-1.6987462291320012,-0.005805585443693063,2.7968897025147554,0.19144940843598324,0.1432617213837724,0.49215816126339523,0.40075603810305394,1.2405698974155388,1.9926118184470683,0.4551963914915277,0.24461141207529336
KIC10518551,0.2834159998680629,-1.2821368124030588,-0.9753571631325817,1.3385152423372406,0.1617882324811126,0.049553132454501096,0.4970797428760292,0.2499980139076468,0.3253328248202021,1.1954154786137248,0.3306144325638362,0.09046364835435326
KIC3545753,0.18634306037939535,-1.7251139137350981,-1.3247894576295922,1.7102179250844345,0.15639529139840883,0.08088935106010878,0.516766069326565,0.2928165010632109,0.373503197062062,1.7172167192319125,0.35875337528624196,0.13846443195265204
KIC6612225,0.6393501113265107,-0.6967742142142915,-1.3198678760169584,0.7003240788445176,0.14560940923300134,0.05895993577507918,0.49215816126339523,0.19458521128006936,-0.06003015311467706,0.47793877276371544,0.4007701059107831,0.11941092125301425
TIC100520485_A,-0.12644752241742233,-0.32235309285030744,-1.7283591498655761,-0.20923035467566511,0.3424517587516883,0.10547073841239028,0.24607908063169762,0.04062324401608677,0.1326513358527625,0.13007127901825674,0.09031944795348722,0.09904560585808206
V*_V714_And_B,0.6993465808715899,-0.23797650212039517,1.1655308383631877,0.253874627107724,0.09807063358896774,0.3005916044753123,0.049215816126339525,0.15843065166273837,0.8913346986620558,0.31849950479704714,0.6201935426139455,0.06280940859293008
KIC10003270,1.2325736304239234,-1.5458136584340358,-0.5521011444460617,2.4463111066559264,0.18605646735327946,0.11924188661048307,0.49215816126339523,0.3799425736001983,1.3248680488387936,1.876655987198582,0.9354036200089296,0.25779184205757577
ASAS_J090232-5653.4_A,2.4101762452431155,0.31574487454465133,-0.39953211445440917,0.5341750108187224,0.2654135953852652,0.03164122152371708,0.6398056096424138,0.270144572706977,1.4452939794434432,-0.14049232722821153,0.04214907571162737,0.007247239453030394
TIC126323537_B,1.262234806378794,0.04679449159306001,-2.269733127255311,-0.03455040540649198,0.5096329323155047,0.10547073841239028,0.24607908063169762,0.05687254162252147,-0.3309884969751383,-0.2516166655080105,0.09634074448371971,0.11837157773282977
V636_Cen B,-3.0656004124909675,2.0612855952697124,-0.6456111950861069,-1.3950228475052378,0.26964705413518764,0.02636768460309757,0.3937265290107162,0.0138119029654695,-2.0591006011518607,-1.8121888943938889,0.018063889590697445,0.009662985937373858
KIC10025841,-1.0756051529732829,-0.07449685758119184,1.3082567051295722,-0.26163433945641706,0.5042399912328009,0.19888124857752898,0.49215816126339523,0.11038760381324371,-0.45141442757978806,-0.15498680613427232,0.6919800239131406,0.21699554765464724
KIC11229052,0.9656230468300877,0.2999242637827969,0.24027349518800456,-0.14301446692944378,0.1375199976089457,0.08437659072991223,0.7382372418950928,0.12058147310965431,0.4457587554248518,-0.2540324119923542,0.8128750315813851,0.1449447890606079
KIC10355856,0.7849595205595119,-0.26961772364411346,-0.20365316627157792,0.29468473804628476,0.059322351909741285,0.05273536920619514,0.026576540708223344,0.033203408496548514,1.108101373750424,0.32574674425007727,0.12042593060464962,0.02415746484343465
KIC5450445,-0.06712517050768105,-0.8233391003091624,0.5847842080723812,0.6739189702340611,0.22650352547355762,0.04746183228557562,0.44294234513705566,0.18909264523346164,1.1683143390527488,0.9779982950228128,0.3913842744651113,0.0966298593737386
KIC8430105_B,-1.2994122079054886,2.414612568951221,-1.9252224143709344,-1.3436628800956991,0.21571764330815013,0.020566793990416107,0.49215816126339523,0.012054947661773747,-2.303565240279299,-2.0189767934536897,0.030106482651162406,0.009783773261591031
KIC7940546,0.26454070607859975,-0.7057392269793472,-0.6456111950861069,0.9603128405474728,0.2076282316840945,0.011601781225362932,0.49215816126339523,0.05687254162252147,1.2206996188657724,0.8605930158837205,0.12584509748185888,0.04348343671818236
KIC9116461,0.8982112832962907,0.9643899157808528,-0.23219833962485487,-0.5780894103417329,0.1267341154435382,0.0661301529845687,0.49215816126339523,0.07860956460980695,0.07243837055043764,-0.8072383569070078,0.31557592535086443,0.07137702984914754
KIC9821513,1.1139289266044408,-0.49110627431013204,-1.1722204276379395,0.8173190216108472,0.17527058518787197,0.07197081133916856,0.4970797428760292,0.19833123213549292,0.5722059825597333,0.4586128008889677,0.4957448199252269,0.13938735340251657
TV_Cet_A,2.063086557160301,0.5055922036869563,-0.2617278293006585,0.27523839113578386,0.40447058120278145,0.10547073841239028,0.024607908063169762,0.16655123814155412,1.1382078564015872,-0.24436942605498033,0.31310741957208904,0.0483149296868693
TIC39022841_A,-0.6010263376953526,1.5761201985727191,-0.5963953789597672,-1.1679389134553126,0.27234352467653955,0.10547073841239028,0.14764744837901855,0.024373946409652056,-2.047058008091396,-1.585108724865603,0.2890222334511591,0.14252904257626442
EPIC211563123_A,-0.4447119404131836,-1.7989434306237726,-0.8129449699156612,0.465115495991375,0.029094917141186744,0.21094147682478057,0.049215816126339525,0.4732607927874108,-0.2888394212635116,1.197831225098068,0.054191668772092326,0.25365338085606376
KIC11456910,0.6717077578227331,-0.3118060190090696,-0.940906091844144,-0.05973681669646588,0.16448470302246446,0.10283396995208052,0.7382372418950928,0.1303584158969168,0.6263976513318265,0.3015892794066426,0.8429815142325474,0.18118098632575988
KIC7680114,-0.9084239794094665,0.19972706229102546,0.6241568609734528,-0.6512112495706891,0.15100235031570508,0.040272316567725085,0.49215816126339523,0.08160095549118201,-0.6019468408355996,-0.4255504123807401,0.28570808775573303,0.05322348617628002
KIC7177553_B,-1.070212211890579,1.813429360000597,1.34270777641801,-1.202058376104424,0.3775058757892627,0.042188295364956115,0.06398056096424137,0.03454397554907938,-1.264289459161173,-1.5561197670534817,0.09031944795348722,0.012078732421717324
Tyc_5227-1023-1_B,-0.5599051619397365,1.2597079833355458,-2.761891288518706,-1.1070040474311826,0.25581416025805254,0.05273536920619514,0.5413739773897347,0.06093486602413015,-2.149420049105348,-1.469152893617117,0.030106482651162406,0.009662985937373858
KIC7910848,-0.16959105107905234,-0.15887344831110414,0.8800791048304183,-0.032519243205687685,0.15100235031570508,0.1242667419873054,0.49215816126339523,0.12760454465474694,0.46984394154578174,0.1252397860495698,0.5233672889484001,0.13418067930245894
KIC1435467,0.1108418852215428,-0.21688235443791942,0.7314473401288729,-0.10232216339852954,0.23459293709761325,0.05273536920619514,0.022639275418116177,0.08365138407792586,0.2651198595178772,0.15664449034603461,0.12042593060464962,0.02415746484343465
KIC9049593,-0.940781625905689,0.29465072686217564,1.332864613192742,-0.49196813302762904,0.1590917619397607,0.10184891544360415,0.49215816126339523,0.08820503889749275,-0.2346477524914185,-0.413471679959023,0.5624605596815828,0.12659855820090968
KIC9791157,-0.768207511259169,-1.1186571678638553,0.10739079164688786,0.29652903332461494,0.16987764410516823,0.0614994813087204,0.49215816126339523,0.16566945253894602,-0.06003015311467706,0.8861999286177611,0.32162457060993727,0.09331573904743128
HD181420,1.2460559831306828,0.15226523000544803,0.33476786215057647,0.26756872266554693,0.04044705812027815,0.05273536920619514,0.025100066224433157,0.02792848026105965,1.3489532349597235,0.08417209581573115,0.12042593060464962,0.02415746484343465
KIC11460626,0.10544894413883905,-1.4192487723391674,-0.3700026247786054,1.2812364682745583,0.16718117356381634,0.10239356633676575,0.4872365796507613,0.2532006602822734,0.5420994999085716,1.4176641551733238,0.3452074601743152,0.16486566387246326
VZ_Cep A,1.437505391566666,0.3790273175920879,0.6340000241987207,0.19903324768600697,0.43143528661630026,0.042188295364956115,0.44294234513705566,0.1868669224739991,1.2405698974155388,-0.0656041862135638,0.09031944795348722,0.028988957812121578
Kepler-34B,-0.7277604531388908,1.2085546752055387,-0.005805585443693063,-1.0338822082022263,0.35054117037574395,0.011601781225362932,0.7382372418950928,0.044685568417695436,-1.0547483399090831,-1.189651025378578,0.01324685236651146,0.0071264521288132215
KIC10273246,0.5530630540032505,-1.361239866212352,-0.9507492550694119,1.0472465827418982,0.1590917619397607,0.04118764173426856,0.49215816126339523,0.23036308942986658,0.5481207964388034,1.3572704930647363,0.31744880146622106,0.07369913596039164
KIC10351059,1.0599995157774034,-0.2959854082472105,1.1261581854621159,0.7080424952075738,0.15639529139840883,0.0759243160493455,0.49215816126339523,0.18658277344415003,1.6500180614713478,0.5649056462000802,0.43704776720540855,0.10959930530531792
KIC3439031_B,1.0635318921865753,0.48449805600447593,0.8308632887040789,-0.24172894988853455,0.26417321893624335,0.010547073841239029,0.6398056096424138,0.1828045980723904,0.18684300462485556,-0.44004489128680085,0.006021296530232482,0.0024157464843434645
KIC11389437,0.05691247439450527,-0.4330973681833168,0.2255087503501027,0.02354083353651201,0.14291293869164945,0.0592614502485156,0.4872365796507613,0.12654173659578144,-0.023902373933282144,0.2532743497197733,0.45384848211415946,0.09967514818402871
KIC5636956,0.6258677586197512,-0.8760744695153563,0.8013337990282751,1.4270739142923097,0.1617882324811126,0.06675894579606724,0.49215816126339523,0.2590664361339813,1.6138902822899528,1.1350218165051384,0.6008052477768856,0.14504585906201983
KIC6593620,-0.9326922142816334,-0.570209328119423,-0.940906091844144,-0.5037488737922942,0.1617882324811126,0.08032412018911447,0.49215816126339523,0.0904204535087862,-1.2703107556914055,-0.010042017073664327,0.33255200449976186,0.10278028348984873
KIC5353186,0.07848423872532029,-1.3085044970061581,0.6979805851629621,1.5619430844257176,0.1483058797743532,0.06670555387151442,0.49215816126339523,0.26613835956739795,0.9997180362062406,1.453900352438475,0.8980531172156784,0.20772670766641937
