ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,logR,eM,elogR
EPIC206013104,0.9710268653730904,0.8886180913463688,0.008201781501035062,-0.9232460443524484,0.2671937459341934,0.062196970918276556,0.026595144509434253,0.04983333404805245,-0.15509329692890952,-0.9722776241227514,0.309536321202891,0.04342287654117039
KIC10583857,-0.9503250786402397,-0.26635261644475877,0.41424595964507344,-0.10782893311123659,0.2141755632598894,0.011087286120214517,0.21725611007706855,0.06748980967993495,-0.8949287012687771,0.09518440994607323,0.1892095259183869,0.043074254496317445
KIC3531647,-1.4059638300880102,-0.7420242331632302,0.5925458017083228,0.4171260243200503,0.26588919937689304,0.012709815796343471,0.21725611007706855,0.06883249855234935,-0.9149831671495275,0.5478595748464596,0.18877355926880537,0.043131563917810666
KIC7818152,0.5714701682955798,0.5070531958433759,0.3374571621178338,-0.27407308853923856,0.24654004123371198,0.010816864507526358,0.21725611007706855,0.07805556741331249,0.5764587410689088,-0.33592180343240374,0.22975442432946983,0.03978201530751092
KIC9596106,-0.46668711186035433,-1.0668005900017088,-0.4547784806632007,1.2855226796317465,0.22360873804804093,0.010276021282150041,0.21725611007706855,0.0625834209668682,0.7146601689862562,1.212567721020829,0.23324215752612212,0.03946664156657251
KIC7285786,-1.7844215824188505,-1.2999040201389014,0.3359588441173022,1.084312031359074,0.20445522782084968,0.011087286120214517,0.21725611007706855,0.047291437118263724,-0.6590707438451656,1.1419970117248257,0.20010869215792534,0.043175456957224065
KIC9574650,1.1304562498181359,0.8583308707252948,-0.66042262623615,-0.8479612092380554,0.25155273017806257,0.010816864507526358,0.21725611007706855,0.02303928782974788,-0.21612862787032472,-0.8432814024961619,0.19880079220918073,0.03973505350977582
KIC8223068,-1.1853129519311707,-1.2501464434042808,-0.6136001887195404,1.0631045630677498,0.25488926345504925,0.012168972570967152,0.21725611007706855,0.06860946127067481,-0.38833545445503115,1.1583145014067264,0.21100785839746375,0.04310674420097413
KIC8738333,-0.2520460958971006,0.149285402256942,0.8304037842926996,-0.15083352972606626,0.2477049878302639,0.011087286120214517,0.21725611007706855,0.06905389658571934,0.12436132545285568,-0.07594304871536091,0.21318769164537144,0.039872713325637146
KIC3660374,-0.07664510953598831,-0.09463489238777693,0.6685854402352969,0.3724863671511443,0.23996427270247542,0.010816864507526358,0.21725611007706855,0.06565421009272625,1.0782563547372583,0.3456817572689104,0.24980889021022049,0.039863113075613604
KIC12207049,1.5300103172193558,1.2380028149394702,0.6412411367255968,-0.46888592464806333,0.24979821015725118,0.011087286120214517,0.21725611007706855,0.06421717382938742,3.577653156788208,-0.5839657827525154,0.3666479522980723,0.04216025642714835
KIC11517707,-2.2474092272271746,-2.7069076709553928,-0.3053212601101828,2.453009397046565,0.20188918969688716,0.010276021282150041,0.21725611007706855,0.059103248030365145,-0.20784526152827545,2.5791638852242995,0.20664819190164838,0.041170190600514286
KIC7502157,0.6067188752244748,0.26908217667779705,-0.20006442057284446,-0.00045927384258427054,0.2846898070459415,0.011628129345590835,0.21725611007706855,0.05023966425488599,0.6636520709852162,-0.08624347318525674,0.23324215752612212,0.03978071270710454
EPIC220684009,1.1445855005252987,0.8967307397270139,-0.6518072977330938,-0.7831559489468225,0.27610348791740935,0.09464756444085565,0.044949540015945214,0.05913705449421059,-0.7741659393346911,-0.8816741933662248,0.19182532581587614,0.031019899226239375
KIC8053978,-0.8929455419884044,-0.7358045360714026,0.616144310216694,0.6527899609337943,0.21353812972714856,0.011087286120214517,0.21725611007706855,0.06099083810640767,-0.04697356783268873,0.7448163614048885,0.22495879118407291,0.04308388397799477
EPIC206528539,0.7133185889349628,0.8913223074732501,-0.12814515654733202,-1.0873325258585187,0.2671937459341934,0.062196970918276556,0.027344303509700005,0.03783835189077908,-1.0270265960919827,-1.0682584475858758,0.15258832735353786,0.02616536527645209
KIC10973397,-0.29431551258553523,0.8515703304080909,0.7862034032770201,-1.0897121684801174,0.29015269657117176,0.012168972570967152,0.21725611007706855,0.030909926064200958,-0.43149615276360337,-0.8853149896927598,0.19182532581587614,0.039892709152721195
EPIC212016980,1.5968898224371144,1.2077155943183961,-0.23115451908387313,-1.2519776366438178,0.26817541436170944,0.06490118704515815,0.026220565009301373,0.02423173349153941,-0.019943635558632558,-1.3162226179679124,0.1482286608577225,0.020817215982943612
KIC11404916,-1.0584310709297455,-1.0284007209999897,0.4741786796663338,0.7035617700912966,0.21177203913066034,0.011087286120214517,0.21725611007706855,0.03531272521606175,-0.6028310460491477,0.8976658582793596,0.2018525587562515,0.04310441685642046
KIC6776335,0.19699742741488635,0.030299892674151955,-0.11353655604214989,-0.018622293328818727,0.23663247284281105,0.011357707732902676,0.21725611007706855,0.06440587733307887,-0.5247930157740526,-0.10321376462528652,0.20403239200415918,0.042969814793482546
KIC6266772,-0.4774703624558862,-0.23038654195723338,0.5693218727000845,0.2148428149765808,0.2386105153482882,0.010816864507526358,0.21725611007706855,0.08195923018748914,0.07596902734930462,0.2844910301519046,0.2114438250470453,0.03990024662357908
EPIC212465262,0.7974682302208821,0.18011346610339232,-0.9499725798388637,-0.3987101037285782,0.2671937459341934,0.07030961929892132,0.028842621510231512,0.03608056595388621,-0.8657189357468145,-0.4087978565335274,0.26593965624473737,0.0439635898309223
KIC6502960,-0.6700121048116833,-1.4278134429404015,-1.644442973085217,1.3829581431171476,0.23860104851364353,0.010816864507526358,0.21725611007706855,0.0692129665447066,-0.8155827710449375,1.2236772897391632,0.17743842637968543,0.03993573014202728
EPIC212103559,0.03486210606723926,-0.4499688914600183,-1.1544929869114144,-0.04674895576793514,0.2745462648874594,0.105464428948382,0.052815709518735626,0.07938928077524747,-0.7872449388221378,0.16463822675775983,0.3051766547070757,0.0485977386199176
KIC1868303,0.21023889940648072,-0.2836595996568002,-0.7005026327503678,0.3579619412606083,0.23700167939395303,0.011357707732902676,0.21725611007706855,0.06319111483248847,-0.18604692904919812,0.2795968061936115,0.21798332479076835,0.04296750658166499
KIC7295725,0.7333093880929511,0.611976781566382,0.4629412946623475,-0.2012154272058045,0.2405485867741545,0.010546442894838198,0.21725611007706855,0.032409666156917906,1.7827784604610215,-0.22734667414479826,0.2759668891851127,0.039791388790241404
KIC3324004,1.091355593059374,1.3166955042317248,-0.01726962450800056,-1.2349257300281256,0.3070920193620273,0.012980237409031628,0.21725611007706855,0.030390791567823153,-0.3617414888305574,-1.324610816612498,0.21013592509830067,0.04285825232248802
EPIC205912715,-0.2123274652101484,0.7128440430990657,1.5806865230588516,-1.2183721864032302,0.2671937459341934,0.059492754791394965,0.031464678011161644,0.10296665315979422,-0.8177626042928449,-1.0108385943554485,0.2920976552196296,0.04658867888332729
KIC7040879,0.23381605108902104,0.08519548004984878,-1.1091688673953362,-0.30070311177679665,0.23676290478680423,0.010546442894838198,0.21725611007706855,0.027474884264948454,-0.930677966534463,-0.2566602218554171,0.17220682658470698,0.03983495681259824
KIC7909320,-1.290363260371481,-1.4045571842492188,-0.6461886052311007,1.148701027779957,0.21401673081196224,0.010276021282150041,0.21725611007706855,0.06666734133813679,-0.6058828125962181,1.2533457206558047,0.18615775937131618,0.039998894954509916
KIC11456449,0.8644460853318916,0.9156602526151841,0.6022848687117776,-0.5196691794856221,0.24041499921861312,0.010546442894838198,0.21725611007706855,0.06820542982094184,1.312370445562543,-0.6024768265333975,0.2576562899026882,0.03975304507758107
KIC3123889,-0.44588847614602317,-0.6882103322382859,-0.19819152307218008,0.7309221358863984,0.2330718911459006,0.011628129345590835,0.21725611007706855,0.06162678046726431,-0.5561826145439227,0.5841176637430496,0.2031604587049961,0.04302369601316464
KIC8314240,0.3999768809016797,0.12548830034038425,-0.41170183814791983,0.01164192457651555,0.2380645945504458,0.010546442894838198,0.21725611007706855,0.027601430978328737,-0.30550179103453956,-0.14566727304298677,0.1961849923116915,0.03982102621818856
KIC8379613,0.387669995863618,0.2593469986210232,-0.6383224357283103,-0.10613523445840045,0.26833479832676504,0.011357707732902676,0.21725611007706855,0.05990026779642141,-0.7100788418462056,-0.37184104399225776,0.18049019292675617,0.03982534398682638
KIC4940648,-0.6106466366254965,-1.8315529106838222,-1.5451794055500048,1.7856394472775996,0.22794454831529795,0.010546442894838198,0.21725611007706855,0.06500456694106282,-0.528716715620286,1.67453859036639,0.1913893591662946,0.04086512116981934
EPIC211548983,-0.17551199714755875,-0.02811117566648995,0.2962534171032173,-0.1843157588346835,0.2655322063333894,0.059492754791394965,0.027344303509700005,0.04470300241113399,-0.8744382687384452,-0.1194578752906165,0.12643032837864565,0.021167963622600008
KIC4348513,0.6123942425939516,0.6698470066816476,-1.3856085384933994,-0.7056171731563019,0.24634754892927044,0.010816864507526358,0.21725611007706855,0.033789135072138515,-1.1220673257007578,-0.8793777095120157,0.1643594268922393,0.039789821017431386
KIC5340720,0.631093870693459,0.7093285621341193,-0.5712727052045252,-0.80471185339697,0.2881604538137276,0.012439394183655311,0.21725611007706855,0.08614480547345163,-0.6908963092646181,-0.8077800415142989,0.19662095896127305,0.04290985639687182
EPIC211916690,0.45035095991646534,-0.352617110892281,-0.6641684212374788,0.27917319511664135,0.2671937459341934,0.06760540317203974,0.028842621510231512,0.08517755455811837,-0.547463281552292,0.20031697530165454,0.17874632632843004,0.02727145461362421
KIC9405867,0.22023640272650885,0.2087781570483364,-0.0580987900224841,0.01164192457651555,0.2779083978288125,0.011628129345590835,0.21725611007706855,0.05552770362151091,0.40163611458671344,-0.07802104502386495,0.2236508912353283,0.03982774619365975
KIC9225958,0.583362616350312,1.4070163228695696,0.6719566557364927,-1.4165089648772933,0.24384567490678843,0.010546442894838198,0.21725611007706855,0.0885959750144756,0.01406176310872646,-1.3305613272031398,0.207956091850393,0.03980299733174362
KIC4065977,-0.7469564330624963,0.24231043702166924,1.4892891250264297,-0.3958542347826604,0.29562137138424044,0.012439394183655311,0.21725611007706855,0.0814487591502045,-0.0055567361224424655,-0.19439411778110402,0.20882802514955606,0.03993535972012374
KIC5344496,0.27587036025691875,0.011911223011356772,0.482419428669257,-0.028198534527298518,0.26561992052477806,0.012168972570967152,0.21725611007706855,0.07050443270061416,0.11956569230745834,0.057543005065956276,0.2306263576286329,0.04294504818664408
EPIC220673049,0.4398322547557254,0.7047313947184206,-0.5847575672093089,-1.217515197838453,0.2671937459341934,0.06490118704515815,0.028468042010098633,0.14255836056382531,-1.1098602595124747,-1.1314136155251338,0.17438665983261467,0.030309484915097593
KIC5525400,0.4382886347733881,-0.18711908392712792,-0.36937435463290474,0.43643525292747964,0.23957560654678609,0.010546442894838198,0.21725611007706855,0.05203637360563999,0.5459410755982017,0.33686217547428515,0.22888249103030675,0.039813386499796016
KIC10547370,-0.8175895382168614,-0.3601889160475498,0.5108874706793557,0.14436838846504416,0.22231335950749584,0.010546442894838198,0.21725611007706855,0.06500683177445271,-0.4746568510721756,0.2885462608867767,0.19051742586713152,0.03994506931554494
KIC7660250,-0.6271304994828942,-0.7425650763886065,-0.973196508847102,0.5657787971168223,0.2695518125138626,0.012439394183655311,0.21725611007706855,0.08459440865799452,-0.984301864432992,0.5300838840450847,0.1852858260721531,0.043051691342013115
KIC7812552,1.7212629922577038,1.6712182384659011,-1.335040305975461,-1.8746382682422675,0.26629890294290387,0.010816864507526358,0.21725611007706855,0.0185966684215324,-1.1909500563346402,-1.8783257586696407,0.15912782709726087,0.039225440486588777
KIC6767829,0.22687580942396585,0.1668628070816722,-0.8735583618117567,-0.3505666785052088,0.2784201328348825,0.011628129345590835,0.21725611007706855,0.07673340204878329,-0.9393972995260937,-0.33900462886967186,0.17177085993512545,0.039835394456927825
KIC3764178,1.03001050456194,1.4016078906158056,-0.6008644857150225,-1.626884124020067,0.25534472338850933,0.011628129345590835,0.21725611007706855,0.08875522229082225,-1.1159637926066162,-1.594141258050533,0.17874632632843004,0.04286271847468977
EPIC204935362,-0.4121828632642065,0.23690200476790546,1.1019739218890352,-0.8764195295247986,0.2655322063333894,0.05408432253763179,0.026220565009301373,0.0342035585693756,-1.7376522349098875,-0.6759461435287326,0.17438665983261467,0.03642039639663868
KIC9662344,0.31227191727143316,0.5870979931990717,0.5524657951941051,-0.5590323917848825,0.26222606030466533,0.011087286120214517,0.21725611007706855,0.0688612955238871,-0.024303302054448413,-0.5358903708475714,0.2070841585512299,0.03980469053828541
EPIC246201252,1.5232588863119352,1.2969547265054884,-0.2551276070923773,-1.3004106529670652,0.26817541436170944,0.06760540317203974,0.027344303509700005,0.13410039865078194,-0.23792696034940108,-1.398156129601388,0.27029932274055274,0.03835328521056928
KIC6358570,-2.343035301778719,-2.9056675562811893,-0.7420809572651171,2.7537750545581288,0.2030068021202158,0.010276021282150041,0.21725611007706855,0.058782613904358114,0.21722222181372342,2.860156167919493,0.2236508912353283,0.04119025192924332
KIC10263341,0.8338035193928837,0.6698470066816476,-0.03974439451597318,-0.5204635858393385,0.24176191941444589,0.010546442894838198,0.21725611007706855,0.10101847454492655,0.06637776105851091,-0.5976320027305692,0.21013592509830067,0.03977092543472036
EPIC206433313,0.13478980509426833,-0.3228707334965832,-0.18096086606606768,0.30536163949373984,0.2663123437690175,0.062196970918276556,0.028093462509965757,0.04505862225290516,-0.37743628821549297,0.24790282673835318,0.2223429912865837,0.033040375741505035
KIC9706194,-0.4699484363954422,-0.8155789118144086,-0.09593131953590464,0.7608305731618792,0.2220656440009604,0.010276021282150041,0.21725611007706855,0.06136708099501969,-0.33383962325733924,0.7573734199719898,0.19574902566210997,0.03990059505971883
KIC10651646,0.7059844217616352,0.5681684803109003,-1.2646193599504802,-0.5972665590219814,0.28991760351082924,0.012439394183655311,0.21725611007706855,0.04381651252156923,-0.9991247305187645,-0.7473209452978249,0.18354195947382693,0.04291625258308107
EPIC248680999,0.9342113973105007,1.007603600929159,-0.19107451256965538,-0.7479698830121,0.2671937459341934,0.062196970918276556,0.026969724009567125,0.06442908228780024,-0.37307662171967804,-0.8133863830126274,0.2092639917991376,0.030483961878802257
EPIC212005960,0.061158868969089016,0.39104232400015587,0.5026467216764324,-0.7150038122290666,0.2663123437690175,0.05678853866451338,0.026969724009567125,0.0376710392887387,-0.5343842820648463,-0.3864599466387098,0.3226153206903371,0.04848041805942998
EPIC210368963,1.5022214759904553,0.6587597205614338,-0.6757803857415979,-0.22423497553902857,0.26817541436170944,0.06760540317203974,0.027344303509700005,0.0681436511021706,0.533734009409919,-0.4595472054290295,0.261579989748922,0.032192554748813065
KIC2850480,-0.8904000153395033,0.04192802201974331,1.5087672590333394,-0.19166591943312594,0.27168132437365444,0.011898550958278995,0.21725611007706855,0.11051084812108043,-0.27062445906801663,-0.056228316024552215,0.19880079220918073,0.03996030561507691
EPIC206476223,0.6712437682920033,1.2590957007291466,0.46031923816141734,-1.4722497501567016,0.2663123437690175,0.059492754791394965,0.026220565009301373,0.02443498345647241,0.23291702119865795,-1.2555065210906269,0.12207066188283026,0.016670195766243737
KIC11340747,-0.6280861238467479,0.8326408175199195,1.981861167701163,-1.164033730654893,0.22982108531597395,0.011357707732902676,0.21725611007706855,0.07425766305977509,-0.5073543497907911,-0.8845863691330079,0.2053402919529038,0.043063521346831994
KIC4284099,1.1523819647904385,0.12413619227694299,0.24830724108620908,0.7336273193761333,0.30848048844324494,0.012168972570967152,0.21725611007706855,0.0719763703172879,4.343210593453385,0.6006581814230786,0.37362341869137694,0.039739660526803534
KIC7847607,-0.16649536308377333,-0.4002113147253965,0.11345862103837344,0.6070350173914235,0.22751696295051388,0.011357707732902676,0.21725611007706855,0.06754038920137889,0.6667038375322876,0.5663151128332653,0.2541685567060359,0.042990792159664976
EPIC247546632,0.11375239477278852,-0.025406959539608656,-0.24651227858932115,-0.05237046661055896,0.2663123437690175,0.062196970918276556,0.028468042010098633,0.12522771115425943,-0.3381992897531551,-0.058957874425819484,0.31389598769870636,0.04552559750657814
EPIC210573261,0.2978297350857368,0.3207327047012351,0.5389809331893214,-0.6976241308759169,0.2663123437690175,0.05678853866451338,0.026220565009301373,0.027881477622503027,-0.24228662684521696,-0.5446050327285028,0.28773798872381423,0.041014511081357306
KIC12504153,-0.6100118327690485,-0.2101049210056207,-0.0944330015353732,-0.10522446633650943,0.22547738601984638,0.011357707732902676,0.21725611007706855,0.06380397872977835,-0.9293700665857185,0.03176740851784872,0.1852858260721531,0.04237351708535474
KIC10405280,-2.7657305205335647,-2.6063108310353975,0.7914475162788804,2.532568962269079,0.1911322358642565,0.010005599669461882,0.21725611007706855,0.05925696220250237,1.1811444840385004,2.7561301803408904,0.26288788969766663,0.041246265376594815
KIC10146348,0.69336460524504,0.32560029372962146,0.7577353612669214,0.35385257266991516,0.2361296787361277,0.011357707732902676,0.21725611007706855,0.013954318456383686,3.5680618904974133,0.3081909186521668,0.37405938534095845,0.04291589536502243
KIC11289822,-0.6824052432320653,0.3475044443573629,1.7968188946355217,-0.4775575940647909,0.210274701451029,0.010005599669461882,0.21725611007706855,0.07198699167037541,0.08686819358884378,-0.2777959812727775,0.20969995844871914,0.03949584968432598
KIC8545504,1.1576465767233899,0.8918631506986263,0.08349226102774332,-0.6296705077257002,0.24817096646888467,0.010546442894838198,0.21725611007706855,0.024927222202348158,1.2260490489453986,-0.5941148947207523,0.2541685567060359,0.0397439336026462
KIC11361075,0.2986643943402412,-0.26067376257830743,0.39738988213909404,1.045921310783039,0.23207734757295267,0.011357707732902676,0.21725611007706855,0.020100549912675587,3.4010866637076846,0.8589407783345835,0.367955852246817,0.04295609870639254
EPIC206458726,2.2280121320815085,1.8296853035011615,-1.116660457397994,-1.3785939136334115,0.2730814689177579,0.08112648380644769,0.032588416511560275,0.12867797112091453,0.09340769333256611,-1.5884582796804374,0.12643032837864565,0.016663665887875385
EPIC248620720,1.8808948617770918,1.4592076941183838,-0.44541399315987873,-1.2921190042408994,0.26817541436170944,0.06760540317203974,0.026595144509434253,0.06131204535149532,0.7865946661672095,-1.4534643237992109,0.28773798872381423,0.03437543990278344
KIC6366210,-0.32999285674973156,-0.03865761856132879,0.6996755387463256,0.03718558265952951,0.25047719257537693,0.011898550958278995,0.21725611007706855,0.06688380928727053,0.09558752658047452,0.10213508215497966,0.23019039097905136,0.043019143501338064
KIC6774956,-0.7402581216161348,-0.770959345720863,0.904945104819142,1.334656651171329,0.2540882640570589,0.012168972570967152,0.21725611007706855,0.12112370063009939,1.0773844214380943,0.9974419910114899,0.2720431893388789,0.04306718038161774
KIC9457889,-0.5136384042158334,-0.8807505204722554,-1.189703459923905,0.9102449221627754,0.2636403002135268,0.011357707732902676,0.21725611007706855,0.08039075422025128,-0.7022314421537378,0.7328166639246262,0.1817980928755008,0.03991145384892408
EPIC220539225,1.3234034882578771,0.3369580014625241,-1.3638829274856925,-0.23505525920361764,0.26817541436170944,0.07301383542580292,0.029217201010364388,0.060489997222057786,-0.407953953686201,-0.4373445233030943,0.3269749871861525,0.04893388792166039
KIC10935377,1.1134974674227316,1.2715350949128017,-0.6061085987168828,-1.2610948522261045,0.2901805711398477,0.011628129345590835,0.21725611007706855,0.04530505364213735,-0.7902967053692082,-1.3826767063224301,0.17700245973010387,0.03976295150079402
EPIC211067465,0.5976128321668239,-0.8204465008427961,-1.1050484928938746,0.8241441613943898,0.2671937459341934,0.07030961929892132,0.029591780510497268,0.0717494923638175,0.5904096738555183,0.7187501416054372,0.28773798872381423,0.03570654221443276
KIC11121968,0.16046070503905568,-0.10950808108562583,-0.6027373832156869,-0.08967292306183818,0.2928086696242586,0.012168972570967152,0.21725611007706855,0.07606060179457347,-1.132094558641133,-0.11932042897148358,0.1643594268922393,0.03983473699258786
KIC4141492,1.9596273699052313,1.4343289057510735,-1.20468663992922,-1.1113209841838547,0.2981411272054957,0.012168972570967152,0.21725611007706855,0.02864795156754704,-0.5727493472280212,-1.4890440206104416,0.19662095896127305,0.042144686132540576
KIC11350341,1.8295898773555823,1.3426559790497876,-0.46039717316519385,-0.9564428965775617,0.2626610087630619,0.011628129345590835,0.21725611007706855,0.0419278748969172,0.886431028921382,-1.0958332715277912,0.2611440230993405,0.04283509464648782
EPIC220576626,1.3707376614812066,0.8750970107119611,-0.885544905816009,-0.7483576228383702,0.27775158342625567,0.1027602128215004,0.04719701701674247,0.10600076692089684,-0.11149663197075582,-0.8916522108041945,0.08283366342049196,0.011922822156711555
EPIC211521356,-1.0853799935515602,-0.8907561201417169,0.9866034358481093,0.5782468346294108,0.2704350709669862,0.08653491606021087,0.051691971018336995,0.057129057668461,-0.29024295829918556,0.6749956795684194,0.3400539866735986,0.048461676434994175
KIC6358455,-0.8974144138759435,0.31316089954596626,1.7956951561351229,-0.5744070966631383,0.20719272083893223,0.010005599669461882,0.21725611007706855,0.12677733464339352,-0.2645209259738748,-0.3204193589433883,0.19880079220918073,0.03996481638250969
KIC2984382,1.7865552248667058,1.6741928762054699,-0.49223643067648837,-1.2525319917005646,0.36188395454432143,0.013250659021719789,0.21725611007706855,0.10868818960674573,0.9849594917268092,-1.402666643542723,0.24414132376566053,0.0396777758419273
KIC12303050,0.6820554193914692,0.6428048454128323,-1.381113584491805,-0.8376758129349658,0.2729020201075583,0.012168972570967152,0.21725611007706855,0.0791688403094215,-1.095473360076284,-0.8456928943204977,0.17961825962759312,0.042906808919930324
KIC7433813,-0.21668220914669697,-0.9332123133337585,-0.5169586776852583,1.0473436624702406,0.23757863037201962,0.010816864507526358,0.21725611007706855,0.06683588939061928,0.07422516075097867,0.9582766143885223,0.2114438250470453,0.03988329717795418
KIC5446242,-1.7433434090898732,-2.32101602964939,-1.453782007517583,2.171717557012483,0.21340980152418754,0.010546442894838198,0.21725611007706855,0.07699962576170569,-0.9119314006024571,2.0444178432529045,0.17569455978135928,0.04031861817377275
KIC4756934,-1.2725813892972484,-2.0822337456457456,-0.8889161213172049,2.0408545820043456,0.21491292449165728,0.010276021282150041,0.21725611007706855,0.0809097331426579,-0.27454815891425,1.9704206838793625,0.1996727255083438,0.04026325129235492
KIC12165692,0.6028848071933884,0.76801005208745,0.12694348304315703,-0.7394510851614923,0.27300668122390764,0.012168972570967152,0.21725611007706855,0.04323621241105858,-0.2209242610157211,-0.7557887369474415,0.21623945819244217,0.04292954852857177
KIC7501722,-0.03697539082803205,1.0652034044317369,1.3937713524925464,-1.2628596925975488,0.2362122505716395,0.010546442894838198,0.21725611007706855,0.08668543857937906,-0.3791801548138189,-1.0824223604478276,0.19356919241420228,0.03986891424520885
KIC5427111,0.17638970619922134,-0.07651664433767047,-1.4466649970150582,-0.057750574165140005,0.28977560099115923,0.012709815796343471,0.21725611007706855,0.07987223605925409,-0.8395609367719222,-0.07526877819793536,0.19095339251671306,0.042963217303452574
KIC5111940,0.24722950390999698,0.01272248784942176,0.6697091787356955,0.5433480627326761,0.25805381590265786,0.011898550958278995,0.21725611007706855,0.07180181427409632,1.5425608365415941,0.32018831795242503,0.29035378862130345,0.04296509094491326
KIC5462797,-0.3673626605742941,-1.7726009991178033,-0.7342147877623267,2.5557556218198303,0.22765633579389366,0.010276021282150041,0.21725611007706855,0.05990101591412072,3.3914953974168918,2.2971754756378324,0.3391820533744355,0.040043447949057766
KIC8387412,-2.9353446412504955,-2.4413536472956205,1.2195918849307585,2.5996710976418727,0.18745331873428772,0.010005599669461882,0.21725611007706855,0.05784278742403928,2.1899713111701766,2.7629765626909144,0.3034327881087495,0.04127279309595652
EPIC204138910,-0.4489983313267962,-0.29582857222776787,-0.413949315148717,-0.02592549102702183,0.26817541436170944,0.08112648380644769,0.04008000651421781,0.12659151753421963,-0.848280269763553,0.06990556929682502,0.23106232427821444,0.03772575577324266
EPIC248762149,0.3609419660501762,1.1455186234001191,-0.16972348106208135,-1.2723240874837272,0.2717105948395001,0.08653491606021087,0.04270206301514795,0.038529814656545716,-0.7523676068556148,-1.2100048123806695,0.15694799384935318,0.024736750493804992
KIC12168263,0.4281722700850471,0.012452066236733028,0.06925824002269401,0.11907299681049133,0.27119273051893805,0.012168972570967152,0.21725611007706855,0.07742007977988694,0.7534612007990135,0.18194404886452284,0.2572203232531066,0.04295042234694779
KIC8746834,-0.32395196437592105,0.04571392459737712,-0.18657955856806083,-0.34167575556605356,0.23466442310723662,0.010546442894838198,0.21725611007706855,0.06776894025233836,-1.0797785606913486,-0.25715633876490124,0.16697522678972854,0.03990194422129548
KIC11233567,-1.4720528546129379,-1.3253236517315892,0.2846414525990981,1.2124964571269579,0.20868374729546713,0.011087286120214517,0.21725611007706855,0.04353780983920242,0.35498768308148837,1.3886404624565043,0.24239745716733438,0.04315070451000926
KIC9341449,-0.36184402191171366,-0.5197376675335629,0.412747641644542,0.9117805722929635,0.22209246669912028,0.011357707732902676,0.21725611007706855,0.060958599251541935,1.735694062306215,0.8679587917064503,0.29907312161293415,0.04302062541933023
KIC10473692,0.21383261502465067,0.6749850173227228,0.27153117009444744,-0.834738070756144,0.23084560719863,0.010276021282150041,0.21725611007706855,0.07007834840878156,-0.6215776119811537,-0.757203072068331,0.1817980928755008,0.039399762348120364
KIC5475271,-1.7484633888268635,-2.2358332216526198,-0.27273284359862254,2.7098735682447965,0.2077849239394819,0.010276021282150041,0.21725611007706855,0.12411876319392477,0.9208723942383236,2.357006850068924,0.2471930903127313,0.040316808322213335
KIC11904299,0.4761480843231786,-0.16332198201057013,-0.22740872408254448,0.3878811319715544,0.2652643882903451,0.011357707732902676,0.21725611007706855,0.07045349897275939,0.25733115357522424,0.25657944109764186,0.2175473581411868,0.03980384812528366
EPIC220260779,0.2978297350857368,-0.5392080236471105,-1.9336183471877983,0.3015483827345108,0.2692562523859605,0.09194334831397405,0.039705427014084936,0.06340698185854395,-0.2946026247950014,0.2143873529157689,0.3531329861610447,0.051363157409299746
EPIC213851739,0.15582721541574812,0.493802536821657,-0.5375605501925664,-0.7950246232750448,0.2692562523859605,0.08383069993332927,0.04008000651421781,0.08377825188763476,-1.1316585919915516,-0.7119434494241278,0.16566732684098393,0.02916826841607446
KIC4931389,0.7910728574831504,1.6238944562454731,0.9056942638194079,-1.5881648752236466,0.2364599660781749,0.010276021282150041,0.21725611007706855,0.08543391262496615,0.13526049169239385,-1.517444984601848,0.20969995844871914,0.0393351799074917
KIC3444029,0.48251190094542645,0.2523160366911306,0.29737715560361594,0.013583410272446248,0.279949026629996,0.011628129345590835,0.21725611007706855,0.08235820717427118,0.9509540930594491,-0.01674664003431071,0.24414132376566053,0.03980587664755972
KIC8219268,-0.42532335568625923,0.855897076211101,1.847761706653593,-1.04345777772955,0.21379320832729654,0.010005599669461882,0.21725611007706855,0.10611971643039556,-0.11411243186824475,-0.8185592976025489,0.2018525587562515,0.08045774250782169
KIC5034571,-0.4563614249393122,0.13873895936210437,1.3720457414848395,-0.10996348557816371,0.21584751144518902,0.010276021282150041,0.21725611007706855,0.04231063410612563,0.7364585014653335,0.054945281232358756,0.23716585737235593,0.03990924328552484
KIC3097623,-3.0748300347755197,-2.958940613980757,0.4011356771404228,2.4519539254660545,0.18994204437531878,0.010005599669461882,0.21725611007706855,0.09973116954414822,-0.5130219162353514,2.7516387095398542,0.19574902566210997,0.041295363548699816
EPIC245958936,-0.16499329198681884,0.031381579124904475,-0.7297198337607321,-0.43486320670803114,0.2663123437690175,0.06760540317203974,0.029591780510497268,0.06855035906748992,-1.1665359239580746,-0.3390953628013397,0.18310599282424542,0.03206203248512901
EPIC212419885,1.328662840838247,1.0670963557205533,-2.1609881037684544,-1.3588064796676236,0.27610348791740935,0.10816864507526358,0.04644785801647672,0.050493718727084774,-1.7332925684140723,-1.4145127993622713,0.1961849923116915,0.039110047510584306
KIC8573846,0.7240608165803661,0.7136553079371294,0.7757151772732995,-0.1359801913791189,0.23653990823739654,0.010546442894838198,0.21725611007706855,0.06320173229075592,2.321197272694219,-0.24374057476551195,0.296457321715445,0.03978588561513478
