ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,R,eM,eR
KIC6421967,0.5864046442168491,0.4294152255789409,-0.2334198576142925,0.05805339711096554,0.08618682026351274,0.05898803343742873,0.756458720921754,0.05254893139397397,0.3109074924508827,-0.4009740237137933,0.3476669522489002,0.08363406004769963
UCAC4_625-128029_B,-0.5572708478524949,-1.2259364627589022,-0.15777398552211708,0.23753748447630393,0.05190099477786329,0.48665127585878704,0.10086116278956722,0.37145450749802905,-0.5301154206083615,0.779195490292635,0.023177796816593346,0.4590580629284847
KIC7206837,0.41639228643676923,-0.09041681908839981,1.3551434563213913,0.3581661030304633,0.08618682026351274,0.07373504179678592,0.12103339534748066,0.03255307582642532,0.8075745670921685,0.1937570699587376,0.09933341492825719,0.03717069335453318
V505_Per A,0.6430754301435424,0.42572847348910364,-0.2334198576142925,0.16959491610680824,0.02479346884292832,0.03686752089839296,0.15129174418435082,0.015936546582813186,0.41686313504102385,-0.3675203996947134,0.0033111138309419065,0.02601948534817322
KIC10070754,0.687939802335508,0.3483066796024788,-0.687295090167345,0.12483304091946269,0.06847719966142107,0.05480751095344517,0.4992627558083577,0.05147296373303169,0.18177405304414865,-0.37495453836562004,0.18555022822665784,0.053220333389609555
KIC4739932,-0.10781248338514386,-0.7872129640680252,0.41209158423893766,0.42280399880451663,0.13105119245547828,0.0595613012668862,0.5043058139478361,0.049676893539143965,0.06588506896118146,0.593342023519969,0.20142034549609802,0.08822247083775993
KIC8738809,0.10706424658690158,-1.1522014209621163,0.7449334214445095,0.695526463126314,0.06965784103489385,0.027431865118031563,0.5043058139478361,0.052223564446004254,0.6155299648975384,1.2586974345661126,0.1407417657754341,0.04949958136771214
KIC4349452,0.3679859901243853,0.2782583898955317,0.06916363075440916,0.111808201125514,0.11216093047991384,0.03686752089839296,0.025215290697391805,0.03860083158733629,0.34401863076030187,-0.30804729032746025,0.06622227661883813,0.01858534667726659
KIC7177553_A,-0.19754122776907493,1.126211370558568,1.4005309795766963,-0.5045972303116301,0.15348337855146105,0.02580726462887507,0.06555975581321868,0.055863955883795016,-0.34138193224467306,-1.0142904640635908,0.04635559363318669,0.009292673338633295
*_18_Sco,-0.1692058348057283,0.8681387242698195,0.5230388633074616,-0.3844401645624194,0.03541924120418331,0.1843376044919648,0.05043058139478361,0.006220306423235837,-0.2950263386114863,-0.8525979479713716,0.11588898408296673,0.01672681200953993
KIC5431016,0.7481525123826196,-1.1116471479738834,-0.9596202296991765,0.8943993830485745,0.0731997651553122,0.05892039259683644,0.5093488720873145,0.05675972863689013,0.628774420221306,1.2196682065438529,0.4302361862622001,0.11859476982883906
KIC8430105_B,-0.36873422692262764,1.4543323065542668,-1.948059625036935,-0.8476120812619615,0.09445130987782217,0.014378333150373254,0.5043058139478361,0.03548172623255027,-1.1016136678289346,-1.368527171732292,0.016555569154709533,0.0075270654042929675
KIC7376493,-0.1939993036486566,-0.4332847634434542,-0.24854903203272757,0.07334889874913378,0.08618682026351274,0.03970753663575886,0.5093488720873145,0.05476743541691332,-0.4936931684680005,0.01533774185697821,0.18887813437139336,0.06778749280309242
KIC12265063,0.2617282665118354,-0.5475740782284713,-0.9797924622570899,0.31099746971185444,0.07083848240836663,0.0868754078364162,0.5093488720873145,0.055702427956360226,-0.08642616726214564,0.28854233801279705,0.24215819744806605,0.10475907762160269
KIC11133100,0.30068943183643704,-1.310731760825205,0.3717471191231108,1.2376980080131332,0.06021271004711164,0.09585555433582169,0.756458720921754,0.05451410779802181,0.8406857054015875,1.6434141107855313,0.6953339044978004,0.25090218014309895
EPIC219511354_B,-1.5102609516922516,1.0672233371211393,0.7247611888865961,-1.1526718927414208,0.06642288367157845,0.06267478552726803,0.15129174418435082,0.07230490827371623,-1.0731380888828344,-1.1797000494912633,0.023177796816593346,0.01300974267408661
LINEAR_23079661_B,-2.626710853689314,0.7980904345628724,-0.6368645087725613,-1.9296129883523319,0.13572653229443046,0.9548687912683775,0.5043058139478361,0.6679467251866018,-2.175738994586489,-1.4361778336375424,0.03642225214036097,0.2936484775008121
KIC3967859,0.2877023767282365,0.07180027286453097,-1.5193996831812744,-0.03230332277894993,0.09209002713087662,0.058292667752259955,0.5043058139478361,0.05538258945250103,-0.4572709163276395,-0.37495453836562004,0.19903392642472326,0.06317100884687613
HIP92984,0.1212319430685749,0.09392078540356757,0.17002479354397634,-0.3308491109334529,0.0731997651553122,0.4055427298823225,0.15129174418435082,0.0025927096454689846,-2.1426278562770698,-0.9250808000127111,0.1026445287591991,0.03717069335453318
HS_Aur B,-0.9059260518527412,1.0893438496601757,0.3213165377283272,-0.8675737036685435,0.08500617889003996,0.11060256269517886,0.05043058139478361,0.05945103762091446,-0.8910268281810293,-1.1369537521335502,0.056288935126012414,0.05575604003179976
KIC3656476,-0.3344956270919171,0.09392078540356757,1.5467796656215689,-0.13929323248977457,0.06611591691447552,0.026585549055296413,0.5043058139478361,0.053046822782886034,-0.23542628965453194,-0.3154814289983669,0.13455228082457138,0.03426968614779728
KIC6047087,0.2617282665118354,0.12710155421211922,-0.576347811098821,0.027442193604325628,0.0720191237818394,0.04299454894350524,0.5043058139478361,0.05136949891089488,-0.16589289920475148,-0.3173399636660938,0.20252875740657497,0.05070423150036186
KIC6370489,0.3951407417142592,-1.0563458666262937,-1.9077151599211082,0.5809407022379582,0.09445130987782217,0.03171463967122681,0.5043058139478361,0.053362170380539954,0.21488519135356773,0.9594733530621204,0.19810414082764105,0.06719669622731148
TIC219488423_B,-1.5198595660585854,1.458019058644104,-2.3515042761952043,-1.6675243203265606,0.14167696481673325,0.6636153761710731,0.6555975581321869,0.06482774862425664,-1.957205481744323,-1.7130994991288144,0.052977821295070504,0.011151208006359952
KIC6933899,-0.008638608013430584,-0.4222245071739359,0.5507756830745926,0.2285071202376955,0.1345931165758966,0.03686752089839296,0.026223902325287474,0.047959414751727505,-0.02020389064330819,0.2309277633132708,0.09933341492825719,0.01858534667726659
KIC10324098,0.4754243551104081,-1.0784663791653302,-0.22333374133533573,0.7514383527188965,0.08028361339614885,0.0600469479028005,0.5093488720873145,0.055229880309556695,0.595663281911887,1.1601950971765997,0.4082131569497168,0.1321390856172059
KIC2865774,0.125954508562466,-0.6434296325642922,0.06916363075440916,0.4172585910594286,0.07438040652878497,0.08663867411122345,0.756458720921754,0.05530403816787306,0.4433520456885591,0.5654640035040692,0.529778212950705,0.17656079343403258
KIC8228742,0.24401864590974373,-0.6802971534626876,0.06916363075440916,0.4606688556910221,0.10035451674518606,0.03686752089839296,0.025215290697391805,0.03475003314422245,0.3109074924508827,0.6026346968586025,0.06622227661883813,0.01858534667726659
KIC8696343,0.24874121140363484,0.5031502673757285,0.08933586331232259,-0.040032109194224695,0.07674168927573052,0.07065370048449934,0.4992627558083577,0.05274480440302277,-0.08973728109308791,-0.5626665398060126,0.20216783606566083,0.06264893159043436
KIC9458636,0.2983281490894915,-0.5955018553963817,0.07420668889388753,0.4186496102822581,0.06611591691447552,0.06364644563092957,0.5043058139478361,0.05298709900201516,0.191707394536974,0.4632445967791031,0.2940922016968306,0.11151395997141593
KIC4543171,0.19088978410346877,-0.3337424570177927,1.0626460842316463,0.33248377103121723,0.06965784103489385,0.05307901226026887,0.5043058139478361,0.05277006017793317,0.5592410297715256,0.3294301007027836,0.2285774869258679,0.08145811367821061
EF_Aqr B,-0.9236356724548329,0.9160665014377299,0.3717471191231108,-0.7632821335592478,0.1298705510820055,0.04055427298823225,0.5043058139478361,0.05964648523570553,-0.6625599738460379,-0.9845539093799642,0.01986668298565144,0.022302416012719904
BEPOP-3_B,-3.2778345711595507,2.8552981006931986,0.27088595633354356,-3.5050954054274044,0.03778052395112887,0.005898803343742873,0.5043058139478361,0.029814812343563774,-2.9273618342103016,-2.252074552769545,0.013244455323767626,0.0037170693354533174
KIC3952580,0.1743608048748499,-1.7273347469770453,-0.0014391831982878845,1.0909707967834072,0.1192447787207505,0.03636909229298318,0.5043058139478361,0.055175014800193566,1.0327303075962182,2.273457363144869,0.2086819359942814,0.08739723312338793
KIC4932691_A,1.9040004170124685,-0.18258562133438025,-2.118010684337356,0.9274168338503233,0.5312886180627497,0.011060256269517886,0.0544650279063663,0.05013972605027362,1.4929751300971432,0.49112261679500285,0.07946673194260576,0.01858534667726659
IM_Vir A,-0.46908874366781367,0.6432468467896194,-0.13255869482472532,-0.4556791661714012,0.11806413734727772,0.05161452925775014,1.2607645348695902,0.052150457802412724,-0.546670989763071,-0.7875492346009383,0.03973336597130288,0.02973655468362654
HIP32851,0.7800298294663845,-0.053549298190004375,-1.59504555527345,0.34164341410143695,0.10507708223907718,0.22120512539035772,0.15129174418435082,0.001923348733282983,0.11224066259436818,-0.10918408088070783,0.32780026926324873,0.0724828520413397
TIC278683641_A,-0.03225143548288613,-0.2821279277600417,1.8377641202694703,0.22288259171997243,0.1298705510820055,0.0036867520898392955,0.019667926743965607,0.02968247243038277,0.4201742488719654,0.23464483264872413,0.023177796816593346,0.005575604003179976
ASAS_J045021+2300.4_B,-2.8076795634152214,2.302285287217303,-0.9394479971412629,-2.724499741780636,0.050850223955472514,0.07004828970694661,1.3111951162643738,0.07429340518082422,-2.4406281010618414,-2.0030309072941734,0.006622227661883813,0.007434138670906635
KIC9715099,0.30423135595685535,-1.5651176550241177,-0.7377256715621286,0.9419637323614242,0.06257399279405719,0.07004828970694661,1.7650703488174262,0.05357259886588289,0.741352290473331,1.8664382709127307,0.529778212950705,0.1951461401112992
KIC8216936,0.5545273271330842,-0.6913574097322026,-0.16281704366159544,0.9351016146530412,0.05903206867363886,0.08328043375310137,0.5043058139478361,0.05241959420720765,0.7678412011208655,0.7624686782830948,0.32637036641091344,0.16196477097715992
KIC9821513,0.687939802335508,-0.5770680949471856,-1.176471729696746,0.6513572869968266,0.07674168927573052,0.05031510030291746,0.5093488720873145,0.05186381532671184,0.4797742978289198,0.5375859834881691,0.27261031268440894,0.10723651269708835
2MASS_J05282082+0338327_B,-1.4360340285420183,-0.44803177180280973,0.4978235726100699,-0.23998238873014804,0.030696675710292207,0.022120512539035773,1.3868409883565493,0.015305106255917434,0.5989743957428285,0.4632445967791031,0.026488910647535252,0.01858534667726659
KIC2998253,0.43174062429191534,0.09392078540356757,0.6592014330733774,0.27720343112707435,0.06375463416752997,0.11031073967688368,0.5043058139478361,0.05121439354722017,0.38375199673160476,-0.11290115021616115,0.20140722024087218,0.11412509896016515
G250-29_B,-3.1739381302939464,2.8589848527830393,-0.33428102040385976,-3.6475387630770126,0.12868990970853272,0.14747008359357183,0.5043058139478361,0.1366626036070129,-3.1756953715309444,-2.3319915434817915,0.013244455323767626,0.020443881344993246
KIC3425851,0.4435470380266431,0.14184856257147804,0.291058188891457,0.18080743983916991,0.10035451674518606,0.029494016718714364,0.3636600966154357,0.036177203071930286,0.10561843493248436,-0.23370590361839386,0.16224457771615342,0.03066582201748987
V432_Aur_B,0.8473263877543329,0.33724642333296045,-2.6540877645639056,0.17097884710743688,0.10035451674518606,0.01843376044919648,0.25215290697391807,0.03367122608901215,-0.2221818343307643,-0.4864666184292197,0.016555569154709533,0.01300974267408661
KIC9446628,0.3904181762203681,-0.8830685184038478,-0.9797924622570899,0.5936355473343108,0.06965784103489385,0.10975470925682225,0.5093488720873145,0.05127354544189547,0.22150741901545157,0.756893074279915,0.24433219863384442,0.16571615072111412
KIC6671492,0.16019310839317655,-1.4545150923289378,0.709632014468161,0.876763851680171,0.12160606146769605,0.046194870962611136,0.5043058139478361,0.05455757941626904,0.8837301852038327,1.7828042108650304,0.21806761429279856,0.08982242571863111
KIC9049593,-0.21170892425074828,-0.02774203356113051,1.3904448632977398,0.15440046306920596,0.06965784103489385,0.071203009955501,0.5043058139478361,0.05150350852075124,0.03608504448270464,-0.13334503156115463,0.3092973297644766,0.09739755840503549
EPIC211396167_A,-1.4989858265755864,-0.27475442358036395,-0.7578979041200421,-1.4673735319967598,0.051039126575228154,0.7373504179678592,0.8573198837113214,0.3490438375108634,-1.324782740034419,-1.5328216363593283,0.03642225214036097,0.15425837742131268
AD_Boo B,0.2097800460790332,0.5400177882741207,0.8760529330709468,-0.042629979255827934,0.14167696481673325,0.02580726462887507,0.756458720921754,0.05350131116058586,0.20826296369168393,-0.4976178264355796,0.01986668298565144,0.01858534667726659
EPIC206078331,-0.18691545540781995,0.37411394423135264,-0.5360033459829942,-0.22178931718687184,0.09209002713087662,0.044241025078071546,0.5547363953426196,0.0540401741742324,-0.6824266568316893,-0.6611688771955258,0.13244455323767626,0.05575604003179976
KIC10191056_Ab,0.7284358014456245,-0.20470613387341685,0.9870002121394709,0.5121009022088692,0.18335360530032233,0.05898803343742873,0.03530140697634852,0.06110731366142773,0.8837301852038327,0.32199596203187697,0.052977821295070504,0.05575604003179976
UCAC4_473-001351_B,0.1799452385713756,-1.2812377441064904,0.7701487121419013,0.487675016765759,0.3483954628980818,0.46453076331975124,0.12103339534748066,0.45432413139811334,-0.7089155674792242,0.7364491929349216,0.07615561811166385,0.44418978558667144
V443_Cyg_B,0.2747153216200359,0.7096083844067292,-0.7024242645857801,-0.14509563940640444,0.6493527554100275,0.7262901616983413,0.12607645348695903,0.325752987708005,-0.15264844388098384,-0.7169249172273251,0.9933341492825719,0.37170693354533174
V1229_Tau B,1.5285564602481254,0.09760753749340483,0.6743306074918125,0.6980868041547906,0.44864372191965535,0.08848205015614309,0.25215290697391807,0.1755577440584276,1.387019487507002,0.18818146595555743,0.049666707464128594,0.07805845604451966
KIC7739672,0.12005130169510213,-0.554947582408149,0.8004070609787715,0.4364538590180087,0.06493527554100274,0.08423240107047504,0.4992627558083577,0.052387054388418765,0.27117412647957984,0.45952752744364983,0.3201850849190591,0.09811348919072713
AL_Ari_A,0.47301584670852365,0.09023403331372705,-1.7463372994578006,0.19470952824427668,0.030070935782351635,0.01843376044919648,0.4034446511582689,0.02440256303117326,0.05926284129929763,-0.21140348760567393,0.0033111138309419065,0.007434138670906635
WZ_Oph B,0.1743608048748499,0.06074001659501266,-0.9898785785360467,0.13395044366656747,0.11806413734727772,0.029494016718714364,0.35301406976348526,0.044350109443120324,0.24468521583204456,-0.12405235822252111,0.01986668298565144,0.022302416012719904
KIC3230227_B,2.6088433169757166,0.07917377704420875,-0.30906572970646795,1.0637259138375337,0.03541924120418331,0.21751837330051843,0.025215290697391805,0.0596618913863965,1.933353269612417,0.36102519005413664,0.5628893512601242,0.1486827734181327
EPIC206245055,-0.15621877969752773,0.882885732629175,-1.3933232296943152,-0.4235359935868255,0.08382553751656718,0.044241025078071546,0.4034446511582689,0.053231651679632584,-0.8810934866882035,-1.032875810740857,0.13244455323767626,0.03717069335453318
EPIC219511354_A,-1.1007200720620145,0.978741286964996,0.7247611888865961,-0.8800462410687284,0.07728478430752798,0.05898803343742873,0.15129174418435082,0.07662305219071125,-0.7751378440980624,-1.0514611574181238,0.01986668298565144,0.01300974267408661
HD181420,0.745791229635674,-0.12728433998679198,0.3677126726115281,0.488187096881553,0.017709620602091657,0.03686752089839296,0.02571959651133964,0.00948570674208432,0.9069079820204257,0.2495131099905374,0.06622227661883813,0.01858534667726659
KIC12304142,0.2581863423914171,-0.5881283512167039,0.6743306074918125,0.48324046803199766,0.06611591691447552,0.0460844011229912,0.6303822674347951,0.053306329665380334,0.7082411521639119,0.6398053902131356,0.33111138309419064,0.08363406004769963
KIC8952800,0.18262529448915932,-0.971550568559991,0.5230388633074616,0.6620740841761206,0.06493527554100274,0.03970753663575886,0.5043058139478361,0.05298973234783649,0.4863965254908036,0.9817757690748403,0.2143364873279586,0.0874010170999714
EPIC205995584,0.549804761639193,-0.45171852389265027,0.018733049359625505,0.52828967224939,0.08382553751656718,0.047927777167910836,0.4034446511582689,0.04962085843820365,0.5426854606168164,0.4167812300859364,0.23177796816593346,0.07434138670906636
KIC6603624,-0.1326059522280722,0.4625959943874958,1.7737172818980953,-0.24257553450427377,0.1652897922861888,0.03686752089839296,0.055473639534261966,0.0630668723309311,-0.549982103594013,-0.6425835305182591,0.09933341492825719,0.03717069335453318
KIC10794845,0.5084823135676458,0.6395600946997821,-0.6116492180751696,-0.1056060961394613,0.06493527554100274,0.11395040456903155,0.5043058139478361,0.050824952663884336,-0.013581662981424372,-0.637007926515079,0.18230167789155158,0.08567801607288872
HAT-TR-318-007_B,-3.3852729361455736,2.726999127966792,1.8745784446876623,-3.5007235363531803,0.1298705510820055,0.014193995545881287,0.4034446511582689,0.08647796027544784,-2.8939195845177883,-2.2199219030178745,0.013741122398408911,0.0043675564691576475
KIC9948002_B,-1.4561049318910555,1.5059468358120178,0.3717471191231108,-1.3766821453688984,0.17709620602091658,0.014747008359357182,1.2607645348695902,0.08488563526773621,-1.3115382847106514,-1.4473290416439022,0.033111138309419065,0.009292673338633295
ASAS_J085002+1752.5_B,-0.28259463231405374,-2.158684741488243,0.3213165377283272,0.9905563510696755,0.12172412560504332,0.04055427298823225,1.3616256976591574,0.10407370585576049,1.4135083981545375,3.2268856476886443,0.0033111138309419065,0.03345362401907986
KIC8077137,0.12359322581552046,-0.5475740782284713,0.21036925865980324,0.2762324422300664,0.08854810301045829,0.0423976490331519,0.3636600966154357,0.04751701342649884,-0.09635950875497173,0.2718155260032569,0.14734456547691482,0.025090218014309888
KIC2849125,0.2251283839341793,-1.4176475714305456,1.8493631539902704,0.7991345594384974,0.06611591691447552,0.05579068294050724,0.5093488720873145,0.028178133017556267,1.2843749587478033,1.9482137962927029,0.45897809133817846,0.19668891903165242
ASAS_J065134-2211.5_A,-0.5571527837151483,0.7980904345628724,0.8256223516761632,-0.5650496294150605,0.05190099477786329,0.011060256269517886,0.6555975581321869,0.045401259369885115,-0.6294488355366188,-0.9083539880031711,0.016555569154709533,0.0037170693354533174
TIC196817076_A,-0.8055715351075552,0.2782583898955317,0.11959421214919275,-0.9529151169671187,0.17709620602091658,0.9954230642566099,0.756458720921754,0.07069652090502886,-0.5201820791155358,-1.2967877335580427,0.0033111138309419065,0.009292673338633295
KIC7282890,0.44118575527969756,-1.207502702309706,0.30114430517041374,0.8901634938054508,0.05549014455322053,0.052888082743040264,0.4992627558083577,0.05278807709353364,1.4896640162662018,1.686160408143244,0.513271284058172,0.1698483181990002
TYC_2271-1530-1_A,0.6196042796389035,-0.7319116827204354,-0.13760175296420368,0.5238774499419465,0.016410915091271603,0.0847952980663038,0.06555975581321868,0.1331236330999386,-0.07649282576932029,0.44094218076638325,0.1026445287591991,0.1486827734181327
KIC6116048,-0.04523849059108668,0.24139086899713624,-0.5823994808661951,-0.12758406948322956,0.17591556464744382,0.03686752089839296,0.03126696046476583,0.06545144231144881,-0.4837598269751748,-0.4939007571001263,0.033111138309419065,0.03717069335453318
KIC11817562,0.33020546617325647,-1.4582018444187768,0.6692875493523341,0.9800553627395827,0.06847719966142107,0.08970254943548439,0.5043058139478361,0.0546604306920567,0.9996191692867992,1.8422773202322835,0.2565305472760919,0.1831034385589301
V818_Tau_A,-0.3753812378552795,1.1557053872772824,0.6239000260970289,-0.5921353709180749,0.026682495040484765,0.05161452925775014,0.25215290697391807,0.03004587979736794,-0.40429309503256894,-1.0458855534149438,0.0033111138309419065,0.01300974267408661
KIC11853905,-0.2199734138650577,-0.3779834820958627,1.2643684098107806,0.1280517873008095,0.08972874438393107,0.01659038440427683,0.3636600966154357,0.032757730700893786,-0.09635950875497173,0.1287083565883043,0.08277784577354766,0.022302416012719904
KIC9850387_A,1.6067739512406969,-0.7835262119781864,-0.6368645087725613,1.099760319731126,0.043258699924042555,0.011060256269517886,0.25215290697391807,0.028476987943303375,1.7015753014464832,1.2419706225565728,0.013244455323767626,0.0018585346677266587
KIC4346201,0.21214132882597875,-0.9862975769193482,-1.3277634738810968,0.6175982533939476,0.06021271004711164,0.03919071298079683,0.4992627558083577,0.06196561337434758,-0.013581662981424372,0.7736198862894548,0.18603898836147084,0.060746225129259854
BEPOP-3_A,0.11532873620121102,-0.055392674234926276,0.27088595633354356,0.08722101032195807,0.04250308944501998,0.015115683568341113,0.5043058139478361,0.008706057749591873,-0.20562626517605437,-0.1853840022575011,0.08608895960448956,0.01858534667726659
TIC252991035_B,-0.7052170183623692,0.8681387242698195,-0.6368645087725613,-1.0813425309634077,0.15348337855146105,0.44241025078071544,0.7060281395269705,0.06059361030875137,-1.397627244315141,-1.4826412003307088,0.029800024478477155,0.009292673338633295
KIC9641031_A,0.3455538040284026,0.46628274647733636,-1.8320692878289329,0.030630200609317777,0.14167696481673325,0.05898803343742873,0.06051669767374033,0.0505823375579217,0.21223630028881377,-0.44929592507468646,0.025164465115158487,0.004274629735771315
KIC12156916,0.6832172368416168,-0.21576639014293517,-1.7463372994578006,0.3419930139407937,0.06611591691447552,0.06083140948234838,0.8825351744087131,0.054155738126995256,0.4433520456885591,0.17517172328147101,0.49666707464128607,0.12080475340223282
V568_Lyr A,-0.35692781318789985,-0.0977903232680776,1.783803398177052,-0.07263344610239014,0.11806413734727772,0.03686752089839296,0.25215290697391807,0.04894906731004928,-0.23542628965453194,-0.15936451690932787,0.026488910647535252,0.02973655468362654
V1130_Tau B,0.8060039396827857,0.012812239427102187,-0.8890174157464793,0.4017473129331233,0.0826448961430944,0.022120512539035773,0.5043058139478361,0.02921521435461877,0.5294410052930487,0.00790360318607157,0.026488910647535252,0.01858534667726659
KIC5084157,-0.1939993036486566,-0.012995025201774951,1.002129386557906,0.08880180394010881,0.0979932339982405,0.04121914186011387,0.5043058139478361,0.051968302156295255,-0.1460262162191,-0.20025227959931438,0.25805385996071195,0.08730651339991952
V*_MW_Aur_A,1.2285318744212232,-0.6950441618220432,0.17506785168345473,1.060006801243395,0.08112186877131451,0.21014486912083985,0.18155009302122097,0.5352244098927128,0.8804190713728904,1.474287456022405,0.3642225214036097,0.7917357684515566
KIC11502597,-0.19990251051602048,-0.5291403177792752,-0.13255869482472532,0.08378203644919684,0.06965784103489385,0.044241025078071546,0.6303822674347951,0.05539078669154436,-0.218870720499822,0.2309277633132708,0.49666707464128595,0.16726812009539926
KIC5512589,-0.21052828287727549,-0.5623210865878301,0.5331249795864184,0.23525743971324758,0.06611591691447552,0.02879445550966736,0.5043058139478361,0.05166114885735464,-0.046692801290843466,0.3201374273641501,0.14225092510398377,0.046883378801260686
KIC2991448,-0.15503813832405497,-0.776152707798507,-0.056912822732549904,0.20635080756537472,0.0826448961430944,0.028077467023491683,0.5043058139478361,0.03698879853299911,-0.10960396407873937,0.5041323594690893,0.17918886666794476,0.07659180827976052
KIC3545753,0.2817991698608726,-1.4397680839695808,-1.332806532020575,0.8490610822313186,0.06847719966142107,0.05655008935285256,0.5295211046452278,0.05564497433510145,0.3705075414078371,1.505882545373758,0.19727865200511965,0.10652647067849137
KIC10516096,-0.003916042519539475,-0.13097109207663252,-0.1829892762195089,0.052497752233605144,0.09090938575740384,0.03852655933882064,0.5043058139478361,0.04637586395692518,-0.2897285564819791,-0.1619664654441449,0.18244237208489902,0.041817030023849816
KIC10987439_A,0.6026974951707736,1.0635365850313019,-0.42505606691447023,-0.24168600047548583,0.19090971009054805,0.05161452925775014,0.06051669767374033,0.0691375596170514,-0.5294531978421732,-1.029158741405404,0.01125778702520248,0.02787802001589988
KIC8656342,0.125954508562466,-0.440658267623132,0.11959421214919275,0.3041618543125868,0.08382553751656718,0.0613922455837589,0.4992627558083577,0.055837240111601155,0.04270727214458846,0.2513716446582639,0.3082413394081711,0.08276020306641992
TIC446092483_A,0.43528254841233366,-1.196442446040188,-0.8890174157464793,0.6755709662546936,0.14167696481673325,0.11060256269517886,0.05043058139478361,0.02141044745961665,0.6486411032069576,1.3163120092656393,0.06291116278789623,0.12823889207313946
KIC9292130,0.24637992865668928,-1.155888173051955,0.6188569679575505,0.7105393339311065,0.06139335142058441,0.043152327185942,0.5043058139478361,0.052320164411227006,0.6651966723616667,1.2828583852465598,0.19937081404589552,0.09563718967992348
KIC10003270,0.7398880227683101,-1.3144185129150454,-0.5410464041224725,0.9748629165553998,0.08146425476962163,0.08336251007150142,0.5043058139478361,0.0589348701012934,0.893663526696658,1.6285458334437182,0.5143788963346588,0.1983300311627404
KIC10214328,1.1283190346408538,-0.6323693762947739,-2.573398834332252,0.6875813624332185,0.09445130987782217,0.08115449765451227,0.5143919302267927,0.04709206434089882,0.27779635414146364,0.5190006368109026,0.2453182218437883,0.09810246715088018
NGTS-EB-8_B,-3.149144661451018,3.0101416884664483,0.3717471191231108,-3.6258306796238156,0.11806413734727772,0.07742179388662519,2.5215290697391803,0.08096408099959801,-3.106161981081165,-2.328274474146338,0.014900012239238581,0.010221940672496623
KIC11611414,0.3679859901243853,-0.48121254061136465,-0.0014391831982878845,0.4770905882894257,0.06493527554100274,0.08051988227027987,0.5043058139478361,0.05623614029106341,0.41686313504102385,0.4093470914150298,0.3077603355575071,0.10972128619670951
KIC10518551,0.32430225930589257,-1.1300809084230796,-0.9747494041176116,0.7742707483695679,0.07083848240836663,0.034642805651060773,0.5093488720873145,0.053602958651391586,0.34401863076030187,1.1044390571448004,0.18180503399470713,0.06959746303068404
KIC9850387_B,0.23451448285328766,0.7059216323168888,-0.6368645087725613,-0.18099585325432052,0.03639917354416572,0.011060256269517886,0.25215290697391807,0.02850910202311461,-0.2784707694567764,-0.7522370759141319,0.006622227661883813,0.0018585346677266587
KIC9073645,0.5557079685065569,-1.358659537993117,-0.3947977180776,0.8732940658347775,0.07556104790225775,0.07881375663216075,0.5043058139478361,0.054999350830437194,0.7512856319661563,1.591375140089185,0.2451662052966959,0.1554788427547174
EPIC204624076,0.4884114102186086,-0.754032195259472,-0.28385043900907614,0.6798366061687949,0.08382553751656718,0.05161452925775014,0.5547363953426196,0.04850768572769846,0.24468521583204456,0.6398053902131356,0.16555569154709532,0.07434138670906636
UCAC4_576-009710_A,0.23283797210295623,0.2487643731768173,-0.06699893901150657,-0.12277578064220825,0.016670656193435614,0.0847952980663038,0.06555975581321868,0.4047744695011177,0.39368533822443014,-0.6593103425277989,0.029800024478477155,0.29922408150399205
ASAS_J051753-5406.0_B,0.42937934154496976,0.4614899687605433,0.3717471191231108,-0.005069139899677708,0.05076757905932942,0.009585555433582168,1.0086116278956723,0.018380166058049752,-0.18708402772278027,-0.5654543418076027,0.01125778702520248,0.006876578270588638
ASAS_J231922-0852.2_B,0.31881227691924463,0.5363310361842801,-1.59504555527345,-0.11908253445284939,0.05154680236582145,0.06636153761710731,0.35301406976348526,0.04597592469118139,-0.4638931439895233,-0.6983395705500586,0.0033111138309419065,0.01858534667726659
KIC3430893,0.35736021776313037,-0.07566981072904098,-0.1829892762195089,0.3361991990123306,0.07083848240836663,0.06676991914609882,0.5043058139478361,0.05063363185060817,0.17846293921320638,-0.03670122883936828,0.2209595692572108,0.08921518389884277
KIC6766513,0.7398880227683101,-1.0637193708059731,-1.6303469622497984,0.7526991824740173,0.09090938575740384,0.029723546530323577,0.5143919302267927,0.05804232148773517,0.41355202121008156,1.0561171557839069,0.1756299606667936,0.06313549317864321
EPIC205974115,0.18144465311568655,0.09392078540356757,0.018733049359625505,0.31447851579541247,0.08382553751656718,0.044241025078071546,0.4034446511582689,0.0847370928057662,0.012907247666110903,-0.23370590361839386,0.13244455323767626,0.05575604003179976
LV_Her B,0.07400628812966382,0.24139086899713624,0.7751917702813796,0.0028424482013745473,0.17709620602091658,0.029494016718714364,1.0590422092904557,0.06953045566430646,0.07581841045400754,-0.3210570330015471,0.026488910647535252,0.020443881344993246
TIC100520485_B,0.2853410939812909,0.4625959943874958,-1.7463372994578006,-0.10093997613987857,0.17001235778007992,0.11060256269517886,0.25215290697391807,0.030331161817221338,-0.4340931195110465,-0.6425835305182591,0.049666707464128594,0.08177552537997299
