ID,Teff,logg,FeH,L,logL,eTeff,elogg,eFeH,eL,elogL,M,R,logR,eM,eR,elogR
EPIC201577272,1.1505473933504589,0.9665319844118161,-1.0790876141462515,-0.6712906533519757,-1.1104951186890664,0.26925590318287274,0.07560589038813953,0.03131824414996021,0.015801691368493992,0.06883250105649175,-0.6649742219095363,-0.8717984996738428,-1.1678835882498257,0.20066796423015498,0.014302988821557408,0.03190485174783354
KIC11337843,0.026204456900651752,-0.8652907312779655,-0.43319488479471924,0.8328999483025578,1.2489729736393598,0.23211912135390456,0.010530820446919435,0.21370096008208145,0.08260007594591952,0.06067470691804298,1.0804008321879635,0.8504380995246451,1.0892129223295448,0.24952625117314922,0.04767009836006736,0.0397681556214458
KIC8760372,1.2590829339839784,1.2978477969341264,0.23148879104678924,-0.6611775708761395,-1.0670518679412715,0.2487922992804327,0.011340883558220929,0.21370096008208145,0.006004642720027717,0.025437633284919776,0.5839657380707544,-0.843682350415028,-1.106012173380597,0.2486537817634529,0.019691101048856432,0.04275757095592514
KIC2696732,0.7549099529902829,0.6452069502622225,-0.038585008505220585,-0.50141109392288,-0.5218219230589969,0.24297704067423684,0.010530820446919435,0.21370096008208145,0.02272831010756877,0.06376635477417712,0.005082284737241873,-0.5739240626133809,-0.5843702129706728,0.20721148480287743,0.022943561520607843,0.039689538396117385
EPIC248895241,0.2932740345642358,0.6776094747142823,-0.7762217707195775,-0.6083179635994717,-0.8606902204725987,0.2761031298340235,0.10260799409818937,0.051951440295816345,0.013466833451885318,0.04827055117037411,-1.2189922970667038,-0.6901701347754359,-0.7948014114018076,0.15704449374533866,0.015086714236437267,0.028603107533611956
KIC3663047,-0.21966101646466216,0.025508670116579344,0.3291280228084299,-0.17996339640093592,0.16351301291876455,0.23524317273500284,0.010530820446919435,0.21370096008208145,0.05140816925216712,0.08513260944255234,-0.421555256604262,-0.24225146703622497,-0.07230355320255595,0.1919432701331917,0.028762722726090793,0.03980491769705436
KIC9051516,-1.7368897035733164,-1.5365630295098036,0.776794689187273,1.2851694272858272,1.5438071047571698,0.20972324930654646,0.010260799409818937,0.21370096008208145,0.20784491380025763,0.12477030673117966,-0.09394299326329088,1.385193543232544,1.4968361765488,0.20590278068833293,0.057231548421601636,0.03997445556086754
KIC2303414,0.4304272532785149,0.2363951000920675,0.34828741922958206,-0.2861052535260742,-0.025971669229703027,0.251788022625001,0.010800841484019934,0.21370096008208145,0.04343579457832541,0.08260240968818057,0.44698804074843074,-0.2579455684691941,-0.09412395586407568,0.22466087299680393,0.02842963942476685,0.0397198333115066
KIC9224282,-0.17949907444196683,0.10786508643223126,0.7440026453126087,-0.2425380942201721,0.05512246590968264,0.28585122730506685,0.012690988743723422,0.21370096008208145,0.032656828828220914,0.059217324476851005,0.3318220786685158,-0.18249240415163584,0.0089340620854576,0.23949285296164147,0.032132742010074176,0.04292273382068412
KIC11188479,-1.5543304491796217,-1.265461908260903,-0.17785908248974952,0.47177715340338056,0.9546705867030063,0.20958703225137734,0.010260799409818937,0.21370096008208145,0.0645762453925788,0.059298992732044926,-0.548499555715077,0.9088256429331946,1.1374074511843955,0.18801715778955824,0.04890446588850314,0.03995006542553649
EPIC212103559,0.0197880550741523,-0.4645795122208257,-1.1229331559561957,-0.28678283005195515,-0.02727308737229771,0.27454590882366303,0.10530820446919435,0.051951440295816345,0.04161112060370085,0.07914688509489604,-0.7740328981215776,-0.04614377509791256,0.18418138741582185,0.3053642933937141,0.039186270743992904,0.048497788497710706
KIC7956671,0.13067347139298116,-0.2542331243195373,0.1846956497874369,0.17078253312116035,0.6465242848246096,0.23043087136512924,0.010260799409818937,0.21370096008208145,0.05213873411643716,0.060436143284328364,1.3277459098368716,0.27048129251355,0.5459158942217943,0.2556335370410235,0.03718777093604926,0.03931041587368796
EPIC206294914,1.0716572069590886,0.5263976939380032,-1.3631625110829493,-0.60433488392852,-0.8463733850435029,0.2730811147536807,0.09450736298517443,0.041634842222888276,0.007772746639553072,0.0278487802612279,-0.7653082040246143,-0.7561990009790639,-0.9235235717391919,0.1439574525998938,0.011559949869477905,0.023180750079779613
KIC10678491,-0.09249371754380607,-0.9651985150051496,-0.5488881631839839,1.0555181793970476,1.4023231167575323,0.2741896799526945,0.011610904595321428,0.21370096008208145,0.19151649938614718,0.12412898480312197,1.2500961323738986,1.0041070602472133,1.2139443518379844,0.2560697717458717,0.05035435790603088,0.03978515461458883
KIC5444972,-3.4000752282629496,-2.2135057695207534,1.803664647374792,1.1878811524898467,1.4857107741244477,0.20624314021753512,0.010530820446919435,0.21370096008208145,0.10554107681930823,0.06468017975799849,-0.7648719693197662,2.15859337577136,1.9819009230478593,0.1827823413313803,0.07159331664927503,0.040478279564372624
KIC8617244,0.29889627518106293,-0.6565644695992798,-0.9269177925705626,0.3633760757909841,0.8517914875804359,0.26407438025359303,0.011340883558220929,0.21370096008208145,0.07116986982221483,0.0703691762796282,0.06179279636750263,0.41453002376846804,0.6933338347468213,0.2098288930319664,0.040087554971104736,0.03973919935685702
KIC5281780,0.11961306726091071,-0.23317148342569835,-0.3926653923653589,-0.13638380643115708,0.2340631087598337,0.2878545121048317,0.012690988743723422,0.21370096008208145,0.052614154337410575,0.08271412092731208,-0.37967672493883814,-0.04200962353442119,0.18929144877975604,0.20939265832711823,0.03471903587917771,0.04287206961636178
KIC9002344,0.4140102054904697,-0.22912116786919073,0.12979661004221257,0.2795497885948694,0.7663436308571099,0.2350690883903659,0.010530820446919435,0.21370096008208145,0.03550113327454984,0.037341948227984166,2.1709875943083707,0.3782435370595306,0.6570814208142475,0.2909685481337247,0.039440981503828854,0.03972080081270051
KIC3100193,-1.8222951674914623,-0.7084085087225759,1.9517815197075448,0.006754656039645315,0.44235937493138733,0.19584330991284876,0.009990778372718438,0.21370096008208145,0.04609511389103382,0.06216645691053171,0.06833631694022532,0.4677841657095542,0.7455219796535975,0.2098288930319664,0.04081250097986861,0.03954810867944091
KIC8359997,-1.6347021932714243,-0.808046271412659,0.8416418770742493,-0.10018655597952063,0.2899237265758532,0.22746460035681373,0.010800841484019934,0.21370096008208145,0.0422698404445488,0.0641568050474554,-1.0588941603874278,0.298519069230877,0.5753614205494677,0.16838659607139092,0.03830457965225306,0.039974870683943946
KIC7605258,-1.2360937484917476,-0.8291079123064979,0.15337740563747673,0.13754525549667002,0.6076280298554725,0.23985667083517018,0.011880925632421928,0.21370096008208145,0.10839960278786878,0.12667687431113353,-1.0663101503698467,0.315800214628978,0.5933238123046954,0.18190987192168398,0.04155704012400447,0.04303170575892588
KIC5355929,-1.1026930729768218,-0.2852855435860942,1.2926245928336766,-0.23594246824296264,0.0669762366878775,0.20776414301116075,0.011070862521120432,0.21370096008208145,0.033172174656052066,0.05974713497092191,-0.21783364944016909,0.029975555822293755,0.2764925203691587,0.21768111771923332,0.036188521032077446,0.043020470431504705
KIC4640527,-2.1715867270850118,-2.3080131325059274,0.6824715068062163,2.6293666396990494,2.159956246920601,0.19873226853850073,0.010530820446919435,0.21370096008208145,0.29812524381891997,0.10998363029271033,-0.22394093530804365,2.5580386266002515,2.197288814204149,0.22945945475013374,0.0899912707635797,0.046323534253515604
KIC4553643,0.042207068242853064,-0.24937274565172887,-0.41514083816709507,-0.16900755705211334,0.1816072881504997,0.278846830622665,0.011610904595321428,0.21370096008208145,0.040136296075974735,0.0666152451359812,0.002901111213001298,0.04079096654763565,0.28931236674421473,0.2076477195077256,0.033641413433717904,0.039769029915509374
KIC11400880,0.2300950917599937,-0.032545852860028,0.25138508733029336,-0.21788745568532145,0.09889059974650691,0.27610986708946045,0.011610904595321428,0.21370096008208145,0.04772110793285185,0.08295315097460547,0.5146044199998963,-0.04759366711544039,0.18238653461642754,0.22727828122589291,0.03209355573933018,0.0397488248209227
KIC5866537,0.4163164286059785,0.7877780578512855,0.8409049772118973,-0.5432657712628739,-0.6443402730699108,0.27675992222532536,0.011610904595321428,0.21370096008208145,0.025196639643936654,0.07713114376760387,0.4683635412859913,-0.5996302562214402,-0.6292707440722056,0.22553334240650028,0.02251251254242392,0.03971336333473954
KIC6025031,-0.5996787258539226,0.08788352968679418,1.1271905737356511,-0.3670554222039047,-0.1913158635461229,0.24765365092351724,0.011070862521120432,0.21370096008208145,0.02401857088011087,0.052075300922305376,-0.5825258626932338,-0.31227733285574033,-0.17130837168328789,0.18583598426531742,0.027567541468399005,0.039832862525802204
KIC5770637,0.11235779978578433,-0.2755647862504773,-0.27770901383844615,0.005834786912780662,0.44112050344048165,0.24828897989125576,0.010800841484019934,0.21370096008208145,0.05404947463671545,0.0726961311396357,0.2733666282188616,0.11087561177326719,0.37069404849770654,0.2181173524240815,0.03483659469140969,0.039747050746249464
EPIC251575842,0.603575434370292,-0.3322692040415817,-1.1958862423290444,-0.08397591683841,0.31419370433843585,0.26719339940600595,0.07290568001713454,0.0294759944940802,0.0959752595878676,0.13091661494211915,-1.0793971915152916,-0.05750779361367046,0.1700758597541617,0.10033398211507749,0.013911126114117479,0.017320617050148535
EPIC248143343,-0.31681007352902735,0.2536764464664999,-0.16680558455446945,-0.47239876719188856,-0.44311457438613583,0.2655318619600814,0.06210483853311462,0.02837064470055219,0.016243295969938835,0.042458131368543026,-0.4599439106309,-0.4105760930170464,-0.31791260071645366,0.18321857603622846,0.01782975318851677,0.027460649879753884
KIC5478399,-0.2396097149301582,-0.45485875488520766,0.651521712587432,0.3985891969041909,0.8860983412078579,0.2672641734566841,0.012150946669522425,0.21370096008208145,0.11830199604545835,0.11301728693523419,1.4433481066216347,0.4819891888542519,0.7592444507924361,0.28616996638039494,0.04455478983591993,0.0429178113451838
KIC4571962,-2.0654142105012028,-2.422502052236539,0.17290525198980486,4.885848167119992,2.801636988742879,0.2016233309024565,0.010260799409818937,0.21370096008208145,0.33815619528577134,0.076002517713674,2.306220352811301,3.80400529117625,2.7627972699322307,0.3062367628034104,0.10206064215272952,0.041060511574164696
KIC4346339,1.7502411379614038,1.57029902336853,0.1655362533662848,-0.6657815516732639,-1.0866522270919892,0.27845763903646764,0.011880925632421928,0.21370096008208145,0.02913452647757448,0.12058703316872298,1.2457337853254173,-0.9088687117976603,-1.252095043555191,0.27570033346403905,0.018456733520420657,0.04271141638985353
KIC6435783,-0.9658554150081103,-0.665475163823596,-0.15169913737625337,0.025247902171239428,0.4670222873721369,0.2542152106929755,0.012150946669522425,0.21370096008208145,0.04940662167882454,0.06474938540335327,-1.0881218856122548,0.16458039582790926,0.4311591357790145,0.18060116780713947,0.03869644235969299,0.0430035816259661
KIC11199046,-0.6963533899307895,0.08491329827868843,1.2285143048090519,-0.40058387232801174,-0.26636970634483137,0.23693720800411353,0.010800841484019934,0.21370096008208145,0.04439864430571231,0.09991826599391725,-0.2514237217134778,-0.2564173039101784,-0.09198998100773131,0.19892302541076232,0.028547198236998826,0.0398470320893412
KIC8620872,0.4797809538849562,0.9479005328518808,0.6563115616927201,-0.6303783888851988,-0.9429265410213415,0.25291562635582165,0.010800841484019934,0.21370096008208145,0.02295227274656489,0.08715319589568031,-0.08870817680511349,-0.74467823738033,-0.9005376898440983,0.2037216071640921,0.020004591214808375,0.03971730038275772
KIC3543433,-1.4071197835695997,-2.042312431999038,0.4400314520924066,3.008607232542905,2.292013322642775,0.2081065264200993,0.010260799409818937,0.21370096008208145,0.15907035977617287,0.05269516658449429,0.9857379012359118,2.5374070550535395,2.186645389923167,0.2486537817634529,0.07772596802070991,0.04019454691913071
KIC6843557,-0.4372948477279593,-0.12219283717739317,1.0177609441763786,-0.07061569213095739,0.333865928451349,0.21708054808940563,0.010260799409818937,0.21370096008208145,0.018856685033069497,0.027553876100375796,1.2531497753078362,0.14124497159986157,0.4050817714901998,0.2565060064507198,0.03542438875256958,0.03981657014169551
EPIC246241214,-0.3325881108073014,-0.27286457587947144,0.4783502449347109,-0.3348281886916886,-0.12298829090737888,0.2655318619600814,0.056704417791104654,0.02689684497584818,0.02347604614312591,0.0486019090553307,-0.6780612630549817,-0.2162121901268418,-0.03655119929455027,0.2791902111028243,0.032132742010074176,0.04378219381756199
KIC8495124,-0.08423286315947659,-1.0772572454018567,-2.7669567488635187,0.5180499836500055,0.9962556102342153,0.2693205776486191,0.011610904595321428,0.21370096008208145,0.07468932786841494,0.06632369919931336,-1.329359677393289,0.47924614990217224,0.7566009793283985,0.15660825904049053,0.041243549958052524,0.03977336512359218
KIC7335868,2.8509780269046083,0.6060538998826503,-6.688369366369713,-0.3954856146248808,-0.2546783195756712,0.3904333177312266,0.014311114966326411,0.21370096008208145,0.056275932950536255,0.12503391147142473,-0.7400065911434208,-0.6480253005902715,-0.7162620398057598,0.19281573954288805,0.023276644821931782,0.0426484102848448
KIC6871105,-0.42573848729077646,-0.10248130146905716,-0.5750481082974801,-0.24738394623984353,0.04634505116105196,0.22998856038676163,0.010530820446919435,0.21370096008208145,0.026020118453453443,0.047466815643114176,-0.8791654619899849,-0.23186710528906704,-0.057978811269852985,0.1744938819392652,0.028958654079810752,0.0398266883616376
EPIC220208867,0.47209179038467497,-0.13515384695821805,-1.436484047386974,-0.2879443597121487,-0.029507022687665235,0.2777512232054262,0.11340883558220931,0.054899039745224365,0.0402469079155542,0.07567044323917428,-1.157919438387961,-0.26558689126427265,-0.10482369812903423,0.2050303112786366,0.025275144629875422,0.03547691718775026
KIC6038302,-0.3656415211015585,0.16996992496534502,1.078186732889243,-0.3851388778060092,-0.2312648323252879,0.22439629804076539,0.010530820446919435,0.21370096008208145,0.034162730015638396,0.0761056685152336,-0.01934685873425547,-0.2795176105137624,-0.12445946556751422,0.20721148480287743,0.028116149258814904,0.039804584340908625
KIC5636780,-1.381522547758479,-1.7647308058597253,-1.3336865165888692,2.0373560618892035,1.923098540079247,0.2167592020635048,0.010260799409818937,0.21370096008208145,0.13727487618239084,0.06055574445091993,1.10264880213522,2.0943670780219557,1.9453013474207848,0.25999588408950514,0.07243582147027088,0.0416132841459337
KIC10453652,-0.10122580930817651,-0.25531320846793915,0.2558064865044054,-0.04210459505017464,0.37489116363689134,0.2269391917154472,0.010260799409818937,0.21370096008208145,0.0515812504449567,0.07275254253156166,0.2816550876109768,0.09533825542327368,0.3528995549414289,0.21593617889984068,0.0342096143595058,0.03933544876462146
KIC11651776,-0.8240134895493056,-0.7829343149623136,0.2882300804478936,0.2632038869756445,0.7490169104342712,0.21954718125057582,0.010260799409818937,0.21370096008208145,0.0731144259620217,0.07740396177027567,0.0648464393014404,0.5411604576776812,0.815538911113435,0.21113759714651087,0.042419138080372315,0.039869825232251944
KIC9009805,0.673174460543063,-0.052797430642566145,-0.5127800699287358,-0.15573413630257835,0.20320189443877157,0.24247214348133203,0.010530820446919435,0.21370096008208145,0.02275443557063135,0.03678441975420092,0.3588686303691018,-0.05637139176209453,0.1714903205259904,0.22073476065317046,0.031897624385610224,0.03969417572511114
KIC10813626,0.5433296286960827,1.3199895219763673,-0.08869419914515693,-0.7446105013017879,-1.477263477786868,0.2524854118727007,0.011610904595321428,0.21370096008208145,0.004319128974055024,0.024944534873632167,-0.9515804229947797,-0.998056664010988,-1.4683403788103466,0.18539974956046928,0.016850096419916947,0.04284659537364208
EPIC220319737,-0.7901511918772487,-0.6616948693041894,-0.15980503586212536,-0.14178882763605505,0.22551521649324582,0.2655318619600814,0.06210483853311462,0.02873909463172819,0.029089228295651463,0.04653493619071066,-1.179731173630369,0.09610238770278184,0.3537779276369306,0.283552558151306,0.04271303511095226,0.04909687573002413
KIC9534934,-0.0020045700146015632,-0.15162513022134844,-1.4663284918122301,-0.32820369829157936,-0.10937113962249502,0.23560764539613094,0.011340883558220929,0.21370096008208145,0.03172579317278925,0.06517292701757998,-1.1701340101237097,-0.2526554219187552,-0.08674555860982829,0.176675055463506,0.030800408804778422,0.04289467604896956
KIC10417623,-0.4066765145203192,-1.1110098750394182,0.4230827552583105,0.5346788408893356,1.0108853864008955,0.25434984994441673,0.011070862521120432,0.21370096008208145,0.0927150546247199,0.08059946658507372,-0.660175640156207,0.7037638881298798,0.9634818291859972,0.1827823413313803,0.04518177016782381,0.039815060853436335
KIC6775649,0.5548055211431462,-0.2572033557276431,-0.8311208104648018,-0.006987548220488339,0.4237292775024801,0.2414039703575929,0.011340883558220929,0.21370096008208145,0.04919593246057796,0.06710079195988584,-0.014984511685773352,0.04388668193641118,0.2929686706918236,0.22422463829195577,0.03628648670893743,0.04282828395296935
EPIC212435612,0.7508371156341831,0.04846045827012097,-0.4980420726816957,-0.3601026780017674,-0.17627251695712154,0.26719339940600595,0.0648050489041196,0.027633744838200185,0.02149030026115183,0.046204839025213905,0.21621988188375274,-0.3290686498695411,-0.19569716859432298,0.33153837568460387,0.029585634411714638,0.043206357232737726
KIC3661266,0.04317636566631448,-0.2164301791254681,-0.10011614701161298,0.0732850439314612,0.529011242358273,0.28584912356676306,0.011880925632421928,0.21370096008208145,0.06015177180940046,0.07578070080923022,0.6873533631197682,0.1317227078090712,0.3943549081638763,0.23425803650346352,0.03520886426347762,0.03975973072707818
EPIC204226691,-0.46407175479291846,-0.16215595066826732,1.509273152365166,0.016399376383319383,0.4552792409509277,0.2648538849712505,0.051303997049094684,0.024686145388792165,0.06413769578479851,0.08370670047653356,1.7386790018038414,0.21934320919263942,0.4912174433200268,0.4536840930420895,0.04467234864815191,0.04836372991238262
EPIC201513200,-0.22740119561880776,0.06466172049615149,0.15521965529335674,-0.4569327037480613,-0.4029997028392511,0.2663119983839357,0.0648050489041196,0.030949794218784205,0.05531529545994095,0.13320718919927507,-1.1273830090485895,-0.39882021179384863,-0.2998785888009142,0.283552558151306,0.03193681065635422,0.048807755003675256
EPIC206427217,0.2196431939322902,0.7289134717633774,-0.09274714838809292,-0.6259214691624105,-0.9258938782826646,0.2663119983839357,0.06210483853311462,0.027265294907024184,0.029379558038395266,0.10497260890508116,-0.822018715654875,-0.7127022404532318,-0.8379207036375985,0.1308704114544489,0.010972155808318012,0.0211963321994393
EPIC245948290,0.6929843122805116,0.6263054776651873,-1.4541696440834222,-0.6440599146504773,-0.9966292688303483,0.26719339940600595,0.07290568001713454,0.0298444444252562,0.03342552844099359,0.12577995746715465,-1.3193262791817808,-0.7869602235130982,-0.9860499810124831,0.21375500537559988,0.018417547249676664,0.03795432652533063
KIC9786625,-0.17712921324276942,-0.18321759156210626,0.5833584753198716,-0.025706653194042774,0.3979213140665622,0.22328605015095082,0.010260799409818937,0.21370096008208145,0.06993881272000002,0.09525710415189888,0.821277417508155,0.12535493881317222,0.38715351504516027,0.23949285296164147,0.035130491721989635,0.03979592386520768
EPIC210393467,-0.0696208228360673,-0.4321769877687659,-1.1008261600856357,-0.21224245946084067,0.10871244371732426,0.26817506656037915,0.07830610075914451,0.03463429353054424,0.01834755453717662,0.032166603815558685,-0.6998729982973894,-0.10080862278578263,0.11552003041662876,0.2486537817634529,0.030957153887754392,0.0394749316996417
KIC10752915,0.2614549927197155,-0.24964276668882873,-0.8307523605336259,-0.03374507893780475,0.3866819378208197,0.23804692995935212,0.010530820446919435,0.21370096008208145,0.03170872734611128,0.04460667165219184,-0.5310501675211505,-0.057546979884414366,0.1700270696914163,0.18714468837986192,0.03191721752098221,0.03974390177710502
EPIC201504400,1.282031037336076,1.0313370333159346,-0.8602283550277061,-0.6251497145559732,-0.9229667276419056,0.26817506656037915,0.07020546964612956,0.027633744838200185,0.015169623713754231,0.05768344770301588,-0.6431624866671286,-0.7840212532072989,-0.9800019685349003,0.20066796423015498,0.015086714236437267,0.031007475232832604
KIC7302117,1.7282844212849542,1.6723669753925177,0.15632500508688474,-0.6843430611115701,-1.1687661915358973,0.25681069782525157,0.010800841484019934,0.21370096008208145,0.017953565699055502,0.08118517618572255,1.4359321166392167,-0.937651027659123,-1.3196790876064806,0.26086835349920146,0.01661497879545299,0.0395979018580252
KIC2437191,0.1972226029598632,1.0748104202891153,0.8280092296207372,-0.6986802517240319,-1.2358859969084266,0.309618210791907,0.013231030817924419,0.21370096008208145,0.00547791967441125,0.026271624447237314,-0.1724652401359603,-0.8142142748155453,-1.042907778979691,0.21549994419499252,0.019965404944064385,0.04217715402216986
KIC7513379,1.409526519432319,0.8866057574300679,-0.009845913873492387,-0.44543181139163496,-0.373940677364326,0.2526363550959962,0.010800841484019934,0.21370096008208145,0.01221997465830202,0.030531668092475622,2.348098884476725,-0.46723944051286015,-0.4068815531167019,0.29620336459190266,0.024746129974831516,0.03962165268531837
EPIC212700413,1.2767716915766514,0.8936263043946812,-0.9983970792187069,-0.6117267044614831,-0.8730672268040712,0.26817506656037915,0.07020546964612956,0.02800219476937619,0.0435348185109013,0.14680523673488965,-0.8045693274609486,-0.7855887040370586,-0.9832255914792004,0.23992908766648965,0.018613478603396627,0.03831098097809462
EPIC248573313,-0.3588848396044248,0.43459054132383423,0.6953672543973763,-0.5961719408567742,-0.8175090285772099,0.26719339940600595,0.06750525927512459,0.033528943737016224,0.03641268017729369,0.11933488073826125,-0.8656421861396915,-0.6031766137237716,-0.6355346387977515,0.17885622898774683,0.016458233712477018,0.02911128080536376
KIC4041405,-0.6341326999239157,-1.2414300359589596,-1.4666969417434061,0.5766420231767264,1.0470984278565143,0.22748721554357926,0.010530820446919435,0.21370096008208145,0.07265227916179781,0.062119206011751284,-0.8582261961572725,0.7900520563081518,1.0382806489401968,0.1731851778247207,0.04618102007179563,0.03939045937490579
KIC9466520,-0.36614957390191816,-0.03065570560032532,0.647468763344496,-0.3571530289463151,-0.169941944958235,0.2572535347381951,0.011070862521120432,0.21370096008208145,0.0250720169713438,0.05413679303971769,-0.33779819327341426,-0.1879392957850507,0.001647427384883068,0.19281573954288805,0.029370109922622678,0.03935646581408168
KIC8879369,0.4254098374240204,0.14890828407150608,-0.04742780685344459,-0.3440902974150268,-0.14226599395522746,0.25053156492307443,0.010800841484019934,0.21370096008208145,0.01443221144989118,0.030289676687231294,-0.44249452243697346,-0.33065569383467297,-0.19801575769002142,0.19019833131379907,0.027175678760959075,0.039726291665122364
KIC8654400,0.9397948900787925,1.1163936600025923,0.7193164999238166,-0.538181208358929,-0.628835135915405,0.24203772152160358,0.010530820446919435,0.21370096008208145,0.028117318931879964,0.0841847297979475,1.832905698051045,-0.645007957742984,-0.7107408257978849,0.27700903757858353,0.021709193992172065,0.03968026463240158
KIC10743686,-0.5311825844869048,-1.2724824552255165,-0.695162785860857,1.0676827427909508,1.4102104215779248,0.24331784627944755,0.010800841484019934,0.21370096008208145,0.10343302584614199,0.06705119775351118,0.33007713984912335,1.1606366187340929,1.3343896473518917,0.22117099535801865,0.05313658312885437,0.039836706474129
KIC4990126,1.1275503780828002,0.549349482091546,-0.2393902209961419,-0.3322002620724989,-0.11756955643587874,0.2485771920388722,0.011610904595321428,0.21370096008208145,0.03974462481925434,0.08116127283089539,0.9813755541874306,-0.3987222461169887,-0.2997288992143433,0.2652307005476831,0.027998590446582927,0.04278484527044002
KIC8223463,1.3313005884103684,1.092091766663548,0.08226656892050827,-0.6215679978457813,-0.909466169116657,0.2627842627388061,0.011070862521120432,0.21370096008208145,0.009902393257589568,0.03703364309894328,0.4949738582817292,-0.7553369030226961,-0.9217955474059496,0.22553334240650028,0.019789066725716415,0.039655028983397525
KIC8984355,0.3652970931975258,1.486862522904476,1.3891584748017891,-0.7667328692176794,-1.6114324732057115,0.22896824730943324,0.010260799409818937,0.21370096008208145,0.0034763721010686783,0.02218369719399568,0.07357113339840367,-0.9680987600272055,-1.3934087482446122,0.21026512773681455,0.016144743546525075,0.03973353316867977
KIC9712510,-0.7493528690176625,-0.562597148688306,0.8191664312725132,0.15540938362257983,0.6286761149576585,0.21449137217204084,0.010260799409818937,0.21370096008208145,0.0501661563106035,0.05897119437646857,0.5202754711629218,0.4177432979694753,0.6965166593986685,0.22858698534043742,0.040263893189452706,0.039858708349042864
EPIC205893214,0.7876525359501558,0.9449303014437762,0.9573351554635141,-0.5734682813877403,-0.74039786247079,0.2663119983839357,0.05400420742009967,0.024686145388792165,0.010569329977949137,0.03450260885227367,0.9578188801256295,-0.6825288119803573,-0.7803604065799316,0.13959510555141216,0.008620979563678438,0.016241531121946762
KIC6851499,0.009546531076825598,-0.024985263821214878,-0.396349891677119,-0.27224527399294074,0.0003712815378070674,0.23095838374479952,0.010530820446919435,0.21370096008208145,0.01991013112430243,0.037448836684074324,-0.8569174920427282,-0.2821822769243536,-0.12823461131893324,0.17493011664411334,0.02803777671732692,0.03975897442146793
EPIC247684543,0.256458614248263,-0.14055426770022744,0.0892671176128523,-0.2990028047102573,-0.05096698525908124,0.2663119983839357,0.06210483853311462,0.02689684497584818,0.021068921824658655,0.04120819570706452,-0.3596099285158229,-0.34258791327621885,-0.2155235384875994,0.32281368158764057,0.03174087930263425,0.0467570005644539
EPIC212343568,0.7613558071530324,1.1933496555762337,0.6765763079074003,-0.7368822100872848,-1.4334328721544725,0.2663119983839357,0.056704417791104654,0.025054595319968165,0.026329831604275922,0.1349860186840411,-0.4075957460491204,-0.9619269223850265,-1.378270907792743,0.1352327585029305,0.008620979563678438,0.02107592402348109
EPIC211693588,1.8027062675191194,1.3688633296915576,-1.9184165573651852,-0.7099249459910705,-1.29102641651602,0.28521951388416894,0.11610904595321428,0.05010919063993633,0.007906007570094038,0.03952420120323803,-0.9398020859638797,-0.9864183416000221,-1.4389389278090912,0.15704449374533866,0.010384361747158118,0.02606740036194508
KIC10139791,-2.111551295241179,-2.507558678923196,-0.24160092058319788,4.342269984043798,2.673170919277292,0.20331841804071904,0.010260799409818937,0.21370096008208145,0.10007737866712861,0.02483939255428924,1.2090900701181717,3.571140877280072,2.6671568675156236,0.25868717997496066,0.0960455495935266,0.04028483032395455
KIC11076453,0.05424728848990113,-0.043076673306948074,0.46803364686178284,-0.031679271152896954,0.38957951601145807,0.2688072655024993,0.012150946669522425,0.21370096008208145,0.05205140343547395,0.07310338395577284,1.3054979398896158,0.0812703842261803,0.33666812510826244,0.2800626805125206,0.03703102585307329,0.042882637786000134
KIC5472976,-0.11709851481012036,0.5471893137947422,1.6588638244226228,-0.4205704836385377,-0.31322922529400865,0.21943620905505196,0.010260799409818937,0.21370096008208145,0.011377217785315676,0.02714720338782622,1.2989544193168931,-0.3604176664647356,-0.24193605731065643,0.25781471056526434,0.026705443512031163,0.039793257709176515
KIC11342804,-0.1529488451792382,0.1572789362216224,0.1799058006821489,-0.3485147709982051,-0.1515752415364654,0.27913925024688907,0.011880925632421928,0.21370096008208145,0.024755983143973922,0.05273507150648846,-0.5860157403320188,-0.3591637058009278,-0.24006850250155998,0.18539974956046928,0.026725036647403156,0.03979005750659453
KIC4571650,1.689591940467444,1.437178652077984,0.07379222050346017,-0.6424262304521934,-0.9901006251051536,0.2574391896435028,0.010800841484019934,0.21370096008208145,0.004003095146685145,0.015958716629190444,1.4337509431149753,-0.8361977727029255,-1.0898191885256776,0.26086835349920146,0.018358767843560674,0.03958355948857087
KIC6780222,0.722429285449228,1.0529387162839745,-0.3502936502801186,-0.6710799641337291,-1.109575307186514,0.24339515866211106,0.011340883558220929,0.21370096008208145,0.00927032560284981,0.04058348461436697,-0.9912777811359621,-0.8937232181551069,-1.2173152323174468,0.18365481074107662,0.018789816821744597,0.042828204286287475
EPIC245989117,-0.09065820587376602,0.029558985673085774,-0.8985471478700102,-0.47393405952525136,-0.4471640748881738,0.26719339940600595,0.07020546964612956,0.03168669408113621,0.01756421202373581,0.04619248213748775,-1.567980060945234,-0.4401617274287612,-0.36393542578846205,0.17013153489078356,0.021552448909196095,0.033867468380097625
KIC5511580,-0.9817964920049264,0.18185085059776684,1.7472918079048634,-0.4349654030967992,-0.3480404101849164,0.2654628475340811,0.012420967706622923,0.21370096008208145,0.03889933967564903,0.09411340440041058,0.11414096094928224,-0.2678009155613083,-0.10793322430274611,0.23120439356952638,0.030584884315686456,0.04298963405796859
