ID,Teff,logg,FeH,L,eTeff,elogg,eFeH,eL,M,R,eM,eR
KIC8249189,0.4568342545161089,0.03987764643077118,-0.676953024523421,0.41745589695096835,0.13661053593147918,0.1505146572714025,0.4977220412565685,0.18582700603148533,0.10840266426596556,-0.10892738270031041,0.37126155140731293,0.1763534885963245
V505_Per A,0.6249702987394679,1.1605033273979697,-0.3434792568815201,-0.49897475886257586,0.04413571160863173,0.053618453634794054,0.14931661237697053,0.016636073467807037,0.1130753478279461,-0.8974421155705886,0.004672683561980006,0.03136138142097699
KIC6287060,-0.4090663732341898,0.2757988424238676,0.17415166602531107,-0.394577370289236,0.11139012929797532,0.09610846560111601,0.4977220412565685,0.06543652669559047,-0.4242832617997546,-0.4494223809852032,0.3694176469959158,0.10336662346101236
UX_Men A,-0.030760273731632135,0.903134749950958,0.45287600912898945,-0.5626258225654897,0.21017005527919871,0.016085536090438217,0.4977220412565685,0.04171073492653068,-0.05981394396531378,-0.7607960965220462,0.02803610137188004,0.029121282748050058
KIC6592305,-0.17367591132148727,-1.2630507768947237,0.5524204173803031,0.5235410031224913,0.1155935304035593,0.055203576735549965,0.4977220412565685,0.14375568954712376,0.5336168684061471,1.2530526104392623,0.25780348809645964,0.09011566665085675
KIC8866102,0.23195229536736628,0.8495162963161603,0.22890109056353364,-0.4811331728246378,0.15762754145939903,0.04021384022609554,0.35891246813583216,0.03134332682340456,-0.09252272889917437,-0.7428753071386307,0.19158002604118027,0.03024133208451352
KIC8241455,0.09954516054147107,-1.595485189430446,-0.2140715261548123,1.1219574429354922,0.13871223648427117,0.0647874240302267,0.4927448208440028,0.19111860945841241,0.6317432232077268,1.6585104702390352,0.28619422140152295,0.10903844364548988
KIC10731424,0.4568342545161089,-1.7241694781539518,-0.38827424059461124,1.3866880033362476,0.13661053593147918,0.10049082552824772,0.5026992616691341,0.22722952354892864,0.8840681355546474,1.9295624096631936,0.3707990183171568,0.20755811572739225
KIC7747078,-0.7873724727367475,-1.0539388077190261,-1.040290114640716,-0.06836566881180245,0.17654284643452692,0.053618453634794054,0.4479498371309116,0.09220306255230754,-0.6906262248326147,0.5407012324484987,0.2803610137188004,0.0896039469170771
EPIC206064678,-1.37164522641292,1.8736287607407307,1.5478644998934399,-0.9144426110325046,0.1492207392482311,0.06970398972523227,0.5474942453822254,0.021446463852276082,-1.1111677454108158,-1.5873925068320824,0.18690734247920027,0.04480197345853855
KIC10873176,0.6354788015034278,-1.2469652408042848,-3.9121462926911157,0.36754767654754705,0.18705134919848687,0.06718372983984235,0.5176309229068312,0.12901372372048586,-0.6485720727747951,0.744550211684849,0.24505144188751718,0.08717131784692987
KIC11456910,0.36015602908767747,-0.11561586911013112,-1.040290114640716,-0.2581133473504131,0.1282037337203112,0.10455598458784841,0.7465830618848527,0.07736886246332317,0.2439104875633864,0.047879524404574665,0.6541756986772009,0.1680074004695196
EPIC206245055,-0.7978809755007075,1.8253721524694142,-1.4882399517716276,-0.8972761120338398,0.1492207392482311,0.06434214436175287,0.39817763300525477,0.02125447011291497,-1.7186166084682166,-1.6993974404784287,0.18690734247920027,0.04480197345853855
KIC8694723,0.2865965097399579,0.11494348151948411,-1.5330349354847188,-0.37070822140064336,0.1303054342731032,0.04955761011453646,0.4977220412565685,0.06501535895607367,-0.33550227412213496,-0.30157586857202584,0.3256197576005836,0.06836089481080387
KIC9664694,-0.2829643400666706,-1.5579522718860894,-1.1000167595915042,0.9073762054521842,0.1155935304035593,0.06522966414045132,0.4977220412565685,0.1748384381580834,0.019621676588345884,1.353857050720974,0.2567294693932201,0.13125549221495458
KIC12069127,0.5493090788389563,-1.005682199447712,0.632055943981354,1.0710848124759667,0.13871223648427117,0.035968352152745686,0.4977220412565685,0.1890461222731292,1.5989887205375886,1.3583372480668272,0.2942306878507557,0.07071032316064291
KIC10202294,-0.8651353931900511,-0.7643991580911391,2.0455865411500085,-0.12189042692561627,0.13871223648427117,0.1099178299513278,0.4977220412565685,0.08835583194283934,-0.3168115398742149,0.4286962988021522,0.7476293699168011,0.1680074004695196
KIC10516096,-0.5267616041905411,0.3508646775125758,-0.2937070527558633,-0.6103641203426751,0.161830942564983,0.056031284048359796,0.4977220412565685,0.040384671099386635,-0.8840753242985875,-0.6496872023448703,0.25746486426509835,0.050402220140855866
EPIC206371648,-1.3989673335992159,1.7020497091093896,-0.9407457063894022,-0.8512255318548378,0.13661053593147918,0.0857895258156705,0.39817763300525477,0.04647812368078896,-1.9522507865672172,-1.6993974404784287,0.1401805068594002,0.04480197345853855
KIC4947253,-0.549880310271253,-1.0861098798999038,-0.7217480082365122,0.13729477565253664,0.12400033261472725,0.06970398972523227,0.4977220412565685,0.11430427673681506,-0.34952032480807443,0.7109487315909448,0.2614295657864528,0.10826886100145705
KIC5939450,0.14157917159731082,-2.1584789525957833,-0.6421124816354611,1.5964471905390318,0.17654284643452692,0.08042768045219108,0.4479498371309116,0.21902719566364776,1.3186277068187877,2.66879497172908,0.44390493838810063,0.1456064137402503
KIC10972873,-0.6024228240910526,-0.7268662405467827,-0.029914370889881997,-0.303922825015389,0.13450883537868719,0.04400084443030522,0.5026992616691341,0.07361044028853606,-0.3308295905601544,0.3861344240165408,0.24251483045144864,0.08013068427733486
EPIC206201061,0.7868012413044508,-0.5713727250058804,0.15424278437504835,0.29907456256410947,0.1492207392482311,0.06970398972523227,0.5474942453822254,0.13116184632489433,0.7579056793811866,0.6303051793655758,0.46726835619800067,0.13440592037561566
KIC8176564,-0.22201502403570297,0.19537116197167348,-0.3733425793569142,-0.48282089042282117,0.10718672819239135,0.04854046387396315,0.35891246813583216,0.05596960866479518,-0.34484764124609496,-0.3642986314139799,0.26488488264916193,0.062393429985725
KIC6603624,-1.2665601987733206,1.1551414820344885,1.249231275139499,-0.8466445840883402,0.13871223648427117,0.03391128762041634,0.4977220412565685,0.025931464733039696,-1.1251857960967562,-1.206575732434505,0.18408238381892472,0.03506309036280168
KIC10273246,0.26768120476483004,-1.182623096442532,-1.0502445554658473,0.39889100337095157,0.12400033261472725,0.04187735101237633,0.4977220412565685,0.13672251273836117,0.18316560125764575,1.0268026444736416,0.24634857038838656,0.06834050602458933
V570_Per A,1.3185314811608237,0.6993846261387392,0.35333160087767573,-0.0478719551195764,0.10508502763959936,0.1018750619061087,0.14931661237697053,0.059552320964468664,0.9307949711744474,-0.3754991247786148,0.04205415205782006,0.07616335487951555
KIC6448798,0.28239310863437395,-1.472162746070419,-0.5425680733841475,1.158363922553447,0.14081393703706313,0.0911513711791499,0.7465830618848527,0.20723538042008322,0.7111788437613864,1.5935476087241545,0.794356205536601,0.2688118407512313
KIC10068307,-0.17367591132148727,-0.7343728240556531,-0.8909735022637455,0.372610829342097,0.161830942564983,0.023592119599309385,0.4977220412565685,0.04496561886588423,1.0335940095380076,0.88186826033527,0.07102479014209609,0.04032177611268469
KIC10319352,-1.1677802727920972,0.13102901760992294,1.234299613901802,-0.6236247586141155,0.1324071348258952,0.09119746844848778,0.4927448208440028,0.04617954970828875,-0.7980979467581555,-0.4606228743498376,0.28691811219655206,0.07338412252552894
KIC10024648,0.40849514180189317,-0.5874582610963168,0.22392387015096793,0.27158887596512393,0.32996698678834196,0.08169660267068804,0.4977220412565685,0.1211336761929888,0.9167769204885069,0.6975081395533838,0.525648741381768,0.1239401412004763
KIC10655953,0.7973097440684108,1.2302073171232015,-0.10954989749093293,-0.5901115091644752,0.1282037337203112,0.06892915197444861,0.4927448208440028,0.04657412669669177,0.06634851220814598,-0.9444841877020543,0.23011080813620036,0.05927953409293703
HW_CMa B,2.8275524780654706,0.7422793890465745,1.896269928773038,0.7791096679902517,0.31525508291879806,0.053618453634794054,0.4977220412565685,0.17118278495859413,2.2017649000330093,-0.0887664946439678,0.05139951918178007,0.04032177611268469
KIC10081026,0.60605499376434,-1.46680090070694,-0.960654588039665,1.4011541541778192,0.1282037337203112,0.1198945071758202,0.5026992616691341,0.2329322659115832,0.49623539991030696,1.4613817870214665,0.35630800337490953,0.2000033899551194
KIC9455860,1.0537172115090332,0.13639086297339936,-5.1048414487863495e-05,0.10064719352055611,0.12400033261472725,0.10428393743910672,0.4977220412565685,0.10177662172200592,0.6410885903316867,-0.023803633129087082,0.32093123796068423,0.111344726222188
KIC5774694,-0.713812953389028,1.9272472143755235,0.60219262150596,-0.9151176980717779,0.17654284643452692,0.09651321654262932,0.4479498371309116,0.014872742104909598,-0.8775335673118151,-1.542590533373544,0.25699759590890037,0.06720296018780783
KIC9390670,0.06591795169679927,0.018430264976855917,1.2243451730766706,0.00806382813449948,0.10508502763959936,0.13234677727530617,0.4977220412565685,0.09589587072896029,0.5709983369019871,0.05011962307750184,0.3294994627855984,0.15047496885842734
KIC12304142,-0.060184081470719956,-0.3140041475588687,0.5524204173803031,-0.07246441155024753,0.11769523095635129,0.06702306704349258,0.6221525515707106,0.09218291882148787,0.524271501282187,0.3166913651558062,0.46726835619800067,0.10080444028171173
KIC9702369,0.4547325539633169,0.8709636777700803,0.4031038050033326,-0.5927636368187633,0.10508502763959936,0.035968352152745686,0.4977220412565685,0.04867447192363619,0.1551294998857657,-0.6935931363342382,0.22969420572393687,0.04118371301599395
KIC10644253,-0.30608304614738246,1.616260183293719,0.7316003522326678,-0.7743138298804836,0.10508502763959936,0.035968352152745686,0.4977220412565685,0.031426641450377574,-0.4149378946757946,-1.2782588899681662,0.21137319817942868,0.031542482519975906
KIC3123191,0.7426655296958191,0.7476412344100557,-0.24393484863020645,-0.3024762099312318,0.1954581514096548,0.1125987526330675,0.6221525515707106,0.07808381721987843,0.2439104875633864,-0.6017490907442344,0.6541756986772009,0.12320542701098101
EPIC206094605,0.6775128125592675,-0.6678859415485086,0.45287600912898945,0.45024583885852987,0.163932643117775,0.07506583508871167,0.39817763300525477,0.13965827228392838,0.7111788437613864,0.7199091262826526,0.5139951918178007,0.15680690710488496
KIC11757831,1.1335818325151288,-0.17995801347188167,0.15424278437504835,0.5503033821793982,0.1471190386954391,0.07506583508871167,0.8710135721989948,0.14886492191202094,0.8046325150009866,0.29429037842653694,0.5607220274376008,0.1456064137402503
KIC2998253,0.24876589978970215,0.677937244684824,0.537488756142606,-0.3762535792232456,0.1134918298507673,0.16043094561803017,0.4977220412565685,0.0634891744589832,0.06634851220814598,-0.5905485973795995,0.2842282864134496,0.1375554007642443
KIC8938364,-0.5246599036377492,0.3883975950569346,-0.6421124816354611,-0.6949911027658674,0.1303054342731032,0.04187735101237633,0.4977220412565685,0.03968596531401796,-0.9850052892373559,-0.7003134323530193,0.22964596389292374,0.052487189802679475
KIC5431016,0.8120216479379547,-1.0753861891729437,-1.0601989962909788,0.9396839423316936,0.1303054342731032,0.0856911523686185,0.5026992616691341,0.19073007504953518,0.4121270957946668,1.0156021511090072,0.6071544672851323,0.14294271275078776
KIC8026226,0.21934209205061433,-2.115584189687948,-1.1000167595915042,1.6060912911000795,0.1134918298507673,0.03433256200426166,0.5126537024942655,0.21975381353142243,1.192465250645327,2.570230630120295,0.2644879778129083,0.09272583692546994
KIC10717090,-0.8357115854509632,0.20073300733515467,1.4383656508169949,-0.5057256292553092,0.15552584090660707,0.12473467761813654,0.4977220412565685,0.05348305519616965,-0.12990419739501446,-0.3194966579554413,0.5043697110755704,0.1320390185340907
KIC9754284,-0.06859088368188791,0.10421979079252648,0.37821770294050416,-0.33695386943697686,0.1134918298507673,0.0687470748224805,0.4977220412565685,0.06795826645121625,0.13176608207586613,-0.15148925748592182,0.33647301812278435,0.07224625049536769
KIC12265063,-0.053878979812344,-0.2550238485605946,-1.0801078779412414,-0.3330962292125578,0.12610203316751922,0.12634765903743544,0.5026992616691341,0.07289969096971233,-0.5971725535930145,-0.10668728402738323,0.34173655263112795,0.12626650252506458
KIC3424541,0.5472073782861644,-1.3649258388008307,1.5976367040190969,1.4276754307206998,0.13871223648427117,0.049433771701727657,0.4977220412565685,0.21513484374068106,2.6923966740409098,2.171493066339302,0.3606785425851012,0.09674737364249024
KIC9451741,-0.7978809755007075,0.8709636777700803,1.279094597614893,-0.6650943910266199,0.14291563758985512,0.10510483492031218,0.4977220412565685,0.04021122018042842,-0.5784818193450945,-0.8907218195518081,0.3685020758945114,0.11967260873919613
KIC7465072,-0.04757387815396803,-0.22821462174319815,0.5524204173803031,-0.06233810596114764,0.1155935304035593,0.1796218196765601,0.7465830618848527,0.09358170037898678,-0.4569920467336152,-0.06412540924177182,0.7709927877267011,0.20160888056342346
KIC7282890,0.2655795042120381,-1.2147941686234096,0.18410610685044246,0.9254588940041483,0.0987799259812234,0.07691803270145661,0.4927448208440028,0.17624018058180635,1.6270248219094685,1.5778669180136657,0.7243345946515745,0.20471880244902096
KIC7019341,-1.03327143741341,0.22218038878906993,2.145130949401322,-0.5780563834631658,0.161830942564983,0.10723690726958811,0.4977220412565685,0.05304346798974299,-1.251348252270216,-0.6689520509320424,0.7476293699168011,0.20160888056342346
KIC11075456,0.6270719992922599,0.5546148013247946,-0.7416568898867749,-0.36202853089570053,0.12189863206193526,0.1018750619061087,1.2443051031414212,0.06358048313616738,0.19718365194358628,-0.46734317036861867,0.6541756986772009,0.13440592037561566
KIC9116461,0.5366988755222044,1.181950708851885,-0.3235703752312574,-0.5657601552478301,0.0987799259812234,0.06723753922051774,0.4977220412565685,0.04665546561954537,-0.1859764001387746,-0.9803257664688853,0.2448951711098155,0.06618723987494839
KIC5353186,-0.1022180925265597,-1.1290046428077392,0.6171242827436569,0.7043678886421331,0.1155935304035593,0.06782257524083322,0.4977220412565685,0.15795544917143667,0.5336168684061471,1.1164065913907188,0.6969127026783979,0.19262299482235384
KIC12258514,-0.5267616041905411,0.120841511419312,0.253787192626362,-0.3825222445879266,0.161830942564983,0.020643104649395713,0.4977220412565685,0.023386943860540323,0.0481250463164239,-0.18621078691628934,0.04439049383881006,0.023521036065732737
KIC8292840,0.051206047827255366,0.7315556983196169,-0.5624769550344102,-0.5093421669657019,0.1975598519624468,0.04289476290783525,0.35891246813583216,0.03495986453379739,-0.4663374138575752,-0.7697564912137539,0.23363417809900033,0.03696162810329431
KIC8179536,0.42741044677702106,0.9245821314048733,0.4080810254158983,-0.5122353971340162,0.10508502763959936,0.033616507267396706,0.4977220412565685,0.05376100608006226,0.19251096838160575,-0.7227144190822881,0.20289278784530063,0.03586590491527094
KIC3735871,-0.08120108699863983,1.616260183293719,0.09451613942426013,-0.7731083173103527,0.10508502763959936,0.03840147493486659,0.4927448208440028,0.031093646962102334,-0.4569920467336152,-1.289459383332801,0.21087698496188098,0.03542617863403486
KIC7700968,-0.48893099424028535,0.8119833787718063,-2.319435760670097,-0.7277810446734291,0.15762754145939903,0.1614138047972001,1.0153529641633996,0.04866869846590462,-1.7840341783359366,-1.2110559297803587,0.383677084419118,0.11956086705643428
KIC7976303,0.18781658375873453,-1.0968335706268615,-2.6180689854240375,0.1498321063818986,0.09667822542843141,0.040834597716987504,0.5076764820816998,0.1103515760488071,-0.5364276672872749,0.6504660674219185,0.21784917459663716,0.07837992466440728
KIC7800289,0.435817248988189,-2.1799263340497013,-1.5479665967224159,1.9147025090536012,0.11139012929797532,0.04746526914800326,0.5026992616691341,0.24967487702462401,1.1130296300916673,2.6195128009246877,0.35630229862918705,0.11545531568564588
KIC10727922,0.21934209205061433,-0.8019320756354933,-1.2592878127936062,0.003723982882028128,0.13871223648427117,0.12781643432296846,0.4977220412565685,0.09976840161609815,-0.16728566589085456,0.5115799497004488,0.3174225103877539,0.16639639373912035
KIC2849125,-0.1190316969488956,-1.5204193543417355,1.7121127735081074,0.6421634400233763,0.11769523095635129,0.08113944371097981,0.5026992616691341,0.08134434530869807,1.3373184410667078,1.8937208308963627,0.6477153891950347,0.23706987887229905
KIC10732098,-0.879847297059595,-0.6249911786406733,0.20401498850070518,-0.33936489457723873,0.14081393703706313,0.08065393551395221,0.4977220412565685,0.06779104707025958,-0.592499870031035,0.20020623416360586,0.27176383275073046,0.1152355122397154
KIC7611858,-0.6066262251966367,0.08277240933860647,0.3583088212902414,-0.45798733147812365,0.12189863206193526,0.14956214411825508,0.4927448208440028,0.06064279061096784,-0.5597910850971755,-0.3329372499930029,0.40014755179233236,0.13608444576150674
KIC8016496,0.48625806225519674,-0.7054188590928651,0.6917825889321423,0.3383742723503783,0.15342414035381507,0.15365712413298305,0.4977220412565685,0.14241510152886025,1.1784471999593875,0.8789561320604647,0.5592279409493777,0.2346198389513157
KIC10858780,-1.1404581656058015,-0.09416848765621111,-0.5425680733841475,-0.5696177954722491,0.12610203316751922,0.12332244336002632,0.6221525515707106,0.05082486289376551,-1.5317092659890161,-0.5793481040149652,0.5840854452475008,0.20160888056342346
KIC3967430,0.8561573595465864,0.7101083168656969,0.253787192626362,-0.28535793143537247,0.11139012929797532,0.07506583508871167,0.7465830618848527,0.06791977060362572,0.524271501282187,-0.48974415709788793,0.49063177400790065,0.10080444028171173
KIC9163769,0.4694444578328608,0.4259305126012887,0.49767099284208055,-0.19277456604931592,0.21017005527919871,0.08988090666111587,0.4977220412565685,0.07765320716589329,0.31400074099308606,-0.3396575460117839,0.28109444835296066,0.08415443423888469
LL_Aqr A,0.9780559916085217,0.9513913582222697,0.35333160087767573,-0.38758539738247655,0.33627208844671796,0.048256608271314644,0.19908881650262739,0.0846269824231923,-0.1158861467090739,-0.8145584646722924,0.2710156465948404,0.04480197345853855
KIC5773155,0.21513869094503038,-0.3622607558301852,0.9406436095604266,0.17370125527049132,0.1155935304035593,0.07052406487450043,0.4977220412565685,0.11063314342749361,0.8466866670588072,0.46453787756898307,0.3669031791811791,0.11682925325149193
KIC7376493,-0.8651353931900511,-0.08880664229273466,-0.35841091811921716,-0.5920403292766847,0.15342414035381507,0.05774884190541318,0.5026992616691341,0.04881730870026088,-1.1719126317165558,-0.4359817889476416,0.2665470883753599,0.0817045147547065
KIC6766513,0.7973097440684108,-1.005682199447712,-1.722169311162215,0.5129324925053391,0.161830942564983,0.04322857932689022,0.5076764820816998,0.15509178806269777,0.10840266426596556,0.8184734678914375,0.24785110913933142,0.07609744110266875
KIC3112889,0.4589359550689009,-0.9198926736320415,-1.528057715072153,0.22553829578612192,0.13661053593147918,0.09364060358129386,0.5076764820816998,0.11882220573190946,-0.05981394396531378,0.6661467581324068,0.2827715064023289,0.13369973799527096
RS_Cha A,2.9914851211832456,-0.28719492074147224,1.0999146627625285,2.316138194907206,0.15972924201219102,0.3217107218087643,0.34840542887959797,0.25605086989581266,3.01481183981753,1.073844716605108,0.04672683561980007,0.13664601904854257
HS_Aur A,-1.8172057436048212,1.535832502841525,0.20401498850070518,-0.9657492260172774,0.1471190386954391,0.10723690726958811,0.049772204125656846,0.013260638271440391,-1.6345083043525763,-1.5313900400089093,0.08878098767762012,0.05152226947731933
AD_Boo A,0.757377433565363,0.37231205896649583,0.7515092338829306,-0.09006489507415942,0.25220406633503845,0.04289476290783525,0.7465830618848527,0.08583249499332325,0.7765964136291066,-0.16716994819641007,0.04205415205782006,0.03136138142097699
EPIC204356572,0.2130369903922384,0.28652253315082526,-0.09461823625323593,-0.3198355909411174,0.163932643117775,0.08042768045219108,0.39817763300525477,0.07167192407773555,-0.3168115398742149,-0.4225411969100801,0.32708784933860047,0.0896039469170771
KIC7296438,-0.9786272230408184,0.5867858735056722,1.5876822631939655,-0.6139806580530679,0.11769523095635129,0.03604963004951761,0.35891246813583216,0.04553651672726786,-0.4149378946757946,-0.6622317549132613,0.22296539342837354,0.04854880176764626
KIC6605673,0.015477138429791582,-0.24430015783363698,-1.0303356738155847,-0.2740261132761415,0.12610203316751922,0.06964963362367589,0.4977220412565685,0.07404575286247041,-0.5270823001633148,-0.08652639597104111,0.35063103703002446,0.08025114902739203
KIC10972252,0.04700264672167139,-1.3863732202547483,-0.4231147834825711,0.941853864957929,0.12610203316751922,0.06718372983984235,0.5026992616691341,0.17860883821898513,0.4214724629186268,1.3359362613375585,0.3008545327739027,0.11828839656756662
AD_Boo B,-0.14635380413519145,1.3267205336658296,0.7515092338829306,-0.6865525147749508,0.25220406633503845,0.03753291754435584,0.7465830618848527,0.039540812300294985,-0.18130371657679406,-1.0542490226754737,0.02803610137188004,0.022400986729269275
KIC8394589,0.07642645446075921,1.240931007850159,-1.090062318766373,-0.6995720505323649,0.1134918298507673,0.049433771701727657,0.6918336373466303,0.03954801852482701,-0.592499870031035,-1.1124915881715738,0.26643860230585104,0.05385562471322292
KIC4931390,0.7195468236151072,0.9138584406779157,-0.04484603212757903,-0.2933143143982367,0.10718672819239135,0.06434214436175287,0.7465830618848527,0.07496356342572559,0.5709983369019871,-0.6241500774735037,0.46726835619800067,0.0896039469170771
KIC6370489,0.18361318265315055,-0.994958508720752,-1.9959164338533275,0.11101460162368204,0.16813604422335898,0.04612433784823411,0.4977220412565685,0.10806684993665767,-0.17195834945283403,0.7019883368992371,0.2795669403883742,0.08099242425467054
WZ_Oph B,-0.20940482071895106,0.6296806364135075,-1.090062318766373,-0.5351401359665041,0.21017005527919871,0.04289476290783525,0.34840542887959797,0.04363955503874019,-0.12990419739501446,-0.6039891894171611,0.02803610137188004,0.026881184075123132
KIC10079226,-0.2871677411722546,1.428595595571939,0.7813725563583246,-0.7432116055711052,0.10508502763959936,0.040834597716987504,0.4927448208440028,0.03358111315204923,-0.47101009741955474,-1.1886549430510895,0.2175329501804147,0.03827882290273709
EK_Cep A,5.854001274085932,1.3213586883023485,0.60219262150596,2.396666434591953,0.42034011055839743,0.08042768045219108,0.24886102062828425,0.35056305539407867,3.626933386436911,-0.24557340174885287,0.09345367123960013,0.033601480093903915
KIC4638884,0.940225381658266,-0.28719492074147224,0.2936049559268875,0.3149873284898379,0.11979693150914326,0.035968352152745686,0.4927448208440028,0.11789482903318126,1.2812462383229477,0.5362210351026448,0.22817891638869858,0.05882470558762674
YZ_Cas A,6.2743413846443294,-0.582096415732838,0.7515092338829306,8.905952108271,0.6305101658375961,0.053618453634794054,0.29863322475394105,1.5423327822255306,4.953975518039232,1.9228421136444134,0.04672683561980007,0.06720296018780783
KIC4346201,-0.14215040302960746,-0.893083446814645,-1.423536086408274,0.18768520108401024,0.10718672819239135,0.05699719803912104,0.4927448208440028,0.13303657370374425,-0.4943735152294553,0.47797846960654466,0.26254045127527365,0.0732176490002072
KIC8367710,0.28869821029274995,-0.6625240961850298,0.32346827840228165,0.44277166092371806,0.13871223648427117,0.05299368513704996,0.4977220412565685,0.1364094225001389,0.9681764396702875,0.7893521851433876,0.43740037741377097,0.10071145202253132
KIC10398597,0.41480024346026917,-0.6035437971867557,0.8112358788337187,0.4868934209905106,0.13661053593147918,0.12968573798067173,0.4977220412565685,0.13681012147342214,1.038266693099987,0.7311096196472879,0.4450141242260126,0.16826706604248806
KIC8150065,0.10585026219984703,0.6618517085943851,0.08953891901169443,-0.4671492270111189,0.12189863206193526,0.04094669805257875,0.4977220412565685,0.05709919040096518,-0.12990419739501446,-0.6286302748193575,0.23448663340485215,0.04415746109882985
CO_And A,-0.15686230689915137,-0.15851063201796642,0.3035593967520189,-0.22821663561116565,0.27322107186295835,0.05898029899827346,0.7465830618848527,0.08848462264761132,0.19251096838160575,0.08596120184433272,0.03270878493386005,0.04704207213146548
KIC8499940,-0.4027612715758139,-0.17995801347188167,0.22392387015096793,-0.4059091884484669,0.12189863206193526,0.07197683616154935,0.4977220412565685,0.06423760112897325,-0.39624716042787456,-0.09100659331689497,0.38286529642259165,0.08631725487873991
KIC8981766,0.04700264672167139,-0.23893831247015576,-0.6421124816354611,2.3197547326175987,0.15132243980102308,0.07774675777045137,1.2443051031414212,0.32376315388468774,0.6177251725217862,0.29429037842653694,0.46726835619800067,0.11200493364634638
KIC3854781,-1.0711020473636659,-0.5070305806441251,1.5279556182431773,-0.3232110261374841,0.2143734563847827,0.055203576735549965,0.4977220412565685,0.07096078336382683,-0.23737591932055419,0.2315676155845829,0.272286158903696,0.08204173001063697
KIC7970740,-1.9033754662692928,2.332602723854565,-2.433911830159108,-1.0414554154215008,0.161830942564983,0.026541134549223053,0.4977220412565685,0.0056659090796154395,-2.4288645098891775,-2.073941938591811,0.09322003706150113,0.013440592037561566
KIC4756112,-0.06859088368188791,-1.9547288287835671,-0.786451873599866,1.598858215679294,0.12610203316751922,0.10673441092165459,0.4977220412565685,0.2509115864119565,0.6083798053978262,2.0841292180951525,0.3376136404444794,0.19743421767388442
KIC11723674,0.06591795169679927,-1.6330181069748024,-0.054800472952710406,1.2781918720244627,0.1324071348258952,0.08065393551395221,0.4977220412565685,0.22445451474308584,0.7111788437613864,1.7413941211373325,0.286904292748298,0.1432732063057235
KIC8952800,-0.19469291684940715,-0.8716360653607274,0.4031038050033326,0.28701943686280007,0.1155935304035593,0.05774884190541318,0.4977220412565685,0.12235582034300112,0.2112017026295258,0.7288695209743603,0.30247422169728444,0.10534476661414262
V1130_Tau B,0.9150049750247621,0.5599766466882757,-0.9905179105150591,-0.20482969175062532,0.1471190386954391,0.032171072180876434,0.4977220412565685,0.04436286258081876,0.27194658893526646,-0.44494218363934934,0.03738146849584005,0.022400986729269275
KIC12069569,0.29920671305670987,-1.3970969109817084,-0.2887298323432976,1.0387770755964572,0.12400033261472725,0.13407401276663833,0.4977220412565685,0.19983367922152276,0.5382895519681266,1.4008991228524392,0.34301000088403966,0.2054133150038498
KIC8493800,0.05540944893283934,0.4795489662360816,0.44789878871642375,-0.49294719601192105,0.15342414035381507,0.06956021707266712,0.4977220412565685,0.05491207144299635,0.019621676588345884,-0.4628629730227648,0.2813116019749516,0.06724961012751646
KIC9139163,0.40008833959072526,0.4473778940552087,0.632055943981354,-0.2981363646787604,0.09247482432284744,0.031264662382047725,0.4927448208440028,0.0752906817124982,0.3840909944227867,-0.3374174473388567,0.21731034495825904,0.0404683848894222
KIC10462940,0.10585026219984703,1.1712270181249274,0.8112358788337187,-0.6171149907354083,0.10088162653401539,0.038664816778267275,0.4927448208440028,0.044285475496262605,-0.041123209717393736,-0.9355237930103467,0.24019428999442274,0.039185722804631125
KIC10730618,0.435817248988189,-0.15851063201796642,0.22392387015096793,0.03506730970543266,0.1134918298507673,0.038664816778267275,0.4977220412565685,0.09576634153270112,0.5616529697780271,0.1979661354906787,0.2615633299229026,0.053948720071753435
KIC3952580,-0.20940482071895106,-1.9708143648740035,-0.11452711790349861,1.7194094726923885,0.2122717558319907,0.05289356236380992,0.4977220412565685,0.2547941094333359,0.9821944903562271,2.2857380986585754,0.29449445179598494,0.10534020661933755
KIC10025841,-1.0017459291215303,0.12566717224644175,1.234299613901802,-0.37794129682142896,0.39301800337210163,0.20221162839740886,0.4977220412565685,0.06551601054612657,-0.592499870031035,-0.3754991247786148,0.5369945940195711,0.20121790135519102
KIC12117868,-0.11482829584331163,0.7261938529561357,-0.2837526119307319,-0.6132573505109893,0.10718672819239135,0.11725883458545511,0.4927448208440028,0.046653658883103286,-0.6438993892128146,-0.8123183659993652,0.30725171387614947,0.1030807962335354
EPIC206289767,0.32232541913742174,-0.8769979107242062,0.45287600912898945,0.4767671154014107,0.163932643117775,0.06970398972523227,0.5474942453822254,0.13691913557597674,0.524271501282187,0.8319140599289995,0.37381468495840053,0.13440592037561566
Kepler-34B,-0.7306265578113639,1.4302041491809838,-0.09461823625323593,-0.836277175985214,0.27322107186295835,0.011796059799654693,0.7465830618848527,0.026521276542880782,-1.060702762941432,-1.3349333863932176,0.010279903836356016,0.006608291085134437
KIC8579578,0.1962233859699025,-0.9198926736320415,0.522557094904909,0.7002691459036877,0.09457652487563943,0.07249642425669366,0.4977220412565685,0.15502460735760598,1.356009175314628,1.185849650251454,0.5828992067419716,0.13764287115009818
LV_Her A,-0.32499835112251035,0.7798123065909286,0.6519648256316168,-0.6062653776042298,0.31525508291879806,0.04289476290783525,1.0452162866387937,0.060275628506547226,-0.2607393371304548,-0.7406352084657035,0.04672683561980007,0.026881184075123132
