ID,Teff,logg,FeH,logL,eTeff,elogg,eFeH,elogL,M,R,eM,eR
KIC9226926,1.0986060466740961,-0.20747605901948823,-0.7283355295930997,0.5004051838170828,0.10097668888804201,0.04733294111062069,0.4372949300660469,0.05137572148846511,0.8159445147435457,0.29598283690393595,0.1514571409912027,0.05692271498890486
HIP_41378,0.37493977630979497,0.34915932844141195,0.1462543305389943,0.08833567181260608,0.0925619648140385,0.01514654115539862,0.4858832556289411,0.032889582536579545,0.24377309322122453,-0.3491412663036522,0.08414285610622373,0.017076814496671457
KIC9287845,0.6129562572601797,-1.1389883400765033,1.0257030232273778,0.9305315342766379,0.07453041322688815,0.08595364854818544,0.4858832556289411,0.054572078625153654,1.4857216493490868,1.572949076488369,0.4009094805665408,0.17730789417961482
KIC11229052,0.6213709813341832,-0.029504200443552186,0.2920193072276766,0.328439539428317,0.061307275396311214,0.06058616462159448,0.7288248834434116,0.05463525970208296,0.4120588054336721,-0.007604976370223153,0.45437142297360816,0.11384542997780973
KIC3730801,-0.10109318559097445,-0.31350184710727697,1.1860444975849282,0.20102404211582492,0.06972199947031471,0.04970069007702078,0.4858832556289411,0.05549316530636913,0.31108737810620357,0.2105987644205788,0.3046916500433655,0.09270576523721243
47_Tuc-V69 A,-0.039785910194663245,-0.23776914133028548,-3.0605751566120163,-0.04257954528563875,0.18031551587150357,0.011359905866548965,0.4858832556289411,0.07159199199000445,-0.9140326068004139,-0.31878248497623624,0.016828571221244745,0.009487119164817476
KIC8408931,0.3292598456223474,-1.9266084801572305,-0.21329927862642203,1.0991344747864298,0.14425241269720288,0.04580289053599636,0.49074208818523046,0.056362862194163914,1.1626130819011882,2.6222244561171815,0.24995612473198867,0.10104561372241194
KIC12117868,0.21866632922115856,0.12574784639928172,-0.13555795772579146,0.0387416229975868,0.061307275396311214,0.08281037774145247,0.48102442307265164,0.0561054361771612,-0.12645547364615944,-0.2998082466466013,0.2213121126848806,0.08731220706976922
GJ_1245_C,-4.047598776298616,4.787095886973207,0.04907767941320609,-5.603134169644353,0.13102927486662594,0.1514654115539862,0.4858832556289411,0.1358553103397277,-3.5897754309783285,-2.650716375688372,0.0033657142442489493,0.007589695331853981
KIC7465072,0.257133639273746,-0.5482732350159566,0.6807259117308295,0.4922204869455121,0.06611568915288464,0.12685228217646344,0.7288248834434116,0.05526359864854823,0.008173096123797895,0.3339313135632059,0.5553428503010767,0.17076814496671458
KIC11188219,0.055180261497661975,0.1371077522658311,0.8216320558632223,-0.005564516277654441,0.07453041322688815,0.0661307415566573,0.4858832556289411,0.05386441881300696,0.018270238856545124,-0.2656546176532583,0.21052061973783096,0.06641754528417951
NGC_2506_V4_A,1.0161297297144707,-1.2185076811423456,-1.3599837619107227,1.0235452148570392,0.04921411479852904,0.026506447021947585,0.4858832556289411,0.036717832326252565,1.1121273682374535,1.5482825666598428,0.010097142732746847,0.011384542997780972
KIC8516041,0.2835799149348998,0.15225429342123142,1.2637858184855588,0.08771194401218875,0.07813672354431822,0.07005275284371862,0.7288248834434116,0.059716940680582205,-0.19376975853113848,-0.3491412663036522,0.42071428053111865,0.11384542997780972
KIC10666592,0.4470659826583964,-0.7148851877253399,1.3755389672802154,0.6503952513614217,0.09616827513146857,0.03029308231079724,0.35037540079623214,0.03477727503101472,1.1760759388781838,0.9524914831093055,0.1379942840142069,0.03130749324389767
KIC11772920,-0.6636775951100656,0.5081980105730968,0.2677251444462296,-0.8455417839839355,0.3486099973515736,0.8709261164354207,0.04858832556289411,0.13734258342219977,-1.1361697469208443,-1.2219562294668602,0.06731428488497898,0.018974238329634952
KIC9850387_B,0.2258188446840613,0.7202495867486777,-0.5825705529044173,-0.19849076188766465,0.0370608490287897,0.011359905866548965,0.24294162781447054,0.029388183557159008,-0.28800975737010914,-0.7646770857226578,0.006731428488497899,0.0018974238329634953
NGTS-EB-8_A,-2.9789288189001715,3.0944699128574107,0.3891959583534649,-3.4844226859339207,0.18031551587150357,0.0681594351992938,2.4294162781447053,0.11321714414886251,-3.020969723700256,-2.3319491717505048,0.015145714099120272,0.00853840724833573
V2653_Oph_A,1.1683280461444108,-1.029175916699862,-0.4659585715534713,1.0224893405457531,0.5770096507888115,0.0833059763546924,0.272094623152207,0.1794865295184647,1.3107045086481413,1.3870015408579457,0.07067999912922794,0.10435831081299224
KIC7591963,-0.014541737972652742,-0.8171243405242812,0.44264311647264837,0.4702588267958162,0.0733283097877448,0.057676309587336806,0.4858832556289411,0.05664395637203257,0.1764588083362455,0.6621856366658907,0.18321112348571042,0.0908586715201302
EPIC211396167_A,-1.5391935719069552,-0.28699540008533064,-0.6991825342553631,-1.5245340485567416,0.05196693167416733,0.757327057769931,0.8260015345691999,0.35980664553894565,-1.3515754585527773,-1.5615950955673257,0.03702285668673844,0.15748617813597013
KIC7376493,-0.21048459855301996,-0.4498207175058664,-0.20844044607013262,0.06369674063757237,0.08775355105746507,0.040783311650556105,0.49074208818523046,0.056456195768009004,-0.5067811832462911,0.018958957291265805,0.1919927431489501,0.06920592155472549
KIC8416311,0.5624679128161587,-1.101121987188006,1.0257030232273778,0.9086615128972685,0.07212620634860144,0.05792438342501521,0.4858832556289411,0.05383909167123389,1.4049445074871119,1.5008469708357555,0.40711298836154264,0.1553857641065085
KIC5950854,-0.07825322024725068,0.11438794053273231,-0.7672061900434147,-0.06464027434446443,0.0733283097877448,0.032573867411153604,0.4858832556289411,0.0536398553979201,-0.6447754672604981,-0.4762686631122063,0.16296397779515365,0.039861519136514444
V*_MW_Aur_A,1.2379057932020283,-0.7186718230141909,0.19970148865817786,1.0807783562953857,0.08259652730354007,0.21583821146443033,0.17491797202641876,0.5517281178988442,0.8899902281170226,1.5084366661676094,0.3702285668673844,0.808302552842449
KIC12265063,0.2535273289563159,-0.5672064114602046,-0.9129711667320971,0.30867323340421327,0.07212620634860144,0.08922907671313451,0.49074208818523046,0.05742001891303692,-0.09279833120366993,0.29788026073689966,0.24615139681886258,0.10695112340392236
V570_Per_B,0.5889141884773126,0.3302261519971641,1.2151974929226645,0.23294810083223005,0.031855741137298964,0.0416529881773462,0.04858832556289411,0.023392527979760103,0.7079050875031551,-0.20303963116546314,0.030796285334877885,0.02656393366148893
UCAC4_576-009710_B,-1.0169998379430814,-1.0670422695883595,-0.03352247404371382,0.11881228886707981,0.33044621438611743,0.2915709172414234,0.06316482323176233,0.374571893517628,0.2875273783964613,0.9790554167707944,0.03029142819824054,0.2637419127819259
KIC9787965,0.26675046678689285,-1.0594689990106592,0.39405479090975426,0.8323499075235266,0.07813672354431822,0.0742269956940055,0.4858832556289411,0.06552806008030608,0.5466873752036302,1.0966956944145307,0.2829345473371256,0.15451842795466297
KIC8106950,0.14413591599427042,-0.7376049994584387,-1.4814545758179583,0.3254949245589325,0.07573251666603151,0.12140899394874206,0.49074208818523046,0.05790429081678495,-0.31493547132410077,0.36429009489062186,0.21519326774883576,0.16442766510217602
KIC7177553_B,-0.28621711521905147,1.0572601274562985,1.3803977998365045,-0.5572366272082798,0.16829448148007,0.03029308231079724,0.06316482323176233,0.06259478286973383,-0.5438040399330295,-1.0303164223375472,0.050485713663734236,0.009487119164817476
KIC11862119,0.3520998109660712,-0.24534241190798398,-1.457160413036511,0.17563649912551899,0.067317792592028,0.06815943519929378,0.7288248834434116,0.05674029656742336,0.07548738100877694,0.06829197694831672,0.4711999941948529,0.1612810258018971
Tyc_5227-1023-1_B,-0.058719039361171114,0.6596634221270831,-2.671868552108864,-0.40472046150714885,0.1140435532715303,0.03786635288849655,0.5344715811918351,0.08365379949030391,-1.0385640338376252,-0.9620091643508613,0.016828571221244745,0.007589695331853981
TIC17303250_A,-1.0134896959007826,0.6596634221270831,0.19484265610188845,-1.1004398537318985,0.09616827513146857,1.0602578808779035,0.7288248834434116,0.040297090337395314,-1.4592783143687438,-1.3585707454402318,0.013462856976995797,0.007589695331853981
KIC3854781,-0.32829073558906896,-0.7451782700361372,1.633057092763554,0.3163915189199222,0.12261455079262243,0.038985795878939175,0.4858832556289411,0.05520917442590698,0.16636166560349902,0.5843912595143875,0.19612657060087882,0.0694915521488445
KIC8027956,-0.013339634533509384,-0.6542990231037454,0.5932669257176201,0.3206807342615054,0.084147240740035,0.06347557561192765,0.4858832556289411,0.05555767155055834,0.10241309496276856,0.4629561342047237,0.18379611322993195,0.09196416092694631
KIC10610027,0.8726106001151449,0.06137504648883962,0.189983823545599,0.562736929942689,0.06972199947031471,0.09774038583781117,0.4858832556289411,0.013083607416211616,0.61063594584436,-0.007604976370223153,0.19820725178095927,0.10471724268462627
KIC6116048,-0.05901956522095696,0.24313354035361986,-0.5300951612964916,-0.14343201944437597,0.17911341243236023,0.03786635288849655,0.030124761848994343,0.06746964527925597,-0.4966840405135442,-0.500935172940732,0.03365714244248949,0.037948476659269904
HD22064_B,-2.7385081310715003,1.6820549501164916,-0.4912245008461763,-2.192082252052868,0.3786625833301575,0.03786635288849655,0.02818122882647858,0.017678388780533405,-1.9237468800750988,-1.6868250685429165,0.03365714244248949,0.015179390663707963
