ID,BART_weight,HBNN_weight,GP_weight
EPIC211893991,0.15473332044885493,0.1761285725756043,0.6691381069755401
KIC6522489,0.0040619686343372685,0.04653761001846346,0.9494004213471989
EPIC248577268,0.001599619629959352,0.4298913836515126,0.5685089967185292
KIC3852505,0.014252825222003952,0.5662001867117347,0.4195469880662616
EPIC246345640,0.0005523274286131427,0.26256193605581246,0.736885736515574
KIC6777074,0.06298182951716193,0.4171560453447103,0.5198621251381278
KIC5112948,0.014755736163966134,0.27580927209853545,0.7094349917374996
KIC5645576,0.0007479435876218308,0.019682472351551655,0.9795695840608267
KIC5358969,0.0008137863218364855,0.008482124442027823,0.9907040892361333
EPIC206154875,0.14535184670226667,0.38776880443209233,0.46687934886564136
KIC6470149,0.01663612501385918,0.1529907683147078,0.830373106671433
EPIC247054182,0.003243059874558347,0.023368134939643747,0.973388805185799
KIC7450230,0.002681669386928761,0.010155636914074994,0.9871626936989999
KIC9881708,0.00324295252026476,0.025544566916452738,0.9712124805632821
EPIC210408945,0.001523104240109951,0.46946757060213135,0.5290093251577596
KIC9407261,4.397629232677128e-08,0.4846944464978346,0.5153055095258717
KIC2989746,3.0548325083465826e-07,0.28672647028554826,0.7132732242312035
EPIC211169225,0.00973398607579325,0.02283191179816058,0.9674341021260436
KIC8091492,0.02503536677817771,0.21625844432774,0.7587061888940841
KIC6023638,0.03803832859913226,0.225356281038934,0.7366053903619332
KIC12258572,9.865127804136748e-07,0.44674748773890954,0.5532515257483102
EPIC211433421,0.001133097759417413,0.43278184894730926,0.5660850532932717
KIC8154799,0.0005736076854434337,0.344055914318896,0.6553704779956607
KIC4912918,0.027844899129188305,0.08637354585367167,0.8857815550171387
KIC8669308,0.0007085829834792208,0.7052217149373083,0.2940697020792112
KIC10220447,0.003415617999698577,0.4245064219804814,0.5720779600198184
KIC6262867,0.00025221103810109597,0.5692232512190414,0.4305245377428565
KIC4763631,0.0028226867768534896,0.015278419921611169,0.9818988933015315
EPIC210870657,1.0569625491323747e-06,0.04464332593102886,0.9553556171064227
KIC9575847,0.0005558537454073431,0.020107883067093726,0.9793362631874949
EPIC212015412,0.0012079418493888773,0.03416764431299473,0.9646244138376163
KIC9994652,0.004499730870682093,0.4586148141803307,0.536885454948988
KIC3429364,0.001997748857561982,0.009547190143980519,0.9884550609984561
KIC8612241,0.01497528594937774,0.3989414803840922,0.5860832336665276
KIC11507936,0.0037044675025355756,0.36080272743801817,0.6354928050594462
KIC5354104,0.05775610529611394,0.3785901831949263,0.5636537115089583
KIC9663182,0.019449607518420193,0.3521105556856756,0.6284398367959049
EPIC246135285,0.003097856484083312,0.44945155604170633,0.5474505874742129
KIC9512426,0.020803694149588124,0.5193010125230729,0.4598952933273385
KIC10937071,0.0014635567306750968,0.01143499366365598,0.9871014496056685
KIC7417685,0.0003637190837465604,0.3246292211266656,0.6750070597895869
KIC8017898,0.08622884297539904,0.2361248793763868,0.6776462776482147
EPIC211513322,0.06776841832642497,0.29945273852852844,0.6327788431450466
KIC12060254,0.01740882310882619,0.15690212449916563,0.8256890523920092
KIC3970177,3.391737784287626e-05,0.4791189225120714,0.5208471601100852
KIC10068892,7.676185173291903e-06,0.3327033928546915,0.6672889309601358
KIC9076584,0.003154083707401028,0.04205810371353784,0.9547878125790608
KIC6312478,0.036393102786278005,0.3047426111708616,0.6588642860428573
KIC2165710,0.00021494248486005407,0.5391840164440442,0.4606010410710949
KIC4139473,0.001025360919663695,0.5817727246346076,0.41720191444573046
EPIC245964524,3.561520592468767e-05,0.5816076597248545,0.41835672506922084
KIC5446305,0.0017715727351940817,0.3412299657846623,0.6569984614801457
EPIC206082569,0.0019194197949507033,0.6402497245769333,0.3578308556281147
EPIC205953049,0.0035439819897992693,0.02446826490935109,0.9719877531008518
KIC11771561,0.0024896448942842006,0.01864855705250755,0.9788617980532094
KIC9214302,6.514355367898188e-06,0.5476035507694518,0.45238993487518037
EPIC206480011,0.006605899962587606,0.06266760808027932,0.9307264919571339
EPIC220172066,0.0035947156970262506,0.5017257302906661,0.4946795540123077
EPIC205930855,0.00015281227551348174,0.10136765237308307,0.8984795353514063
EPIC212160539,0.0023674151386687383,0.043523179421911466,0.9541094054394187
EPIC205064326,0.007341338502615523,0.024438997052971215,0.9682196644444103
KIC11468149,0.0018128091299151698,0.6388693651674343,0.3593178257026514
EPIC211515163,0.0027583261121112645,0.5254247239042642,0.47181694998362184
KIC9529963,2.300359409944007e-06,0.24194485438605867,0.7580528452545316
KIC4671204,4.821672875120348e-05,0.3205136488537107,0.6794381344175365
EPIC246317556,1.9625487481439736e-05,0.144441942231289,0.8555384322812315
KIC12154686,0.0006142339966468197,0.5418311514947198,0.4575546145086331
EPIC210512573,0.00890680783471517,0.6156629524068618,0.37543023975842227
KIC8055108,0.011896221710476107,0.35040362973257866,0.6377001485569477
KIC8106151,7.998994892042349e-05,0.3060914568154669,0.6938285532356093
KIC11139003,1.9522930564588514e-06,0.38095586569527845,0.6190421820116646
EPIC212739820,2.2807907091504584e-05,0.17260985643565444,0.8273673356572541
KIC10810905,4.30797202959841e-06,0.4139162536794742,0.5860794383484985
KIC7811522,5.142776837107787e-05,0.5932811611853979,0.40666741104622994
KIC9779963,0.01610453801591708,0.32352748473296195,0.6603679772511204
EPIC212446331,0.0004342094915427125,0.5831688222280286,0.41639696828042905
KIC11821966,4.329272515436137e-06,0.38219839530183713,0.617797275425646
KIC11181345,1.6567353782526163e-10,0.7429847066409736,0.257015293193351
KIC11136049,0.001519113005175518,0.13800331745961844,0.8604775695352077
KIC4262239,0.03453875295847792,0.40249744090977213,0.5629638061317481
KIC8545067,0.002836056426874842,0.5354999552754616,0.46166398829766425
EPIC211701176,0.0013944003786256229,0.22792166719697932,0.7706839324243948
KIC5003442,0.034572594048366455,0.330282454992668,0.6351449509589641
EPIC212216221,0.001051749890200891,0.1762848925586928,0.8226633575511094
KIC4916620,7.189460511132635e-07,0.3559814692144372,0.6440178118395106
KIC6279200,2.010443822699525e-05,0.31822304429466564,0.6817568512671088
EPIC212471570,0.01272120896267192,0.2690102468124699,0.7182685442248599
KIC12366894,0.0004387704473382242,0.7297903520997486,0.2697708774529138
KIC10485557,0.00024906694013016403,0.32028077981896513,0.6794701532409051
EPIC211911707,0.08163229781092361,0.1690626282320808,0.7493050739569941
KIC11658270,0.0002935975673471157,0.3039480737005236,0.695758328732131
KIC5706724,0.02531143386022747,0.1605311523025453,0.8141574138372286
KIC6060703,0.008019006315032724,0.03667202504436561,0.9553089686406022
KIC8981783,0.0011152308096780425,0.010799914567214068,0.9880848546231079
KIC7547964,0.10647301716701446,0.37338590633216845,0.5201410765008154
KIC6525916,0.006730135963431611,0.5704224394368519,0.4228474245997194
KIC1572317,0.0012161222790214084,0.026567892751491684,0.972215984969487
EPIC212121218,8.200526022129083e-05,0.09159321999484353,0.9083247747449342
KIC2165198,0.02575786887322714,0.16763602724260795,0.8066061038841671
KIC10011329,0.011332551917731377,0.3465457222656178,0.6421217258166523
EPIC212640681,9.903875064257351e-05,0.5599859657745686,0.43991499547478896
KIC4754348,0.056591840939856086,0.5355354745952032,0.40787268446494146
KIC6850665,0.01339598829379272,0.26844356292616334,0.7181604487800436
KIC8098608,0.006506486064967653,0.03931431237798349,0.9541792015570497
KIC4831826,0.0012108570746846552,0.6700628688242937,0.3287262741010249
KIC11200383,0.0012466616114023429,0.06335408335200449,0.93539925503659
KIC12168406,0.0001764402798792586,0.3677960152191369,0.632027544500985
KIC9664946,0.00014038063241299714,0.30233285347161626,0.6975267658959714
KIC7188156,1.1596760521847422e-07,0.6155362128322287,0.38446367120016667
KIC8165159,0.013941510028199376,0.34997569727661415,0.6360827926951869
KIC10798647,0.005270481992706302,0.13813254406134287,0.8565969739459502
KIC3247570,0.00017352545220088446,0.6089749275610826,0.39085154698671526
KIC9267654,0.010656637211250299,0.04854059938549108,0.9408027634032587
KIC6425301,0.015473857372198897,0.35500159825037847,0.6295245443774224
EPIC248547138,0.0029177663519486655,0.08676885786868749,0.9103133757793618
KIC10003349,0.056543510923258315,0.41058609064464474,0.5328703984320957
KIC1864183,0.01365224147773127,0.415887432317216,0.5704603262050537
KIC10318787,6.191174531595095e-07,0.7888696639563901,0.21112971692615962
KIC8212479,4.718274716229623e-06,0.6092621177940037,0.3907331639312805
KIC4818593,0.043662238820371804,0.16210757040608878,0.7942301907735406
KIC6292367,9.147734366276489e-05,0.6746354310699515,0.32527309158638396
EPIC251615078,1.7039803776591625e-05,0.04050629817571158,0.9594766620205134
KIC8094948,5.7619472322116584e-05,0.4828125965439305,0.5171297839837451
KIC8961152,0.00041973874375915107,0.39702454645402946,0.6025557148022094
KIC7948629,0.0008313571753509115,0.01715835324190885,0.9820102895827384
KIC3762380,0.014120976411462193,0.3593308578429202,0.6265481657456189
KIC4345370,2.475737004232282e-06,0.7388782709767127,0.2611192532862826
KIC10462800,0.0021776321562528775,0.09384009068682787,0.9039822771569173
KIC9210570,0.0012579192412079303,0.13033379753545488,0.8684082832233367
KIC8349732,0.004345663885225459,0.035339819174821034,0.9603145169399515
EPIC203775723,4.538309050367862e-05,0.18711320563167277,0.812841411277826
KIC7670706,0.003665499137821314,0.4169213362293603,0.5794131646328168
KIC11305377,6.492273955698795e-06,0.1898626374482284,0.8101308702778167
KIC10866415,0.02556830017615913,0.08103790126004043,0.8933937985638009
KIC10922840,0.00041820979936242804,0.1758618091778234,0.8237199810228134
KIC11145974,0.001184146210562535,0.40375021488725005,0.5950656389021866
KIC9965286,6.199143331522128e-05,0.1278763539369581,0.8720616546297234
KIC5176520,0.0002879979824549198,0.03739666499907109,0.9623153370184763
KIC7445518,0.014955375610273556,0.15981447170693816,0.8252301526827897
KIC8144529,0.01538037660941794,0.3809113790680621,0.6037082443225186
KIC3439353,0.06405333412316125,0.27635356894872887,0.6595930969281119
KIC7533995,0.004057286852896939,0.05185782043382906,0.9440848927132738
KIC3432992,0.008957867758382997,0.4154816610393815,0.5755604712022341
KIC8544483,0.18983906064171197,0.3422721866375982,0.4678887527206894
KIC5023732,0.00037209707776538706,0.30682768017492834,0.6928002227473062
EPIC210690406,0.00591486785223363,0.03177382886812116,0.9623113032796458
EPIC212086534,0.059279909360118094,0.4124644065454927,0.5282556840943898
EPIC212082658,0.00048484700611595594,0.2005897821701004,0.7989253708237838
KIC10383488,6.041475298869607e-07,0.48899308942018893,0.5110063064322812
EPIC212231353,0.001543113968408421,0.27533717388951245,0.7231197121420782
KIC6508804,0.031239473969966285,0.6143672919980351,0.35439323403199946
KIC8015956,0.002174755232806805,0.7103483115190512,0.28747693324814033
EPIC210384520,0.002617368833812033,0.01737603299343746,0.9800065981727496
KIC9245197,0.00082974570321201,0.010701369325265655,0.9884688849715222
KIC8362623,0.0013026895870226905,0.24441197661724684,0.7542853337957321
KIC11358669,0.024137484107112223,0.1702518034419195,0.805610712450969
KIC8957480,0.038851976064787734,0.5085559372631601,0.4525920866720507
KIC8115872,0.0002995257809931109,0.5653087742232799,0.4343916999957279
KIC11180779,0.037877701129001774,0.13277956775805702,0.8293427311129408
KIC1719297,8.440383117370922e-07,0.2513162321234387,0.7486829238382494
KIC8949818,0.017724536911357173,0.5369446890416922,0.44533077404695165
KIC9269081,0.0009673276126480349,0.17141946783878986,0.82761320454856
KIC9583720,0.059077051983401366,0.43164957909894724,0.5092733689176497
EPIC247052146,0.0004441285227596543,0.5739934424855829,0.4255624289916563
KIC7835532,1.2988354702401409e-08,0.21893333067716203,0.7810666563344828
KIC11805217,0.01775443566404997,0.4306693460207882,0.5515762183151618
EPIC246217011,0.0037031359777319746,0.28928460106032416,0.7070122629619412
KIC11758710,0.01799229622105753,0.389580624634488,0.5924270791444571
EPIC248867024,0.0017103528357395705,0.009794612854832624,0.9884950343094288
KIC9165879,0.0005616416275161317,0.36300377387002536,0.6364345845024587
KIC5781901,0.0019719657606266775,0.33720219305242677,0.6608258411869471
KIC8233569,2.745927551864274e-07,0.18960693047415025,0.8103927949330968
KIC5095886,1.7305824440902235e-06,0.22773621086087198,0.7722620585566817
KIC4851948,0.10003633319408942,0.3679026812769866,0.5320609855289253
KIC3429738,0.032040982984591015,0.47273801792595505,0.4952209990894529
EPIC206124763,0.018386497591397793,0.08829249866083294,0.8933210037477701
EPIC210856102,0.00013828391631780522,0.5433368762821251,0.45652483980155584
KIC10155387,0.0013453595087189157,0.7272817994434185,0.27137284104786114
KIC8547085,0.0005710885968714415,0.376630997977153,0.6227979134259758
EPIC201892421,2.9816659332296094e-05,0.2039409607666807,0.7960292225739874
EPIC248865068,0.06087022018108568,0.31286105880507487,0.6262687210138417
KIC5628775,0.00012177974078802451,0.7341226782090132,0.26575554205019786
KIC2018392,0.006059837661207089,0.3965429659590838,0.5973971963797078
KIC8041904,0.051663750850337684,0.3891838001363916,0.5591524490132709
KIC9597166,5.78856698525323e-07,0.2412016772808528,0.7587977438624488
EPIC246393593,0.002308056223873752,0.015394144910121976,0.982297798866004
EPIC201184653,0.012494310700222246,0.07113562475802566,0.9163700645417521
KIC3424072,0.004496402580375288,0.04275198502927071,0.952751612390353
KIC8476554,0.0019464193666853006,0.27759049301529065,0.7204630876180261
KIC6436332,0.03300964039126772,0.37505949970980557,0.5919308598989257
KIC4157282,2.393667522105504e-05,0.22634070565569417,0.7736353576690862
KIC6435786,0.0035438282726789738,0.023324588040586958,0.9731315836867352
KIC7974439,5.152694293637188e-07,0.25562511432685964,0.7443743704037113
KIC9755001,0.00269750242539739,0.009952472572219257,0.9873500250023836
KIC7868532,0.0005568049468013287,0.1229745941118768,0.8764686009413204
KIC6779144,3.28922749739287e-05,0.364206899234135,0.6357602084908907
KIC6188073,0.0005746049316327394,0.04057227965008308,0.9588531154182843
EPIC246001907,2.0474758790710705e-07,0.7132316287758693,0.28676816647654285
KIC5521210,0.00025930168470420824,0.3757232621335269,0.6240174361817669
EPIC211553499,0.011069164811754708,0.31759845355859784,0.6713323816296473
KIC10136291,0.00088059335535571,0.5508063508690954,0.4483130557755496
KIC8230035,0.004815557074393777,0.3533270763579722,0.6418573665676343
KIC5353283,4.8551210453777076e-06,0.5672995964454867,0.43269554843346775
KIC11190322,0.007359272175080466,0.4113556470783244,0.5812850807465934
KIC10963918,0.0014325706890713958,0.006693593308906351,0.9918738360020213
KIC11126517,0.00045459114567970225,0.28616683765274015,0.7133785712015802
KIC11020211,0.000561363522310256,0.14966786629539688,0.8497707701822925
