ID,BART_weight,HBNN_weight,GP_weight
KIC6425301,0.010576570011299056,0.3325512877501767,0.6568721422385249
KIC3123889,0.0010466178095455022,0.41127123686438977,0.5876821453260654
KIC6283618,0.00010655857485456413,0.259603726008687,0.7402897154164577
KIC2850480,0.0002633163309273824,0.3150974755442884,0.6846392081247821
KIC3744043,0.0001828058469684539,0.2600139943810325,0.7398031997719987
KIC6467408,0.00010459855349652666,0.11602238285781881,0.8838730185886862
KIC9457889,2.0803534736713484e-05,0.5556442472084454,0.44433494925681705
KIC10387370,0.00044304010493719713,0.4390499562708521,0.5605070036242101
KIC7502157,0.026666649000870526,0.48860688789335394,0.4847264631057757
KIC11139003,6.006181940367285e-07,0.31075713234932995,0.6892422670324755
KIC5213459,1.4050666141058838e-08,0.14385996130817216,0.8561400246411617
KIC2300227,0.008006587032181321,0.5924932638664634,0.39950014910135584
KIC10155387,0.002039911993436545,0.7074106141752469,0.29054947383131713
KIC7970207,0.00812215536133824,0.5988383440084144,0.39303950063024634
EPIC210665092,0.008546794542682935,0.27964110099492534,0.7118121044623908
EPIC211920811,0.0011457299576705911,0.09959490554916346,0.8992593644931661
KIC8387412,1.5259497241245143e-09,0.1492937061907221,0.8507062922833298
KIC8410006,9.216447140963295e-05,0.6517709349663815,0.3481369005622082
KIC11294218,1.5940894679552204e-05,0.33080376762392616,0.6691802914813937
KIC9517131,0.006683851241031816,0.5697553608808458,0.4235607878781224
EPIC210724744,0.0011143838409760278,0.03904507098725485,0.959840545171771
KIC7177292,0.0016905937122120764,0.554522995691169,0.44378641059661783
KIC4755560,0.02065446243132507,0.39410988810308334,0.5852356494655923
KIC7596219,2.15198756231733e-06,0.59526864741191,0.40472920060052814
EPIC210973294,0.024822958811212686,0.4147008834073366,0.5604761577814502
KIC5220010,0.022416709553764798,0.40572041550260635,0.5718628749436289
KIC11758710,0.0052625817443968685,0.34541058952382864,0.6493268287317743
KIC4771707,1.648186268242181e-06,0.14872921017888738,0.8512691416348421
KIC8418309,0.0024446436234359568,0.12088587156841919,0.8766694848081491
EPIC201741868,0.03683733421500323,0.47555049432973473,0.487612171455262
KIC2837276,0.0017339201684077668,0.2512789637626394,0.7469871160689554
KIC10136291,0.0008809004738467525,0.5336855294934624,0.4654335700326912
KIC11494169,0.016214283656618617,0.42580365186667996,0.5579820644766997
KIC9075225,0.056031943396949224,0.3772523123764284,0.5667157442266203
EPIC205955888,0.00045818339647736556,0.046666946879628676,0.9528748697238946
KIC10963918,0.00011347203143911173,0.014095646801786234,0.985790881166774
KIC5168713,0.002991635302082165,0.5504637342928513,0.44654463040506664
KIC11126517,6.572576936644806e-05,0.22557892140597993,0.7743553528246556
KIC11020211,0.00019061796290640982,0.2055483210278714,0.79426106100922
KIC2984295,1.230874291843008e-06,0.35823576530908857,0.6417630038166188
EPIC211764033,0.01639749513519778,0.4475153270183714,0.5360871778464319
KIC7053383,0.028540964181222924,0.30135809034481575,0.6701009454739628
EPIC211325976,0.0008077004147057522,0.37259038441273873,0.6266019151725551
KIC11073377,4.1328944148693394e-07,0.2866740626735913,0.7133255240369656
KIC9344424,6.573045064185515e-07,0.2602957050234363,0.7397036376720575
EPIC220395307,0.11509087210954715,0.2246573170700701,0.6602518108203825
KIC6774956,2.7553163225443763e-05,0.23503671302345705,0.7649357338133183
EPIC211120877,9.87627402024762e-06,0.3222190249044588,0.6777710988215199
KIC12119739,1.1149570649328594e-06,0.03757369326982096,0.9624251917731164
KIC11284496,0.0010846914328466008,0.10105268602096439,0.897862622546189
KIC7518352,0.00017905546079766805,0.5158451648583295,0.483975779680874
KIC10219361,0.00013164418837297056,0.24036545464013728,0.7595029011714912
EPIC206109324,0.00014000218510114732,0.02904731224705345,0.9708126855678443
KIC4176078,0.022077853540744957,0.45408889906296457,0.5238332473962898
KIC9453048,0.0002558096365087237,0.42107725270805557,0.5786669376554366
KIC9350124,1.0461660480764001e-08,0.19081786774529194,0.8091821217930479
KIC11303425,0.06582446410711067,0.4903799257983529,0.44379561009453633
KIC1873204,0.00021423870830937478,0.5597132089255172,0.44007255236617304
KIC10810211,0.021163069458628284,0.3257895416662014,0.6530473888751706
KIC5623391,0.0006631432427933339,0.275867923174475,0.7234689335827318
KIC6363109,0.007811469329917756,0.3988018393618999,0.5933866913081819
KIC6522182,1.8229184831406865e-07,0.3762854174439724,0.6237144002641808
KIC5354104,0.028064471581465078,0.36568317453820537,0.6062523538803308
KIC11456172,4.1541203632750725e-05,0.3551580328872203,0.6448004259091451
KIC11546913,0.0003656133323775281,0.11691963703228762,0.8827147496353364
KIC7518143,6.541309162245054e-05,0.042545937313070145,0.9573886495953067
EPIC248628691,1.3879263604386314e-05,0.03901409907298191,0.960972021663414
KIC10482239,3.914882731269259e-07,0.30873917717311977,0.691260431338608
KIC8387890,4.7206141155183315e-05,0.19811246799570853,0.8018403258631386
KIC11654142,0.020728188871722,0.3408628948470767,0.6384089162812023
KIC7800895,4.559639063296822e-05,0.5063766933505708,0.49357771025879793
KIC11046830,0.0002628013180934313,0.7371436734620598,0.262593525219847
KIC11013005,0.09405817267410047,0.3807380934570238,0.5252037338688744
EPIC211329249,0.00014174497414640015,0.32528477437470044,0.6745734806511529
KIC5602062,0.0059369993356942355,0.11302351026251159,0.8810394904017937
KIC5685682,7.936470518925459e-07,0.4448314422148961,0.5551677641380507
KIC11304421,9.969668750274846e-05,0.3086392361727938,0.6912610671397033
KIC7434109,0.00029150789889759507,0.06581462982147034,0.9338938622796336
EPIC210818737,7.457606900375377e-05,0.4933649395607023,0.5065604843702928
KIC3337536,0.00024148428871487236,0.2404320885251417,0.7593264271861453
KIC2849476,1.3202524924171735e-05,0.342645718911501,0.6573410785635747
EPIC212609109,0.001947823765152038,0.16050840905092642,0.8375437671839192
KIC6779144,1.2463402817229055e-05,0.3157097293408079,0.6842778072563767
KIC7975647,0.004578123254761974,0.36127037224676967,0.6341515044984692
KIC8192188,7.224548596790459e-09,0.19805398954565268,0.801946003229798
EPIC206375929,0.0007036310284737026,0.013856722104613901,0.9854396468669122
EPIC213421252,0.0425895759036732,0.4309987790151914,0.5264116450811367
KIC10548114,1.9440949075383847e-09,0.1440564734875215,0.8559435245683843
KIC12366894,0.0005432851572011608,0.7057418755755487,0.29371483926724856
KIC3429738,0.03527855442413205,0.45207236295053377,0.5126490826253337
KIC7265993,0.00010773564540793105,0.04441572848209901,0.9554765358724944
KIC6853779,1.0923707612189044e-05,0.15801189553570136,0.841977180756688
KIC12154686,0.0005160589924208371,0.5538235879608683,0.44566035304671037
KIC5525484,0.0005923931627473956,0.10983960153939124,0.8895680052978614
KIC5345214,0.0004776823740176122,0.38825273412075667,0.6112695835052258
KIC9880435,0.00657367540414108,0.5664970152231668,0.4269293093726915
KIC10972858,0.0004439714262825646,0.5023386807431155,0.49721734783060206
EPIC206082101,0.003627856620288893,0.48543897261690927,0.5109331707627999
KIC9346607,0.008264834203290208,0.3851787273888971,0.6065564384078121
KIC10579765,0.001228384240047116,0.12709131162991807,0.8716803041300356
KIC4446215,9.210825927943476e-05,0.05057124672834894,0.9493366450123719
KIC6751838,0.0016617620464787917,0.3674486058954846,0.6308896320580347
KIC9466998,3.5760138366500146e-05,0.4231548922971823,0.5768093475644519
KIC9304549,0.004561657653478955,0.3570133866701088,0.6384249556764138
KIC4069447,2.0695724261098832e-06,0.1973518721617451,0.8026460582658277
EPIC211384259,6.862671721936043e-05,0.030279165047403647,0.9696522082353745
KIC8545067,0.002577890375993996,0.48287610109341017,0.5145460085305966
KIC12024640,0.0053495749052200735,0.1565497640995,0.8381006609952818
KIC11457554,0.0005426147386522947,0.1394311258393516,0.8600262594219924
KIC8607372,6.349006702860048e-06,0.04279487552911329,0.9571987754641833
EPIC203717281,0.0035759469779022353,0.23132535633492843,0.7650986966871677
KIC8045404,7.810520057447254e-05,0.336555576813077,0.6633663179863499
EPIC215144742,0.09337174276162771,0.3865052102185961,0.5201230470197754
KIC8325668,8.422433270149732e-07,0.18006358707806994,0.8199355706786028
KIC8653471,0.0010834276846557575,0.19758299649995914,0.8013335758153868
KIC3346501,1.0310641321186474e-06,0.33442529820663774,0.6655736707292308
KIC10816748,0.001045585550998149,0.46361537263203145,0.5353390418169695
KIC4757638,0.013287991964834657,0.3981794507859592,0.5885325572492062
KIC11092247,2.5967001908800902e-06,0.3517818831886524,0.6482155201111577
EPIC211747441,0.0001070858172537324,0.018346769094380332,0.9815461450883656
KIC3962731,0.0012285191409147685,0.6662408428054555,0.3325306380536311
KIC7417685,0.00022848062304224665,0.32872923943826904,0.6710422799386893
KIC7946762,0.007036662011968315,0.3549491742651511,0.638014163722879
KIC11507936,0.0017446788286639816,0.4405030550829255,0.5577522660884112
EPIC201371295,8.149388173332937e-06,0.023192164688389787,0.976799685923434
EPIC212419885,1.4496228213981825e-06,0.11199265653873118,0.8880058938384485
KIC8879938,0.0023259120849224626,0.21309980643917317,0.7845742814759027
KIC5112072,0.0006315005214541917,0.14166811518407949,0.857700384294466
KIC12304634,0.010663595647877536,0.24968868875726763,0.739647715594858
KIC9970467,0.0043904343310608085,0.34579947995722105,0.649810085711717
KIC11401925,0.00018460661701198933,0.3659618927818474,0.6338535006011399
KIC10753840,0.005461680551356324,0.6340908994620466,0.3604474199865962
KIC3644223,0.0002566489560157013,0.07000253751318362,0.929740813530801
KIC10809293,1.8741150660228785e-05,0.34670148205329265,0.6532797767960452
KIC8746834,0.028100563619516645,0.4250305670712162,0.5468688693092673
KIC4040027,0.05702871442236254,0.374933023456204,0.5680382621214333
EPIC251594082,3.7436467213950246e-05,0.44002339162173276,0.5599391719110518
EPIC220467951,2.075593619704435e-05,0.19814521148019762,0.8018340325836042
KIC11190108,2.6119921984289186e-05,0.5533306133838994,0.44664326669411575
KIC10356057,0.04570793779928494,0.5307615060671427,0.4235305561335717
KIC7747495,0.0001732837235446629,0.20139547157540016,0.7984312447010542
KIC2299465,0.013813406145177006,0.1980777452085393,0.7881088486462845
KIC8410890,0.004471683823941569,0.4671817325807572,0.5283465835953008
KIC4947897,4.3575544511736834e-08,0.24820671987328216,0.751793236551173
KIC4916620,2.641585044704197e-07,0.3074293880738256,0.6925703477676693
EPIC229095965,0.00030100961260314473,0.3555425118457544,0.6441564785416433
EPIC201920833,0.00380066895545228,0.1310762042173939,0.8651231268271533
KIC6791334,3.4747629482117084e-08,0.1399799433065641,0.8600200219458091
KIC9541437,4.790132614244936e-10,0.35565458513634707,0.6443454143846404
KIC5285490,0.02083459513896472,0.47573676507263557,0.5034286397883986
KIC9873628,0.0003594570558498444,0.04907972367689857,0.9505608192672517
KIC4280424,0.00016490743342477936,0.10826332999616982,0.891571762570407
EPIC210731260,0.0011920879302788074,0.17245572180160695,0.8263521902681146
KIC10200886,0.0009859728046449398,0.38903581300729667,0.6099782141880588
KIC7427790,0.0037241884860660583,0.28831596558367434,0.7079598459302587
KIC8812397,0.03185439123167443,0.3132200808580074,0.6549255279103184
KIC5812955,0.00014953266492491587,0.47429984138688847,0.525550625948188
EPIC211977378,0.004689807992782494,0.18388160023641537,0.8114285917707993
KIC8219000,0.004750970907151532,0.4292193914849695,0.5660296376078776
KIC7698511,0.00890881216263594,0.4450010928294688,0.5460900950078948
EPIC204339150,0.009481944744588515,0.13062560878359047,0.8598924464718198
KIC5773063,0.052410388330623975,0.462515941766409,0.4850736699029688
EPIC246396803,0.0006442414715081119,0.37043515952129064,0.6289205990072032
KIC3439353,0.02187463745446773,0.3922994574328942,0.58582590511264
KIC4065977,0.00017027146398744178,0.21977392787692512,0.780055800659087
KIC11861823,1.1711249547852823e-06,0.2660593803541796,0.7339394485208639
KIC8293686,1.7661665667930337e-08,0.16346511308605227,0.8365348692522833
KIC9389690,0.0008089197682895848,0.42124039122105483,0.5779506890106548
EPIC248879557,8.076448084437333e-05,0.02292305852348278,0.9769961769956725
KIC9764708,0.004050414639747234,0.2570400749139447,0.7389095104463103
KIC8544483,0.17366046957941614,0.3515595843136069,0.47477994610697644
KIC12506147,0.016485725551022477,0.5489882181452393,0.43452605630373964
