ID,BART_weight,HBNN_weight,GP_weight
EPIC205985980,0.001926181071021106,0.5557896328737241,0.442284186055254
EPIC206051624,0.00025715875591583747,0.24212790152271607,0.7576149397213693
KIC7610636,0.029750600277590755,0.3398676836860685,0.630381716036342
KIC9076584,0.00021946287451189895,0.0925824495348634,0.907198087590626
KIC6264743,8.516899209573472e-06,0.2919933297169903,0.7079981533837989
KIC2832426,0.03448779938266738,0.35127790346476795,0.6142342971525652
KIC9658002,0.000992298359747104,0.4756755680070388,0.523332133633215
KIC11204531,0.001856207713288563,0.3776982031099224,0.6204455891767888
KIC10547575,0.00040646146688416056,0.384625689227696,0.6149678493054229
KIC9787045,0.0029857369340741536,0.37420970419752836,0.6228045588683966
KIC10383368,0.032500243056521105,0.5617434864576009,0.4057562704858803
KIC10815204,6.464590108748338e-08,0.5524416396370301,0.44755829571707
KIC10067407,0.0013243793609998855,0.4822679765316295,0.5164076441073702
EPIC205912715,5.522850801179431e-05,0.021903326506033292,0.9780414449859555
KIC11145974,0.0006385046783934339,0.37776372638512157,0.6215977689364839
EPIC201833846,0.007199094936584982,0.3869687571220516,0.6058321479413608
KIC10213610,0.039000053482319455,0.39191382959215343,0.5690861169255282
KIC8223068,6.692428776047598e-06,0.46482254571027654,0.5351707618609487
KIC10989961,0.001990604076413091,0.44162765665068326,0.5563817392729039
KIC12168406,3.400537240029412e-05,0.3115158192056263,0.6884501754219761
KIC5384777,2.7944364547362155e-05,0.017641051821423608,0.9823310038140293
KIC2696115,1.1576122738383065e-06,0.15503092282969766,0.84496791955803
KIC12258572,6.360797964505779e-07,0.40030997271300484,0.5996893912071959
KIC8489118,0.028894971221740395,0.36742311254587245,0.6036819162323903
EPIC245924645,0.008339513992569193,0.23646857287446904,0.7551919131329612
EPIC248876801,0.00016610648926070791,0.046389123412069556,0.953444770098669
KIC5478192,0.005668755633746693,0.4323095393646069,0.5620217050016464
KIC11200383,0.00019018088626866612,0.098144184535301,0.9016656345784305
KIC6209377,0.04464110446157584,0.40003514383518035,0.5553237517032416
EPIC210942953,0.0007340626054309661,0.2515912165752536,0.7476747208193143
KIC9080407,0.010333420432672437,0.3805919196868975,0.6090746598804304
EPIC201682980,0.0044353920066142515,0.12344186732069991,0.8721227406726857
KIC7670489,0.0006165960621034655,0.5550590621967908,0.44432434174110735
EPIC211740473,0.02466049404611412,0.5821827647626696,0.3931567411912158
KIC11136049,0.00015337005791501434,0.15189394955532254,0.8479526803867616
KIC4067825,0.011285533637965648,0.5829371112899695,0.40577735507206325
KIC3855039,8.818780043007705e-05,0.34039049503903784,0.6595213171605318
KIC2437507,8.214680427981698e-08,0.2591577642166461,0.7408421536365529
KIC9430786,0.022948096610747357,0.35577681188511323,0.6212750915041395
KIC5446355,1.193950961004701e-06,0.20605441813104572,0.7939443879179936
KIC5175172,0.000195385551033865,0.5058835635218873,0.4939210509270782
KIC9512426,0.017154430038503674,0.5036140249926493,0.4792315449688481
KIC7449151,0.00044600474102377875,0.0720142551000377,0.9275397401589388
EPIC210575071,0.01732415970456082,0.3520267015374185,0.6306491387580204
EPIC210366266,0.08909107893093271,0.40525766913998074,0.5056512519290874
KIC7428624,7.414196920740822e-07,0.3001564826049554,0.6998427759753536
KIC8510483,2.9680228214331188e-05,0.292958953394412,0.7070113663773737
KIC3424072,0.00022042259150541272,0.11061028141645984,0.8891692959920344
KIC9823871,0.000914368266390868,0.6820525987999597,0.31703303293364815
KIC3222740,0.03697009781288241,0.4315966718165444,0.5314332303705728
EPIC206107394,1.0755510900527363e-05,0.00946320303429697,0.9905260414548009
KIC10122158,0.00012099223279427096,0.04711402696801986,0.9527649807991866
EPIC220622778,0.0006759145835943809,0.6051437341908876,0.3941803512255186
EPIC246280671,1.0990123430509025e-05,0.33054702719830825,0.669441982678259
KIC5641322,0.000229053736908649,0.25897323673120975,0.7407977095318801
KIC6752140,0.0002813801752827287,0.7130627847779422,0.28665583504677383
KIC9784687,0.0009563249615369951,0.5749700962177233,0.4240735788207393
EPIC212873074,0.0015397766680907664,0.6400152563925915,0.35844496693931466
KIC5881531,0.016818287615985465,0.35838069288107177,0.6248010195029424
KIC11498178,3.900912505235535e-05,0.030931633894413033,0.9690293569805328
KIC11353223,0.0018999620575251837,0.3451135309833713,0.652986506959104
KIC3337740,0.0006383205370679101,0.23069790709027557,0.768663772372657
KIC11670968,0.0022004393134496497,0.6884086875381676,0.30939087314838226
KIC11097749,0.026230239237293854,0.40296041481997563,0.5708093459427325
KIC12217017,0.00034826372643659043,0.14686842670094288,0.8527833095726204
KIC6114108,6.867372304830944e-05,0.06593620488774898,0.9339951213892025
KIC9228331,9.282743860507187e-05,0.4161458591404017,0.5837613134209922
KIC6937017,0.0034033410277068635,0.5459553355470969,0.45064132342519686
EPIC211513322,0.04913730487115477,0.31487479213954433,0.6359879029893005
EPIC212704676,0.02798201645060733,0.1619087713167482,0.8101092122326449
KIC7212148,0.0621543777452087,0.4519203043290081,0.48592531792578303
KIC12264780,0.00030834377498476515,0.040547285274513636,0.959144370950504
KIC3972675,3.388235695241831e-05,0.36946768104483274,0.6304984365982153
KIC4931389,1.3480446100867888e-05,0.02048936881909627,0.979497150734802
KIC3248697,0.014004920478593147,0.5453200835567092,0.4406749959646957
KIC4818593,0.009181296162674992,0.2368042775902953,0.7540144262470323
EPIC247419145,0.00023982007506523942,0.1181045131892249,0.8816556667357075
EPIC213762399,0.0043524551879085575,0.152718269310951,0.8429292755011368
KIC11127981,0.008893601670347721,0.3529768701406681,0.6381295281889842
KIC6037363,0.03020348659656092,0.48641271661019536,0.48338379679324445
KIC9519335,0.03168417013447675,0.3761282621525426,0.5921875677129795
KIC8145152,1.82490248819866e-05,0.2876228753270549,0.7123588756480617
KIC11910249,0.0008524073411434919,0.5770571725133723,0.4220904201454821
KIC10159217,0.008475303724184133,0.3784874128509463,0.613037283424872
EPIC212341571,0.010786669350254897,0.22124569311685885,0.7679676375328848
KIC7908109,0.00018640756236107216,0.7012335124556105,0.2985800799820298
KIC5112948,0.004184166106898772,0.24968562955222875,0.7461302043408724
KIC3425044,0.017488806176549323,0.45870041954122703,0.5238107742822223
KIC10003349,0.03149455029917367,0.39831637521925695,0.5701890744815689
KIC4565852,0.00011656033002720283,0.022911123415436094,0.9769723162545351
EPIC210830419,0.005768837462374934,0.334946756811705,0.6592844057259195
KIC10670445,0.001586177552139742,0.3939285544501464,0.6044852679977138
KIC4349133,0.0007631966439961747,0.3214862742341177,0.6777505291218852
KIC10555186,9.980963965001846e-05,0.06987270314598865,0.930027487214361
KIC4060615,0.035123074185776794,0.3799561188046463,0.5849208070095769
KIC8108732,0.0015030187121745193,0.07643156236966513,0.9220654189181633
EPIC213680013,0.0074480472669690885,0.3756281665204862,0.6169237862125444
EPIC247763355,0.00012846812501833625,0.2916730986933874,0.7081984331815934
KIC8098590,0.0013662240903013123,0.20928490138641234,0.7893488745232864
KIC8561216,0.0006429566362656205,0.30989112611751,0.6894659172462257
KIC7434436,0.0010664809062729745,0.3546908609486713,0.644242658145054
KIC8806231,5.272379580108358e-08,0.2128889817240042,0.7871109655522021
KIC5283733,0.000980744488933551,0.35911792815955773,0.639901327351511
KIC11667266,0.009392494060574245,0.4850245963079565,0.5055829096314688
EPIC220295541,0.042998276610724764,0.18038316605436971,0.7766185573349074
EPIC211832927,0.07781778085512896,0.29065168274624675,0.6315305363986218
KIC12022176,0.0013077087038390518,0.18013658841686508,0.8185557028792974
KIC4913049,7.500058487227834e-05,0.020507167641868822,0.9794178317732569
KIC5960552,0.014522958744298193,0.6161077078049213,0.3693693334507811
KIC10990113,7.258664670949516e-05,0.2865444623690523,0.7133829509842383
